"Row Id","Sequence #","Account Id","Server Time","Unit Time","Latitude","Longitude","Driver Name","Event Name","Raw Event","GPS Speed","ECU Speed","Address","Landmark ID","Satellites","Distance","HDOP","VDOP","RSSI","Engine Hours","Engine Hours + Off","ECU Engine Hours","ECU Engine Hours + Off","Engine Odometer","Engine Odometer + Off","ECU Engine Odometer","ECU Engine Odometer + Off","Battery Level","Raw Data"
"178742015147",,29550,"2026/08/22 12:35:51","2026/08/22 12:35:31",10.9432373046875,-74.8416900634766,,"Ignition On","01",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.34,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787420131000"",""historyID"":21682278501,""eventCode"":""01"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":11,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178742015699",,29550,"2026/08/22 12:35:57","2026/08/22 12:35:31",10.9432373046875,-74.8416900634766,,"Ignition On","01",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.34,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787420131000"",""historyID"":21682278501,""eventCode"":""01"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":11,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740440242",,29550,"2026/08/22 08:13:22","2026/08/22 08:13:02",10.9432373046875,-74.8416900634766,,"Ignition Off","02",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.34,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404382000"",""historyID"":21680916414,""eventCode"":""02"",""ignitionStatus"":""off"",""speed"":0,""satelliteCount"":15,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740440944",,29550,"2026/08/22 08:13:29","2026/08/22 08:13:02",10.9432373046875,-74.8416900634766,,"Ignition Off","02",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.34,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404382000"",""historyID"":21680916414,""eventCode"":""02"",""ignitionStatus"":""off"",""speed"":0,""satelliteCount"":15,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740434958",,29550,"2026/08/22 08:12:30","2026/08/22 08:12:13",10.9432373046875,-74.8416900634766,,"Ignition On","01",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.33,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404333000"",""historyID"":21680912604,""eventCode"":""01"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740435515",,29550,"2026/08/22 08:12:35","2026/08/22 08:12:13",10.9432373046875,-74.8416900634766,,"Ignition On","01",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.33,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404333000"",""historyID"":21680912604,""eventCode"":""01"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740421338",,29550,"2026/08/22 08:10:13","2026/08/22 08:09:55",10.9432373046875,-74.8416900634766,,"Ignition Off","02",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.33,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404195000"",""historyID"":21680902032,""eventCode"":""02"",""ignitionStatus"":""off"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740421399",,29550,"2026/08/22 08:10:14","2026/08/22 08:09:55",10.9432373046875,-74.8416900634766,,"Ignition Off","02",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"0","",,"",2421.33,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404195000"",""historyID"":21680902032,""eventCode"":""02"",""ignitionStatus"":""off"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740419450",,29550,"2026/08/22 08:10:13","2026/08/22 08:09:54",10.9432373046875,-74.8416900634766,,"Travel Stop","TravelStop",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.33,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404195000"",""historyID"":21680902032,""eventCode"":""02"",""ignitionStatus"":""off"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740419337",,29550,"2026/08/22 08:09:53","2026/08/22 08:09:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.32,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404174000"",""historyID"":21680899361,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":16,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740419348",,29550,"2026/08/22 08:09:53","2026/08/22 08:09:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.32,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404174000"",""historyID"":21680899361,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":16,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740412801",,29550,"2026/08/22 08:08:48","2026/08/22 08:08:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.31,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404114000"",""historyID"":21680895044,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":16,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740412808",,29550,"2026/08/22 08:08:48","2026/08/22 08:08:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.31,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404114000"",""historyID"":21680895044,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":16,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740407288",,29550,"2026/08/22 08:07:53","2026/08/22 08:07:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.29,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404054000"",""historyID"":21680890528,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740407298",,29550,"2026/08/22 08:07:53","2026/08/22 08:07:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.29,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787404054000"",""historyID"":21680890528,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740402262",,29550,"2026/08/22 08:07:03","2026/08/22 08:06:33",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.27,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403993000"",""historyID"":21680886042,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":12,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740402770",,29550,"2026/08/22 08:07:08","2026/08/22 08:06:33",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.27,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403993000"",""historyID"":21680886042,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":12,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740394337",,29550,"2026/08/22 08:05:43","2026/08/22 08:05:33",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.25,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403933000"",""historyID"":21680880552,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740394347",,29550,"2026/08/22 08:05:43","2026/08/22 08:05:33",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.25,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403933000"",""historyID"":21680880552,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":14,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740389288",,29550,"2026/08/22 08:04:53","2026/08/22 08:04:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.24,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403874000"",""historyID"":21680876580,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":16,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740389295",,29550,"2026/08/22 08:04:53","2026/08/22 08:04:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.24,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403874000"",""historyID"":21680876580,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":16,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740382790",,29550,"2026/08/22 08:03:48","2026/08/22 08:03:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.22,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403814000"",""historyID"":21680871651,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":17,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740382830",,29550,"2026/08/22 08:03:48","2026/08/22 08:03:34",10.9432373046875,-74.8416900634766,,"Idle","04",,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.279627400001118","",,"",2421.22,0.67,0,0,16237.1,16237.1,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432373046875"",""longitude"":""-74.8416900634766"",""heading"":306,""unitTime"":""1787403814000"",""historyID"":21680871651,""eventCode"":""04"",""ignitionStatus"":""on"",""speed"":0,""satelliteCount"":17,""engineOdometer"":16237.1061892,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740373861",,29550,"2026/08/22 08:02:19","2026/08/22 08:01:57",10.9429998397827,-74.8416061401367,,"Drive","03",4,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.26222820000112","",,"",2421.19,0.67,0,0,16237.08,16237.08,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9429998397827"",""longitude"":""-74.8416061401367"",""heading"":330,""unitTime"":""1787403717000"",""historyID"":21680863848,""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":4,""satelliteCount"":17,""engineOdometer"":16237.08879,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740373869",,29550,"2026/08/22 08:02:19","2026/08/22 08:01:57",10.9429998397827,-74.8416061401367,,"Drive","03",4,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.26222820000112","",,"",2421.19,0.67,0,0,16237.08,16237.08,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9429998397827"",""longitude"":""-74.8416061401367"",""heading"":330,""unitTime"":""1787403717000"",""historyID"":21680863848,""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":4,""satelliteCount"":17,""engineOdometer"":16237.08879,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740370325",,29550,"2026/08/22 08:01:43","2026/08/22 08:01:34",10.9430351257324,-74.8411407470703,,"Drive","03",6,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.228051200001573","",,"",2421.19,0.67,0,0,16237.05,16237.05,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9430351257324"",""longitude"":""-74.8411407470703"",""heading"":278,""unitTime"":""1787403694000"",""historyID"":21680861591,""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":6,""satelliteCount"":17,""engineOdometer"":16237.054613,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740370336",,29550,"2026/08/22 08:01:43","2026/08/22 08:01:34",10.9430351257324,-74.8411407470703,,"Drive","03",6,,"Troncal del Caribe, Barranquilla, Atlántico, Colombia",,,"26.228051200001573","",,"",2421.19,0.67,0,0,16237.05,16237.05,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9430351257324"",""longitude"":""-74.8411407470703"",""heading"":278,""unitTime"":""1787403694000"",""historyID"":21680861591,""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":6,""satelliteCount"":17,""engineOdometer"":16237.054613,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740362842",,29550,"2026/08/22 08:00:28","2026/08/22 08:00:11",10.9432363510132,-74.8322677612305,,"Drive","03",13,,"Cl. 99c #41, Metropolitana, Barranquilla, Atlántico, Colombia",,,"25.552589400002034","",,"",2421.17,0.67,0,0,16236.44,16236.44,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432363510132"",""longitude"":""-74.8322677612305"",""heading"":262,""unitTime"":""1787403611000"",""historyID"":21680855171,""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":13,""satelliteCount"":18,""engineOdometer"":16236.4437768,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
"178740363418",,29550,"2026/08/22 08:00:34","2026/08/22 08:00:11",10.9432363510132,-74.8322677612305,,"Drive","03",13,,"Cl. 99c #41, Metropolitana, Barranquilla, Atlántico, Colombia",0,,"25.584902200002034","",,"",2421.17,0.67,0,0,16236.44,16236.44,0,0,"","{""unitId"":""869487064344087"",""intUnitID"":1116002,""unitType"":""TOPFLY"",""latitude"":""10.9432363510132"",""longitude"":""-74.8322677612305"",""heading"":262,""unitTime"":""1787403611000"",""historyID"":21680855171,""eventCode"":""03"",""ignitionStatus"":""on"",""speed"":13,""satelliteCount"":18,""engineOdometer"":16236.4437768,""licensePlate"":"""",""tempSensor"":-999,""busData"":{},""panic"":false}"
