Message,,,,,,,,,,,,,,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43960,Mileage:11124654,"Date:""2026-01-02T10:53:59Z""",IopIgnition:false,Latitude:1.8669836521148682,Longitude:-76.044143676757813,Altitude:1270.5999755859375,ExternalPowerVoltage:12.5,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:327,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43961,Mileage:11124654,"Date:""2026-01-02T11:53:59Z""",IopIgnition:false,Latitude:1.8669836521148682,Longitude:-76.044143676757813,Altitude:1270.5999755859375,ExternalPowerVoltage:12.5,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:327,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43962,Mileage:11124654,"Date:""2026-01-02T12:54:00Z""",IopIgnition:false,Latitude:1.8669836521148682,Longitude:-76.044143676757813,Altitude:1270.5999755859375,ExternalPowerVoltage:12.5,Rpm:-999,Speed:0.0,SatelliteNumber:19,Azimuth:327,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487061675582""",SerialNo:2362,Mileage:11124654,"Date:""2026-01-02T13:25:52Z""",IopIgnition:true,Latitude:1.8669836521148682,Longitude:-76.044143676757813,Altitude:1270.5999755859375,ExternalPowerVoltage:12.39,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:327,OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43963,Mileage:11124654,"Date:""2026-01-02T13:26:53Z""",IopIgnition:true,Latitude:1.8669836521148682,Longitude:-76.044143676757813,Altitude:1270.5999755859375,ExternalPowerVoltage:14.31,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:327,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43964,Mileage:11124657,"Date:""2026-01-02T13:27:53Z""",IopIgnition:true,Latitude:1.8670114278793335,Longitude:-76.044136047363281,Altitude:1285.0999755859375,ExternalPowerVoltage:14.23,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:351,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43965,Mileage:11124657,"Date:""2026-01-02T13:28:53Z""",IopIgnition:true,Latitude:1.8670114278793335,Longitude:-76.044136047363281,Altitude:1285.0999755859375,ExternalPowerVoltage:14.25,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:351,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43966,Mileage:11124657,"Date:""2026-01-02T13:29:53Z""",IopIgnition:true,Latitude:1.8670114278793335,Longitude:-76.044136047363281,Altitude:1285.0999755859375,ExternalPowerVoltage:14.24,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:351,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43967,Mileage:11124657,"Date:""2026-01-02T13:30:53Z""",IopIgnition:true,Latitude:1.8670114278793335,Longitude:-76.044136047363281,Altitude:1285.0999755859375,ExternalPowerVoltage:14.19,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:351,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43968,Mileage:11124657,"Date:""2026-01-02T13:31:53Z""",IopIgnition:true,Latitude:1.8670114278793335,Longitude:-76.044136047363281,Altitude:1285.0999755859375,ExternalPowerVoltage:14.2,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:351,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43969,Mileage:11124657,"Date:""2026-01-02T13:32:52Z""",IopIgnition:true,Latitude:1.8670114278793335,Longitude:-76.044136047363281,Altitude:1285.0999755859375,ExternalPowerVoltage:14.16,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:351,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43970,Mileage:11124662,"Date:""2026-01-02T13:33:13Z""",IopIgnition:true,Latitude:1.866982102394104,Longitude:-76.044174194335938,Altitude:1285.5999755859375,ExternalPowerVoltage:14.17,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:63,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43971,Mileage:11124689,"Date:""2026-01-02T13:34:00Z""",IopIgnition:true,Latitude:1.8670328855514526,Longitude:-76.0439453125,Altitude:1283.5,ExternalPowerVoltage:14.16,Rpm:-999,Speed:8.0,SatelliteNumber:17,Azimuth:124,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43972,Mileage:11124701,"Date:""2026-01-02T13:34:04Z""",IopIgnition:true,Latitude:1.8669288158416748,Longitude:-76.043907165527344,Altitude:1283.9000244140625,ExternalPowerVoltage:14.12,Rpm:-999,Speed:14.0,SatelliteNumber:17,Azimuth:172,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43973,Mileage:11124773,"Date:""2026-01-02T13:34:26Z""",IopIgnition:true,Latitude:1.866305947303772,Longitude:-76.0438232421875,Altitude:1282.5,ExternalPowerVoltage:14.16,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:108,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43974,Mileage:11125786,"Date:""2026-01-02T13:35:52Z""",IopIgnition:true,Latitude:1.8660659790039063,Longitude:-76.03472900390625,Altitude:1275.0999755859375,ExternalPowerVoltage:14.13,Rpm:-999,Speed:42.0,SatelliteNumber:17,Azimuth:91,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43975,Mileage:11126089,"Date:""2026-01-02T13:36:21Z""",IopIgnition:true,Latitude:1.8651717901229858,Longitude:-76.032272338867188,Altitude:1278.800048828125,ExternalPowerVoltage:14.13,Rpm:-999,Speed:29.0,SatelliteNumber:17,Azimuth:140,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43976,Mileage:11126142,"Date:""2026-01-02T13:36:27Z""",IopIgnition:true,Latitude:1.864823579788208,Longitude:-76.031974792480469,Altitude:1280.4000244140625,ExternalPowerVoltage:14.06,Rpm:-999,Speed:26.0,SatelliteNumber:17,Azimuth:92,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43977,Mileage:11126167,"Date:""2026-01-02T13:36:30Z""",IopIgnition:true,Latitude:1.8649274110794067,Longitude:-76.031784057617188,Altitude:1281.699951171875,ExternalPowerVoltage:14.06,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:41,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43978,Mileage:11126751,"Date:""2026-01-02T13:37:19Z""",IopIgnition:true,Latitude:1.8674668073654175,Longitude:-76.027252197265625,Altitude:1289.300048828125,ExternalPowerVoltage:14.12,Rpm:-999,Speed:47.0,SatelliteNumber:16,Azimuth:88,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43979,Mileage:11127037,"Date:""2026-01-02T13:37:41Z""",IopIgnition:true,Latitude:1.8683527708053589,Longitude:-76.0250015258789,Altitude:1283.9000244140625,ExternalPowerVoltage:14.12,Rpm:-999,Speed:45.0,SatelliteNumber:17,Azimuth:41,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43980,Mileage:11128016,"Date:""2026-01-02T13:38:52Z""",IopIgnition:true,Latitude:1.8754415512084961,Longitude:-76.020210266113281,Altitude:1290.300048828125,ExternalPowerVoltage:14.09,Rpm:-999,Speed:51.0,SatelliteNumber:17,Azimuth:30,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43981,Mileage:11128535,"Date:""2026-01-02T13:39:53Z""",IopIgnition:true,Latitude:1.8794478178024292,Longitude:-76.0184326171875,Altitude:1292.300048828125,ExternalPowerVoltage:14.08,Rpm:-999,Speed:34.0,SatelliteNumber:17,Azimuth:353,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43982,Mileage:11128732,"Date:""2026-01-02T13:40:14Z""",IopIgnition:true,Latitude:1.8811202049255371,Longitude:-76.018745422363281,Altitude:1291.300048828125,ExternalPowerVoltage:14.06,Rpm:-999,Speed:35.0,SatelliteNumber:17,Azimuth:304,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43983,Mileage:11129925,"Date:""2026-01-02T13:41:53Z""",IopIgnition:true,Latitude:1.8886121511459351,Longitude:-76.025146484375,Altitude:1284.800048828125,ExternalPowerVoltage:14.07,Rpm:-999,Speed:49.0,SatelliteNumber:15,Azimuth:344,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43984,Mileage:11130677,"Date:""2026-01-02T13:42:53Z""",IopIgnition:true,Latitude:1.8951796293258667,Longitude:-76.026641845703125,Altitude:1297.0,ExternalPowerVoltage:14.07,Rpm:-999,Speed:49.0,SatelliteNumber:16,Azimuth:351,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43985,Mileage:11131370,"Date:""2026-01-02T13:43:53Z""",IopIgnition:true,Latitude:1.9011979103088379,Longitude:-76.027389526367188,Altitude:1310.4000244140625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:43.0,SatelliteNumber:17,Azimuth:9,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43986,Mileage:11131967,"Date:""2026-01-02T13:44:53Z""",IopIgnition:true,Latitude:1.9064842462539673,Longitude:-76.02691650390625,Altitude:1331.0,ExternalPowerVoltage:14.06,Rpm:-999,Speed:47.0,SatelliteNumber:17,Azimuth:13,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43987,Mileage:11132675,"Date:""2026-01-02T13:45:53Z""",IopIgnition:true,Latitude:1.9125370979309082,Longitude:-76.0269775390625,Altitude:1354.0,ExternalPowerVoltage:14.06,Rpm:-999,Speed:42.0,SatelliteNumber:16,Azimuth:15,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43988,Mileage:11133246,"Date:""2026-01-02T13:46:36Z""",IopIgnition:true,Latitude:1.917538046836853,Longitude:-76.026069641113281,Altitude:1382.0999755859375,ExternalPowerVoltage:14.04,Rpm:-999,Speed:33.0,SatelliteNumber:17,Azimuth:323,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43989,Mileage:11133345,"Date:""2026-01-02T13:46:47Z""",IopIgnition:true,Latitude:1.9181172847747803,Longitude:-76.026626586914063,Altitude:1390.0,ExternalPowerVoltage:14.01,Rpm:-999,Speed:34.0,SatelliteNumber:17,Azimuth:13,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43990,Mileage:11134118,"Date:""2026-01-02T13:47:52Z""",IopIgnition:true,Latitude:1.9246789216995239,Longitude:-76.026992797851563,Altitude:1417.0,ExternalPowerVoltage:14.04,Rpm:-999,Speed:41.0,SatelliteNumber:17,Azimuth:335,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43991,Mileage:11134692,"Date:""2026-01-02T13:48:53Z""",IopIgnition:true,Latitude:1.9294151067733765,Longitude:-76.029014587402344,Altitude:1419.699951171875,ExternalPowerVoltage:14.06,Rpm:-999,Speed:40.0,SatelliteNumber:17,Azimuth:343,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43992,Mileage:11135254,"Date:""2026-01-02T13:49:53Z""",IopIgnition:true,Latitude:1.9342668056488037,Longitude:-76.0303955078125,Altitude:1425.800048828125,ExternalPowerVoltage:14.08,Rpm:-999,Speed:41.0,SatelliteNumber:16,Azimuth:338,BatteryLevel:89}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43993,Mileage:11135987,"Date:""2026-01-02T13:50:53Z""",IopIgnition:true,Latitude:1.9406113624572754,Longitude:-76.03192138671875,Altitude:1456.9000244140625,ExternalPowerVoltage:14.05,Rpm:-999,Speed:34.0,SatelliteNumber:17,Azimuth:357,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43994,Mileage:11136266,"Date:""2026-01-02T13:51:19Z""",IopIgnition:true,Latitude:1.9428399801254272,Longitude:-76.031341552734375,Altitude:1458.5,ExternalPowerVoltage:14.08,Rpm:-999,Speed:44.0,SatelliteNumber:17,Azimuth:44,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43995,Mileage:11137247,"Date:""2026-01-02T13:52:53Z""",IopIgnition:true,Latitude:1.9495871067047119,Longitude:-76.026031494140625,Altitude:1476.800048828125,ExternalPowerVoltage:14.02,Rpm:-999,Speed:12.0,SatelliteNumber:16,Azimuth:52,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43996,Mileage:11137427,"Date:""2026-01-02T13:53:25Z""",IopIgnition:true,Latitude:1.9505742788314819,Longitude:-76.024826049804688,Altitude:1472.800048828125,ExternalPowerVoltage:14.02,Rpm:-999,Speed:35.0,SatelliteNumber:17,Azimuth:357,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43997,Mileage:11137519,"Date:""2026-01-02T13:53:35Z""",IopIgnition:true,Latitude:1.95134437084198,Longitude:-76.024864196777344,Altitude:1464.0999755859375,ExternalPowerVoltage:14.01,Rpm:-999,Speed:34.0,SatelliteNumber:17,Azimuth:50,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43998,Mileage:11138146,"Date:""2026-01-02T13:54:26Z""",IopIgnition:true,Latitude:1.9557204246520996,Longitude:-76.021697998046875,Altitude:1437.0,ExternalPowerVoltage:14.01,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:4,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:43999,Mileage:11138240,"Date:""2026-01-02T13:54:35Z""",IopIgnition:true,Latitude:1.9565051794052124,Longitude:-76.021957397460938,Altitude:1429.199951171875,ExternalPowerVoltage:14.02,Rpm:-999,Speed:38.0,SatelliteNumber:17,Azimuth:313,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44000,Mileage:11138406,"Date:""2026-01-02T13:54:54Z""",IopIgnition:true,Latitude:1.9575769901275635,Longitude:-76.022872924804688,Altitude:1426.5999755859375,ExternalPowerVoltage:14.02,Rpm:-999,Speed:24.0,SatelliteNumber:15,Azimuth:4,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44001,Mileage:11138590,"Date:""2026-01-02T13:55:13Z""",IopIgnition:true,Latitude:1.959059476852417,Longitude:-76.0234375,Altitude:1410.5,ExternalPowerVoltage:14.01,Rpm:-999,Speed:29.0,SatelliteNumber:18,Azimuth:318,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44002,Mileage:11138613,"Date:""2026-01-02T13:55:16Z""",IopIgnition:true,Latitude:1.9591548442840576,Longitude:-76.023612976074219,Altitude:1407.0,ExternalPowerVoltage:13.99,Rpm:-999,Speed:27.0,SatelliteNumber:18,Azimuth:266,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44003,Mileage:11138640,"Date:""2026-01-02T13:55:20Z""",IopIgnition:true,Latitude:1.9590070247650146,Longitude:-76.023796081542969,Altitude:1405.5,ExternalPowerVoltage:13.98,Rpm:-999,Speed:34.0,SatelliteNumber:18,Azimuth:206,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44004,Mileage:11138820,"Date:""2026-01-02T13:55:36Z""",IopIgnition:true,Latitude:1.9578715562820435,Longitude:-76.024856567382813,Altitude:1391.5,ExternalPowerVoltage:14.01,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:272,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44005,Mileage:11138854,"Date:""2026-01-02T13:55:40Z""",IopIgnition:true,Latitude:1.958000659942627,Longitude:-76.025131225585938,Altitude:1388.0999755859375,ExternalPowerVoltage:13.98,Rpm:-999,Speed:29.0,SatelliteNumber:17,Azimuth:326,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44006,Mileage:11138962,"Date:""2026-01-02T13:55:52Z""",IopIgnition:true,Latitude:1.9589688777923584,Longitude:-76.025154113769531,Altitude:1377.800048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:26.0,SatelliteNumber:17,Azimuth:15,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44007,Mileage:11138986,"Date:""2026-01-02T13:55:55Z""",IopIgnition:true,Latitude:1.9591214656829834,Longitude:-76.025009155273438,Altitude:1375.5,ExternalPowerVoltage:14.02,Rpm:-999,Speed:32.0,SatelliteNumber:17,Azimuth:70,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44008,Mileage:11139047,"Date:""2026-01-02T13:56:02Z""",IopIgnition:true,Latitude:1.9592394828796387,Longitude:-76.024505615234375,Altitude:1368.199951171875,ExternalPowerVoltage:13.98,Rpm:-999,Speed:30.0,SatelliteNumber:17,Azimuth:24,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44009,Mileage:11139175,"Date:""2026-01-02T13:56:15Z""",IopIgnition:true,Latitude:1.9603652954101563,Longitude:-76.024665832519531,Altitude:1358.199951171875,ExternalPowerVoltage:14.01,Rpm:-999,Speed:33.0,SatelliteNumber:17,Azimuth:333,BatteryLevel:88}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44010,Mileage:11139727,"Date:""2026-01-02T13:57:02Z""",IopIgnition:true,Latitude:1.9646148681640625,Longitude:-76.026458740234375,Altitude:1312.9000244140625,ExternalPowerVoltage:14.06,Rpm:-999,Speed:36.0,SatelliteNumber:18,Azimuth:24,BatteryLevel:87}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44011,Mileage:11139861,"Date:""2026-01-02T13:57:15Z""",IopIgnition:true,Latitude:1.9657776355743408,Longitude:-76.026405334472656,Altitude:1304.199951171875,ExternalPowerVoltage:14.05,Rpm:-999,Speed:27.0,SatelliteNumber:18,Azimuth:334,BatteryLevel:87}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44012,Mileage:11139874,"Date:""2026-01-02T13:57:17Z""",IopIgnition:true,Latitude:1.9658584594726563,Longitude:-76.026496887207031,Altitude:1303.300048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:23.0,SatelliteNumber:17,Azimuth:288,BatteryLevel:87}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44013,Mileage:11139886,"Date:""2026-01-02T13:57:19Z""",IopIgnition:true,Latitude:1.9658303260803223,Longitude:-76.026596069335938,Altitude:1303.4000244140625,ExternalPowerVoltage:14.0,Rpm:-999,Speed:20.0,SatelliteNumber:18,Azimuth:239,BatteryLevel:87}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487061675582""",SerialNo:44014,Mileage:11139901,"Date:""2026-01-02T13:57:21Z""",IopIgnition:true,Latitude:1.9657144546508789,Longitude:-76.026649475097656,Altitude:1302.5999755859375,ExternalPowerVoltage:13.99,Rpm:-999,Speed:33.0,SatelliteNumber:19,Azimuth:193,BatteryLevel:87}]
