Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001136,732,101,2EEA,9369D4F,4,12,52182.2,2806:33:27,,,100,210100,,,,20260128001140,2A06$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001236,732,101,2EEA,9369D4F,4,12,52182.2,2806:34:27,,,100,210100,,,,20260128001240,2A07$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001336,732,101,2EEA,9369D4F,4,12,52182.2,2806:35:27,,,100,210100,,,,20260128001340,2A08$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001436,732,101,2EEA,9369D4F,4,12,52182.2,2806:36:27,,,100,210100,,,,20260128001440,2A09$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001536,732,101,2EEA,9369D4F,4,12,52182.2,2806:37:27,,,100,210100,,,,20260128001540,2A0A$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001637,732,101,2EEA,9369D4F,4,12,52182.2,2806:38:27,,,100,210100,,,,20260128001640,2A0B$
+RESP:GTIDN,500700,868574042900006,,,,0,0,317,2616.6,-77.268791,1.222665,20260128001719,732,101,2EEA,9369D4F,6,210100,12,52182.2,20260128001720,2A0C$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001737,732,101,2EEA,9369D4F,4,12,52182.2,2806:39:27,,,100,210100,,,,20260128001740,2A0D$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001837,732,101,2EEA,9369D4F,4,12,52182.2,2806:40:27,,,100,210100,,,,20260128001840,2A0E$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128001937,732,101,2EEA,9369D4F,4,12,52182.2,2806:41:27,,,100,210100,,,,20260128001940,2A0F$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,317,2616.6,-77.268791,1.222665,20260128002037,732,101,2EEA,9369D4F,4,12,52182.2,2806:42:27,,,100,210100,,,,20260128002040,2A10$
+RESP:GTSTT,500700,868574042900006,,22,0,0,317,2616.6,-77.268791,1.222665,20260128002103,732,101,2EEA,9369D4F,6,220100,12,20260128002106,2A11$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,11,1,1,7.7,18,2615.9,-77.268821,1.222717,20260128002118,732,101,2EEA,9369D4F,4,12,52182.2,2806:43:07,,,100,220100,,,,20260128002119,2A12$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,4.9,301,2614.1,-77.268841,1.222896,20260128002133,732,101,2EEA,9369D4F,4,12,52182.2,2806:43:22,,,100,220100,,,,20260128002133,2A13$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,1.2,301,2614,-77.268844,1.22289,20260128002136,732,101,2EEA,9369D4F,4,12,52182.2,2806:43:27,,,100,220100,,,,20260128002140,2A14$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,6.6,213,2613.8,-77.268842,1.222865,20260128002145,732,101,2EEA,9369D4F,4,12,52182.2,2806:43:32,,,100,220100,,,,20260128002145,2A15$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,15.2,153,2613.5,-77.268763,1.222671,20260128002154,732,101,2EEA,9369D4F,4,12,52182.3,2806:43:42,,,100,220100,,,,20260128002154,2A16$
+RESP:GTIDF,500700,868574042900006,,22,286,0,10.6,137,2613.9,-77.268524,1.222414,20260128002203,732,101,2EEA,9369D4F,6,220100,12,52182.3,20260128002206,2A17$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,11,1,1,16.5,208,2613.9,-77.268466,1.222115,20260128002218,732,101,2EEA,9369D4F,4,12,52182.3,2806:44:07,,,100,220100,,,,20260128002219,2A18$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,19.9,226,2605.4,-77.269073,1.221578,20260128002236,732,101,2EEA,9369D4F,4,12,52182.4,2806:44:27,,,100,220100,,,,20260128002240,2A19$
+RESP:GTSTT,500700,868574042900006,,21,0,0,231,2600.6,-77.269461,1.221238,20260128002318,732,101,2EEA,9369D4F,6,210100,12,20260128002319,2A1A$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,231,2600.6,-77.269461,1.221238,20260128002336,732,101,2EEA,9369D4F,4,12,52182.5,2806:45:27,,,100,210100,,,,20260128002340,2A1B$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,231,2600.6,-77.269461,1.221238,20260128002436,732,101,2EEA,9369D4F,4,12,52182.5,2806:46:27,,,100,210100,,,,20260128002440,2A1C$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,231,2600.6,-77.269461,1.221238,20260128002536,732,101,2EEA,9369D4F,4,12,52182.5,2806:47:27,,,100,210100,,,,20260128002540,2A1D$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,231,2600.6,-77.269461,1.221238,20260128002636,732,101,2EEA,9369D4F,4,12,52182.5,2806:48:27,,,100,210100,,,,20260128002640,2A1E$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,231,2600.6,-77.269461,1.221238,20260128002736,732,101,2EEA,9369D50,4,12,52182.5,2806:49:27,,,100,210100,,,,20260128002740,2A1F$
+RESP:GTSTT,500700,868574042900006,,22,0,0,231,2600.6,-77.269461,1.221238,20260128002757,732,101,2EEA,9369D50,6,220100,12,20260128002758,2A20$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,11,1,1,18.9,159,2595.3,-77.269971,1.220451,20260128002824,732,101,2EEA,936A295,4,12,52182.6,2806:50:12,,,100,220100,,,,20260128002824,2A21$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,18.5,137,2595.7,-77.269615,1.22006,20260128002836,732,101,2EEA,9369D4F,4,12,52182.7,2806:50:27,,,100,220100,,,,20260128002840,2A22$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,18.5,137,2595.7,-77.269615,1.22006,20260128002836,732,101,2EEA,9369D4F,4,12,52182.7,2806:50:27,,,100,220100,,,,20260128002840,2A22$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,14.5,187,2595,-77.269445,1.219708,20260128002848,732,101,2EEA,9369D4F,4,12,52182.7,2806:50:37,,,100,220100,,,,20260128002848,2A23$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,26.5,235,2566.3,-77.271,1.217506,20260128002936,732,101,2EEA,93687B5,4,12,52183,2806:51:27,,,100,220100,,,,20260128002940,2A24$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,16.3,249,2548.7,-77.272896,1.216416,20260128003036,732,101,2EEA,93687B7,4,12,52183.3,2806:52:27,,,100,220100,,,,20260128003040,2A25$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,8.7,257,2535.8,-77.275051,1.215565,20260128003136,732,101,2EEA,93687B7,4,12,52183.5,2806:53:27,,,100,220100,,,,20260128003140,2A26$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,19.7,190,2534.9,-77.275398,1.215161,20260128003158,732,101,2EEA,93687B7,4,12,52183.6,2806:53:47,,,100,220100,,,,20260128003158,2A27$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,25.4,165,2539.7,-77.274522,1.212335,20260128003237,732,101,2EEA,93686F9,4,12,52183.9,2806:54:27,,,100,220100,,,,20260128003240,2A28$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,21.2,139,2544.4,-77.273682,1.209921,20260128003325,732,101,2EEA,93686F8,4,12,52184.2,2806:55:12,,,100,220100,,,,20260128003325,2A29$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,19.5,146,2544.2,-77.273254,1.209383,20260128003337,732,101,2EEA,93686F8,4,12,52184.3,2806:55:27,,,100,220100,,,,20260128003340,2A2A$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,21.4,141,2547.7,-77.272219,1.207987,20260128003437,732,101,2EEA,93686F8,4,12,52184.5,2806:56:27,,,100,220100,,,,20260128003440,2A2B$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,160,2550.1,-77.271657,1.206992,20260128003537,732,101,2EEA,9368572,4,12,52184.6,2806:57:27,,,100,220100,,,,20260128003540,2A2C$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,5.3,119,2552.6,-77.271038,1.206586,20260128003637,732,101,2EEA,9368572,4,12,52184.7,2806:58:27,,,100,220100,,,,20260128003640,2A2D$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,111,2554.8,-77.270323,1.206245,20260128003737,732,101,2EEA,9368572,4,12,52184.8,2806:59:27,,,100,220100,,,,20260128003740,2A2E$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,2.6,112,2559,-77.269667,1.205974,20260128003837,732,101,2EEA,936A315,4,12,52184.8,2807:00:27,,,100,220100,,,,20260128003841,2A2F$
+RESP:GTSTT,500700,868574042900006,,21,0,0,110,2559.5,-77.26946,1.205883,20260128003916,732,101,2EEA,93685D5,6,210100,12,20260128003918,2A30$,,,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,22,0,0,110,2559.5,-77.26946,1.205883,20260128003922,732,101,2EEA,93685D5,6,220100,12,20260128003924,2A31$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,18.3,97,2560.4,-77.268818,1.205769,20260128003937,732,101,2EEA,9368ACD,4,12,52185,2807:01:32,,,100,220100,,,,20260128003941,2A32$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,11.3,94,2559.7,-77.268603,1.205754,20260128003943,732,101,2EEA,9368ACD,4,12,52185,2807:01:32,,,100,220100,,,,20260128003943,2A33$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,21.9,145,2562,-77.267265,1.205476,20260128004024,732,101,2EEA,9368ACD,4,12,52185.1,2807:02:12,,,100,220100,,,,20260128004025,2A34$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,24.6,194,2560,-77.26733,1.204966,20260128004033,732,101,2EEA,936A2DF,4,12,52185.2,2807:02:22,,,100,220100,,,,20260128004033,2A35$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,26.6,205,2560.3,-77.26743,1.204796,20260128004036,732,101,2EEA,93685D5,4,12,52185.2,2807:02:32,,,100,220100,,,,20260128004041,2A36$
+RESP:GTSTT,500700,868574042900006,,21,0,0,210,2558.6,-77.267772,1.204192,20260128004118,732,101,2EEA,93685D5,6,210100,12,20260128004119,2A37$,,,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,22,0,0,210,2558.6,-77.267772,1.204192,20260128004136,732,101,2EEA,93685D5,6,220100,12,20260128004137,2A38$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,210,2558.6,-77.267772,1.204192,20260128004136,732,101,2EEA,93685D5,4,12,52185.3,2807:03:32,,,100,220100,,,,20260128004141,2A39$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,21.3,134,2561.2,-77.267616,1.203903,20260128004148,732,101,2EEA,93685D5,4,12,52185.3,2807:03:37,,,100,220100,,,,20260128004148,2A3A$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,11.2,51,2567.9,-77.26454,1.202427,20260128004233,732,101,2EEA,9369FFE,4,12,52185.7,2807:04:22,,,100,220100,,,,20260128004233,2A3B$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,14.7,21,2570.1,-77.26453,1.202522,20260128004236,732,101,2EEA,936A315,4,12,52185.8,2807:04:32,,,100,220100,,,,20260128004241,2A3C$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,22.1,5,2573.9,-77.264513,1.202828,20260128004242,732,101,2EEA,936A315,4,12,52185.8,2807:04:32,,,100,220100,,,,20260128004243,2A3D$
+RESP:GTIGF,500700,868574042900006,,2544,0,0,12,2575.4,-77.264467,1.20312,20260128004257,732,101,2EEA,9369FFF,6,120000,12,2807:04:51,52185.8,20260128004259,2A3E$,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,12,0,0,12,2575.4,-77.264467,1.20312,20260128004257,732,101,2EEA,9369FFF,6,120000,12,20260128004259,2A3F$,,,,,,,,,,
+RESP:GTIGL,500700,868574042900006,,,0,1,1,0,12,2575.4,-77.264467,1.20312,20260128004302,732,101,2EEA,9369FFF,4,12,52185.8,20260128004303,2A40$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,12,2575.4,-77.264467,1.20312,20260128004302,732,101,2EEA,9369FFF,4,12,52185.8,2807:04:51,,,100,120000,,,,20260128004303,2A41$
+RESP:GTSTT,500700,868574042900006,,11,0,0,12,2575.4,-77.264467,1.20312,20260128004302,732,101,2EEA,9369FFF,6,110000,12,20260128004355,2A42$,,,,,,,,,,
+RESP:GTIGN,500700,868574042900006,,418,0,0,12,2575.4,-77.264467,1.20312,20260128004302,732,101,2EEA,9369FFF,6,210100,12,2807:04:51,52185.8,20260128004957,2A43$,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,21,0,0,12,2575.4,-77.264467,1.20312,20260128004302,732,101,2EEA,9369FFF,6,210100,12,20260128004957,2A44$,,,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,22,0,0,12,2575.4,-77.264467,1.20312,20260128004302,732,101,2EEA,9369FFF,6,220100,12,20260128005007,2A45$,,,,,,,,,,
+RESP:GTIGL,500700,868574042900006,,,1,1,1,11.1,29,2580.3,-77.264427,1.203201,20260128005012,732,101,2EEA,9369FFF,4,12,52185.8,20260128005012,2A46$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,11.1,29,2580.3,-77.264427,1.203201,20260128005012,732,101,2EEA,9369FFF,4,12,52185.8,2807:05:06,,,100,220100,,,,20260128005012,2A47$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,15.1,305,2582.6,-77.264525,1.203716,20260128005035,732,101,2EEA,9369FFF,4,12,52185.9,2807:05:26,,,100,220100,,,,20260128005035,2A48$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,24.4,275,2562,-77.266429,1.2039,20260128005109,,,,,4,12,52186.1,2807:06:01,,,100,220100,,,,20260128005112,2A49$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,19.4,247,2557.8,-77.266914,1.203792,20260128005118,732,101,2EEA,93663A3,4,12,52186.2,2807:06:11,,,100,220100,,,,20260128005118,2A4A$
+RESP:GTSTT,500700,868574042900006,,21,0,0,286,2556.6,-77.267496,1.203874,20260128005157,732,101,2EEA,93685A4,6,210100,12,20260128005159,2A4B$,,,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,22,0,7.6,281,2556.6,-77.267504,1.203877,20260128005200,732,101,2EEA,93685A4,6,220100,12,20260128005202,2A4C$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,19.7,288,2556.1,-77.267824,1.203979,20260128005209,732,101,2EEA,93685A4,4,12,52186.3,2807:07:01,,,100,220100,,,,20260128005212,2A4D$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,289,2555.7,-77.268931,1.204326,20260128005309,732,101,2EEA,93685A4,4,12,52186.4,2807:08:01,,,100,220100,,,,20260128005312,2A4E$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,16.5,219,2556,-77.269307,1.204241,20260128005403,732,101,2EEA,93685A4,4,12,52186.4,2807:08:56,,,100,220100,,,,20260128005403,2A4F$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,20.3,204,2556.7,-77.269416,1.203972,20260128005409,732,101,2EEA,93685D5,4,12,52186.5,2807:09:01,,,100,220100,,,,20260128005412,2A50$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,209,2558.8,-77.270288,1.201752,20260128005509,732,101,2EEA,93685D5,4,12,52186.7,2807:10:01,,,100,220100,,,,20260128005512,2A51$
+RESP:GTSTT,500700,868574042900006,,21,0,0,209,2558.8,-77.270288,1.201752,20260128005521,732,101,2EEA,93685D5,6,210100,12,20260128005522,2A52$,,,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,22,0,0,209,2558.8,-77.270288,1.201752,20260128005521,732,101,2EEA,93685D5,6,220100,12,20260128005524,2A53$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,25.8,235,2552.4,-77.272104,1.200146,20260128005609,732,101,2EEA,93685D7,4,12,52187,2807:11:01,,,100,220100,,,,20260128005612,2A54$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,9.7,174,2554.6,-77.272903,1.199349,20260128005647,732,101,2EEA,936A20F,4,12,52187.1,2807:11:41,,,100,220100,,,,20260128005647,2A55$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,10.7,158,2558,-77.272582,1.198626,20260128005708,732,101,2EEA,93674B5,4,12,52187.2,2807:12:01,,,100,220100,,,,20260128005712,2A56$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,11.7,197,2557.7,-77.272636,1.198564,20260128005711,732,101,2EEA,93674B5,4,12,52187.2,2807:12:01,,,100,220100,,,,20260128005712,2A57$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,17,189,2570.2,-77.27405,1.197528,20260128005753,732,101,2EEA,93674B5,4,12,52187.4,2807:12:46,,,100,220100,,,,20260128005753,2A58$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,17.1,154,2566.6,-77.273786,1.196875,20260128005808,732,101,2EEA,93674B5,4,12,52187.6,2807:13:26,,,100,220100,,,,20260128005832,2A59$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,4.7,143,2566,-77.273424,1.196166,20260128005832,732,101,2EEA,93674B5,4,12,52187.6,2807:13:26,,,100,220100,,,,20260128005832,2A5A$
+RESP:GTSTT,500700,868574042900006,,21,0,0,143,2564.1,-77.273416,1.196166,20260128005859,732,101,2EEA,93674B5,6,210100,12,20260128005900,2A5B$,,,,,,,,,,
+RESP:GTIGF,500700,868574042900006,,560,0,0,143,2564.1,-77.273416,1.196166,20260128005914,732,101,2EEA,93674B5,6,110000,12,2807:14:11,52187.6,20260128005917,2A5C$,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,11,0,0,143,2564.1,-77.273416,1.196166,20260128005914,732,101,2EEA,93674B5,6,110000,12,20260128005917,2A5D$,,,,,,,,,,
+RESP:GTIGL,500700,868574042900006,,,0,1,1,0,143,2564.1,-77.273416,1.196166,20260128005919,732,101,2EEA,93674B5,4,12,52187.6,20260128005919,2A5E$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,143,2564.1,-77.273416,1.196166,20260128005919,732,101,2EEA,93674B5,4,12,52187.6,2807:14:11,,,100,110000,,,,20260128005919,2A5F$
+RESP:GTIGN,500700,868574042900006,,806,0,0,143,2564.1,-77.273416,1.196166,20260128005919,732,101,2EEA,93674B5,6,210100,12,2807:14:11,52187.6,20260128011243,2A60$,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,21,0,0,143,2564.1,-77.273416,1.196166,20260128005919,732,101,2EEA,93674B5,6,210100,12,20260128011243,2A61$,,,,,,,,,,
+RESP:GTIGL,500700,868574042900006,,,1,1,1,1.7,143,2555.9,-77.273427,1.196094,20260128011252,732,101,2EEA,93674B5,4,12,52187.6,20260128011252,2A62$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,1.7,143,2555.9,-77.273427,1.196094,20260128011252,732,101,2EEA,93674B5,4,12,52187.6,2807:14:16,,,100,210100,,,,20260128011252,2A63$
+RESP:GTSTT,500700,868574042900006,,22,0,1.7,143,2555.9,-77.273427,1.196094,20260128011252,732,101,2EEA,93674B5,6,220100,12,20260128011253,2A64$,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,13,152,2578.9,-77.272637,1.194622,20260128011347,732,101,2EEA,93674B6,4,12,52187.8,2807:15:16,,,100,220100,,,,20260128011350,2A65$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,12.1,215,2584.4,-77.272542,1.19417,20260128011417,732,101,2EEA,93674B6,4,12,52187.9,2807:15:41,,,100,220100,,,,20260128011417,2A66$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,13.7,191,2585.2,-77.273254,1.193705,20260128011440,732,101,2EEA,93674B6,4,12,52188,2807:16:06,,,100,220100,,,,20260128011440,2A67$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,12.8,153,2587.9,-77.273139,1.193506,20260128011446,732,101,2EEA,93674B6,4,12,52188,2807:16:16,,,100,220100,,,,20260128011450,2A68$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,14.9,110,2588.8,-77.272992,1.193434,20260128011452,732,101,2EEA,93674B6,4,12,52188,2807:16:16,,,100,220100,,,,20260128011452,2A69$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,21.4,163,2595,-77.272834,1.193071,20260128011501,732,101,2EEA,936A28F,4,12,52188.1,2807:16:26,,,100,220100,,,,20260128011501,2A6A$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,18.2,163,2615.3,-77.273022,1.190316,20260128011546,732,101,2EEA,936A28F,4,12,52188.4,2807:17:16,,,100,220100,,,,20260128011550,2A6B$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,14.9,227,2618.1,-77.273151,1.190189,20260128011552,732,101,2EEA,936A28F,4,12,52188.4,2807:17:16,,,100,220100,,,,20260128011552,2A6C$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,6.1,203,2625.1,-77.274425,1.189548,20260128011628,732,101,2EEA,936A28F,4,12,52188.6,2807:17:56,,,100,220100,,,,20260128011628,2A6D$
+RESP:GTFRI,500700,868574042900006,,,11,1,1,7.2,148,2625.4,-77.274367,1.189458,20260128011634,732,101,2EEA,936A28F,4,12,52188.6,2807:18:01,,,100,220100,,,,20260128011634,2A6E$
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,132,2624.3,-77.274331,1.189403,20260128011646,732,101,2EEA,936A28F,4,12,52188.6,2807:18:16,,,100,220100,,,,20260128011650,2A6F$
+RESP:GTIGF,500700,868574042900006,,304,0,0,132,2624.3,-77.274331,1.189403,20260128011746,732,101,2EEA,936A28F,6,120000,12,2807:19:15,52188.6,20260128011747,2A70$,,,,,,,,
+RESP:GTSTT,500700,868574042900006,,12,0,0,132,2624.3,-77.274331,1.189403,20260128011746,732,101,2EEA,936A28F,6,120000,12,20260128011747,2A71$,,,,,,,,,,
+RESP:GTIGL,500700,868574042900006,,,0,1,1,0,132,2624.3,-77.274331,1.189403,20260128011751,732,101,2EEA,936A28F,4,12,52188.6,20260128011751,2A72$,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,132,2624.3,-77.274331,1.189403,20260128011751,732,101,2EEA,936A28F,4,12,52188.6,2807:19:15,,,100,120000,,,,20260128011751,2A73$
+RESP:GTSTT,500700,868574042900006,,11,0,0,132,2624.3,-77.274331,1.189403,20260128011751,732,101,2EEA,936A28F,6,110000,12,20260128011817,2A74$,,,,,,,,,,
+RESP:GTPDP,500700,868574042900006,,20260128014820,2A75$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,132,2624.3,-77.274331,1.189403,20260128021527,732,101,2EEA,936A28F,4,12,52188.6,2807:19:15,,,100,110000,,,,20260128021759,2A76$
+RESP:GTPDP,500700,868574042900006,,20260128025248,2A77$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,132,2624.3,-77.274331,1.189403,20260128031540,732,101,2EEA,936A28F,4,12,52188.6,2807:19:15,,,100,110000,,,,20260128031809,2A78$
+RESP:GTPDP,500700,868574042900006,,20260128034811,2A79$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,132,2624.3,-77.274331,1.189403,20260128041547,732,101,2EEA,936A28F,4,12,52188.6,2807:19:15,,,100,110000,,,,20260128041818,2A7A$
+RESP:GTPDP,500700,868574042900006,,20260128044821,2A7B$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042900006,,,10,1,1,0,132,2624.3,-77.274331,1.189403,20260128051602,732,101,2EEA,936A28F,4,12,52188.6,2807:19:15,,,100,110000,,,,20260128051828,2A7C$
