Created,Message,Status
2026-06-13 04:13:54.002,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064485674"",""SerialNo"":20,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-06-13T04:13:53Z"",""Iccid"":""89571017025023250790"",""Imsi"":""732101725325077"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001408694870644856742606130413531C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303737143839353731303137303235303233323530373930
2026-06-13 06:41:56.968,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47874,""Mileage"":9303181,""Date"":""2026-06-13T06:41:55Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.52,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB020869487064485674003C38402D000000565000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613064155337320453A3B94C2F82898400000007803902552FFFFFF0000120000FFFFFF
2026-06-13 10:40:31.875,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47875,""Mileage"":9303181,""Date"":""2026-06-13T10:41:56Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.43,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB030869487064485674003C38402D000000565100000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613104156337320453A3B94C2F82898400000007803902543FFFFFF00000F0000FFFFFF
2026-06-13 14:40:31.556,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47876,""Mileage"":9303181,""Date"":""2026-06-13T14:41:56Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.4,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB040869487064485674003C38402D000000564F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613144156337320453A3B94C2F82898400000007803922540FFFFFF0000220000FFFFFF
2026-06-13 17:44:43.902,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064485674"",""SerialNo"":1758,""Mileage"":9303181,""Date"":""2026-06-13T17:44:43Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.33,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""OriginalAlarmCode"":22,""Input1"":1,""Input2"":0,""Input3"":0,""Input4"":0,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""AccumulatingFuelConsumption"":0,""RemainFuelRate"":0,""ThrottlePosition"":0}]",0x252514005906DE0869487064485674003C38402D000000564F00000007000061000000FFFFFFFFFFFFFFFFFFFF16D5008DF48D00260613174443337320453A3B94C2F82898400000007803912533FFFFFF0000200000FFFFFF
2026-06-13 17:45:44.707,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47877,""Mileage"":9303181,""Date"":""2026-06-13T17:45:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.17,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB050869487064485674003C38402D000000524F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613174544337320453A3B94C2F82898400000007803912817FFFFFF0000200000FFFFFF
2026-06-13 17:46:45.528,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47878,""Mileage"":9303181,""Date"":""2026-06-13T17:46:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.16,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB060869487064485674003C38402D000000524F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613174644337320453A3B94C2F82898400000007803912816FFFFFF0000200000FFFFFF
2026-06-13 17:47:45.325,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47879,""Mileage"":9303181,""Date"":""2026-06-13T17:47:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.18,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB070869487064485674003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613174744337320453A3B94C2F82898400000007803912818FFFFFF0000200000FFFFFF
2026-06-13 17:48:45.131,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47880,""Mileage"":9303181,""Date"":""2026-06-13T17:48:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.15,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB080869487064485674003C38402D000000524F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613174844337320453A3B94C2F82898400000007803912815FFFFFF0000200000FFFFFF
2026-06-13 17:49:44.971,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47881,""Mileage"":9303181,""Date"":""2026-06-13T17:49:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.17,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB090869487064485674003C38402D000000594F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613174944337320453A3B94C2F82898400000007803912817FFFFFF0000200000FFFFFF
2026-06-13 17:50:44.765,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47882,""Mileage"":9303181,""Date"":""2026-06-13T17:50:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.16,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB0A0869487064485674003C38402D000000564E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613175044337320453A3B94C2F82898400000007803912816FFFFFF0000200000FFFFFF
2026-06-13 17:51:44.571,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47883,""Mileage"":9303181,""Date"":""2026-06-13T17:51:43Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.14,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB0B0869487064485674003C38402D000000594F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613175143337320453A3B94C2F82898400000007803912814FFFFFF0000200000FFFFFF
2026-06-13 17:52:45.407,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47884,""Mileage"":9303181,""Date"":""2026-06-13T17:52:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.13,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB0C0869487064485674003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613175244337320453A3B94C2F82898400000007803912813FFFFFF0000200000FFFFFF
2026-06-13 17:53:45.186,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47885,""Mileage"":9303181,""Date"":""2026-06-13T17:53:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.14,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB0D0869487064485674003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613175344337320453A3B94C2F82898400000007803912814FFFFFF0000200000FFFFFF
2026-06-13 17:54:44.954,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47886,""Mileage"":9303181,""Date"":""2026-06-13T17:54:44Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":28.12,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB0E0869487064485674003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613175444337320453A3B94C2F82898400000007803912812FFFFFF0000200000FFFFFF
2026-06-13 17:54:55.707,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064485674"",""SerialNo"":1759,""Mileage"":9303181,""Date"":""2026-06-13T17:54:54Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":27.98,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""OriginalAlarmCode"":23,""Input1"":1,""Input2"":0,""Input3"":0,""Input4"":0,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""AccumulatingFuelConsumption"":0,""RemainFuelRate"":0,""ThrottlePosition"":0}]",0x252514005906DF0869487064485674003C38402D000000595000000007000020000000FFFFFFFFFFFFFFFFFFFF17D5008DF48D00260613175454337320453A3B94C2F82898400000007803912798FFFFFF0000220000FFFFFF
2026-06-13 21:54:45.468,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47887,""Mileage"":9303181,""Date"":""2026-06-13T21:54:44Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.4,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB0F0869487064485674003C38402D000000524F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260613215444337320453A3B94C2F82898400000007803922540FFFFFF00001E0000FFFFFF
2026-06-14 00:14:25.351,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064485674"",""SerialNo"":1760,""Mileage"":9303181,""Date"":""2026-06-14T00:14:24Z"",""IopIgnition"":true,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.3,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":120,""OriginalAlarmCode"":22,""Input1"":1,""Input2"":0,""Input3"":0,""Input4"":0,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""AccumulatingFuelConsumption"":0,""RemainFuelRate"":0,""ThrottlePosition"":0}]",0x252514005906E00869487064485674003C38402D000000594D00000007000061000000FFFFFFFFFFFFFFFFFFFF16D5008DF48D00260614001424337320453A3B94C2F82898400000007803912530FFFFFF0000180000FFFFFF
2026-06-14 00:14:48.281,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064485674"",""SerialNo"":1761,""Mileage"":9303181,""Date"":""2026-06-14T00:14:47Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":27.7,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":120,""OriginalAlarmCode"":23,""Input1"":1,""Input2"":0,""Input3"":0,""Input4"":0,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""AccumulatingFuelConsumption"":0,""RemainFuelRate"":0,""ThrottlePosition"":0}]",0x252514005906E10869487064485674003C38402D000000524E00000007000020000000FFFFFFFFFFFFFFFFFFFF17D5008DF48D00260614001447337320453A3B94C2F82898400000007803912770FFFFFF0000180000FFFFFF
2026-06-14 04:14:26.509,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47888,""Mileage"":9303181,""Date"":""2026-06-14T04:14:25Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.4,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB100869487064485674003C38402D000000565000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260614041425337320453A3B94C2F82898400000007803902540FFFFFF0000120000FFFFFF
2026-06-14 08:13:28.188,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47889,""Mileage"":9303181,""Date"":""2026-06-14T08:14:25Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.37,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB110869487064485674003C38402D0000004F4F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260614081425337320453A3B94C2F82898400000007803902537FFFFFF0000100000FFFFFF
2026-06-14 12:14:25.657,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47890,""Mileage"":9303181,""Date"":""2026-06-14T12:14:25Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.33,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB120869487064485674003C38402D000000564F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260614121425337320453A3B94C2F82898400000007803902533FFFFFF00000F0000FFFFFF
2026-06-14 16:12:59.112,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47891,""Mileage"":9303181,""Date"":""2026-06-14T16:14:24Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.33,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB130869487064485674003C38402D000000595100000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260614161424337320453A3B94C2F82898400000007803912533FFFFFF0000210000FFFFFF
2026-06-14 20:14:25.863,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064485674"",""SerialNo"":47892,""Mileage"":9303181,""Date"":""2026-06-14T20:14:25Z"",""IopIgnition"":false,""Latitude"":4.7550010681152344,""Longitude"":-74.115676879882813,""Altitude"":2567.199951171875,""ExternalPowerVoltage"":25.34,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":120,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x2525130059BB140869487064485674003C38402D000000595000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5008DF48D00260614201425337320453A3B94C2F82898400000007803922534FFFFFF0000200000FFFFFF
