Created,Message,Status
2026-03-25 06:55:49.826,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":20,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T06:56:18Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001408694870644691572603250656181C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 07:27:12.167,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":22,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001608694870644691570000030502101812
2026-03-25 07:27:12.276,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":21,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T07:27:24Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001508694870644691572603250727241C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 07:47:29.904,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14510,""Mileage"":2791128,""Date"":""2026-03-25T07:47:42Z"",""IopIgnition"":false,""Latitude"":4.5534706115722656,""Longitude"":-74.115036010742188,""Altitude"":2598.800048828125,""ExternalPowerVoltage"":12.78,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":238,""BatteryLevel"":100}]",0x252513005938AE0869487064469157003C38402D0000004B4F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5002A96D800260325074742CD6C2245E63A94C208B69140000000EE03931278FFFFFF0000110000FFFFFF
2026-03-25 08:18:47.634,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":23,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001708694870644691570000030502101812
2026-03-25 08:18:47.736,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":22,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T08:19:16Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001608694870644691572603250819161C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 08:50:15.632,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":24,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001808694870644691570000030502101812
2026-03-25 08:50:15.741,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":23,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T08:50:44Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001708694870644691572603250850441C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 09:21:37.349,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":25,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001908694870644691570000030502101812
2026-03-25 09:21:37.465,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":24,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T09:22:06Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001808694870644691572603250922061C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 09:52:56.422,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":26,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001A08694870644691570000030502101812
2026-03-25 09:52:56.553,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":25,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T09:53:25Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001908694870644691572603250953251C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 10:24:21.545,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":27,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001B08694870644691570000030502101812
2026-03-25 10:24:21.651,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":26,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T10:24:50Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001A08694870644691572603251024501C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 10:55:36.923,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":28,""Firmware"":""V1.0.1.8"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V0.0.0""}]",0x2525010017001C08694870644691570000030502101812
2026-03-25 10:55:37.022,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487064469157"",""SerialNo"":27,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-03-25T10:56:05Z"",""Iccid"":""89571017025023250444"",""Imsi"":""732101725325042"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065001B08694870644691572603251056051C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031373235333235303432143839353731303137303235303233323530343434
2026-03-25 11:18:37.552,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064469157"",""SerialNo"":1746,""Mileage"":2791128,""Date"":""2026-03-25T11:19:05Z"",""IopIgnition"":true,""Latitude"":4.5534706115722656,""Longitude"":-74.115036010742188,""Altitude"":2598.800048828125,""ExternalPowerVoltage"":12.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":238,""OriginalAlarmCode"":22}]",0x252514005906D20869487064469157003C38402D000000485100000007000061000000FFFFFFFFFFFFFFFFFFFF16D5002A96D800260325111905CD6C2245E63A94C208B69140000000EE03931210FFFFFF00000F0000FFFFFF
2026-03-25 11:19:25.849,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14511,""Mileage"":2791137,""Date"":""2026-03-25T11:19:54Z"",""IopIgnition"":true,""Latitude"":4.5534167289733887,""Longitude"":-74.115104675292969,""Altitude"":2591.5,""ExternalPowerVoltage"":14.17,""Rpm"":-999,""Speed"":6.0,""SatelliteNumber"":17,""Azimuth"":62,""BatteryLevel"":100}]",0x252513005938AF0869487064469157003C38402D000000525100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A96E10026032511195400F82145EF3A94C297B591400060003E03931417FFFFFF00000F0000FFFFFF
2026-03-25 11:19:36.890,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14512,""Mileage"":2791170,""Date"":""2026-03-25T11:20:05Z"",""IopIgnition"":true,""Latitude"":4.5536046028137207,""Longitude"":-74.114921569824219,""Altitude"":2592.300048828125,""ExternalPowerVoltage"":14.21,""Rpm"":-999,""Speed"":17.0,""SatelliteNumber"":17,""Azimuth"":333,""BatteryLevel"":100}]",0x252513005938B00869487064469157003C38402D0000004F5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A970200260325112005CD042245D73A94C221B791400170014D03931421FFFFFF0000110000FFFFFF
2026-03-25 11:20:38.794,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14513,""Mileage"":2791286,""Date"":""2026-03-25T11:21:07Z"",""IopIgnition"":true,""Latitude"":4.5545649528503418,""Longitude"":-74.115310668945313,""Altitude"":2591.800048828125,""ExternalPowerVoltage"":14.22,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":328,""BatteryLevel"":100}]",0x252513005938B10869487064469157003C38402D000000524F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A977600260325112107CDFC21450A3B94C2FFBE91400000014803931422FFFFFF0000100000FFFFFF
2026-03-25 11:21:32.990,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14514,""Mileage"":2791689,""Date"":""2026-03-25T11:22:01Z"",""IopIgnition"":true,""Latitude"":4.5568623542785645,""Longitude"":-74.1177978515625,""Altitude"":2592.60009765625,""ExternalPowerVoltage"":13.94,""Rpm"":-999,""Speed"":11.0,""SatelliteNumber"":17,""Azimuth"":17,""BatteryLevel"":100}]",0x252513005938B20869487064469157003C38402D0000004B5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A9909002603251122019A092245503C94C2D1D191400110001103931394FFFFFF0000100000FFFFFF
2026-03-25 11:21:40.933,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14515,""Mileage"":2791711,""Date"":""2026-03-25T11:22:09Z"",""IopIgnition"":true,""Latitude"":4.55705451965332,""Longitude"":-74.1177749633789,""Altitude"":2595.800048828125,""ExternalPowerVoltage"":13.88,""Rpm"":-999,""Speed"":9.0,""SatelliteNumber"":16,""Azimuth"":330,""BatteryLevel"":100}]",0x252513005938B30869487064469157003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A991F00260325112209CD3C22454D3C94C264D391400090014A03931388FFFFFF0000110000FFFFFF
2026-03-25 11:22:16.945,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14516,""Mileage"":2791850,""Date"":""2026-03-25T11:22:45Z"",""IopIgnition"":true,""Latitude"":4.5582027435302734,""Longitude"":-74.11822509765625,""Altitude"":2597.39990234375,""ExternalPowerVoltage"":13.93,""Rpm"":-999,""Speed"":11.0,""SatelliteNumber"":16,""Azimuth"":36,""BatteryLevel"":100}]",0x252513005938B40869487064469157003C38402D0000005D5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A99AA0026032511224566562245883C94C2CCDC91400110002403931393FFFFFF0000100000FFFFFF
2026-03-25 11:22:20.792,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14517,""Mileage"":2791868,""Date"":""2026-03-25T11:22:49Z"",""IopIgnition"":true,""Latitude"":4.5583462715148926,""Longitude"":-74.118194580078125,""Altitude"":2597.39990234375,""ExternalPowerVoltage"":13.93,""Rpm"":-999,""Speed"":20.0,""SatelliteNumber"":16,""Azimuth"":344,""BatteryLevel"":100}]",0x252513005938B50869487064469157003C38402D0000005D5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A99BC0026032511224966562245843C94C2F9DD91400200015803931393FFFFFF0000110000FFFFFF
2026-03-25 11:23:05.986,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14518,""Mileage"":2792033,""Date"":""2026-03-25T11:23:34Z"",""IopIgnition"":true,""Latitude"":4.5596652030944824,""Longitude"":-74.118858337402344,""Altitude"":2606.5,""ExternalPowerVoltage"":14.01,""Rpm"":-999,""Speed"":14.0,""SatelliteNumber"":12,""Azimuth"":291,""BatteryLevel"":100}]",0x252513005938B60869487064469157003C38402D000000444C00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A9A610026032511233400E82245DB3C94C2C7E891400140012303931401FFFFFF00000F0001FFFFFF
2026-03-25 11:24:38.780,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14519,""Mileage"":2792350,""Date"":""2026-03-25T11:25:07Z"",""IopIgnition"":true,""Latitude"":4.5588550567626953,""Longitude"":-74.121589660644531,""Altitude"":2597.10009765625,""ExternalPowerVoltage"":14.0,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":259,""BatteryLevel"":100}]",0x252513005938B70869487064469157003C38402D000000445100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A9B9E002603251125079A512245413E94C224E291400000010303931400FFFFFF0000100000FFFFFF
2026-03-25 11:25:38.685,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064469157"",""SerialNo"":14520,""Mileage"":2792364,""Date"":""2026-03-25T11:26:07Z"",""IopIgnition"":true,""Latitude"":4.5588235855102539,""Longitude"":-74.121711730957031,""Altitude"":2596.199951171875,""ExternalPowerVoltage"":14.0,""Rpm"":-999,""Speed"":5.0,""SatelliteNumber"":16,""Azimuth"":260,""BatteryLevel"":100}]",0x252513005938B80869487064469157003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5002A9BAC0026032511260733432245513E94C2E2E191400050010403931400FFFFFF00000F0000FFFFFF
