Created,Message,Status
2026-03-14 00:55:50.838,"11000001,5,4764429186,1,1,1,4,15524,1773449750,1773449750,-12.5201278,-76.7205423,5808,2,34,11,01000000,10,-63,11110010,7,OFF,1101000,00000000,0,5,36,fs:3:0xCE3E01071BE803813E0A3E01071BE803833E9B3E01071AE803843E383E01071BE803843E|",0x83054764429186010101043CA469B4B21669B4B216F8899482D2455FD1000016B00000000200220B02000AFFC14F07160000050024CE3E01071BE803813E0A3E01071BE803833E9B3E01071AE803843E383E01071BE803843E
2026-03-14 01:01:08.217,"11000001,5,4764429186,1,1,1,4,15525,1773450070,1773450070,-12.5201091,-76.7205605,6071,2,34,12,01000000,10,-63,11110010,7,OFF,1101000,00000000,0,5,36,fs:3:0xF53E01071BE803853E313E01071BE803863E643E01071AE803873E6D3E01071AE803873E|",0x83054764429186010101043CA569B4B35669B4B356F889953DD2455F1B000017B70000000200220C02000AFFC14F07160000050024F53E01071BE803853E313E01071BE803863E643E01071AE803873E6D3E01071AE803873E
2026-03-14 01:01:47.762,"11000001,5,4764429186,1,1,1,10,15526,1773450109,-12.5201035,-76.7205578,34,0,11010000,11110000,ON,1101000,1,3,21971894,25597,0x00000000,0,0|",0x830547644291860101010A3CA669B4B37DF8899575D2455F360022000B0F170103014F43B6000063FD00000000
2026-03-14 01:01:53.097,"11000001,5,4764429186,1,1,1,10,15527,1773450115,-12.5201051,-76.7205608,34,0,11010000,11110000,OFF,1101000,2,3,21971894,25657,0x00000000,0,0|",0x830547644291860101010A3CA769B4B383F8899565D2455F180022000B0F160203014F43B60000643900000000
2026-03-14 01:06:30.916,"11000001,5,4764429186,1,1,1,4,15528,1773450390,1773450390,-12.520121,-76.7205621,5686,2,34,10,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x6D3E01071BE803873EA03E01071BE803893E7C3E01071BE803893E7C3E01071BE803893E|",0x83054764429186010101043CA869B4B49669B4B496F88994C6D2455F0B000016360000000200220A02000AFFC14F081600000500246D3E01071BE803873EA03E01071BE803893E7C3E01071BE803893E7C3E01071BE803893E
2026-03-14 01:11:50.956,"11000001,5,4764429186,1,1,1,4,15529,1773450710,1773450710,-12.5201265,-76.720565,5453,2,34,12,01000000,10,-65,11110010,7,OFF,1101000,00000000,0,5,36,fs:3:0x7C3E01071BE8038B3EED3E01071AE8038C3E4E3E01071BE8038C3E833E01071AE8038D3E|",0x83054764429186010101043CA969B4B5D669B4B5D6F889948FD2455EEE0000154D0000000200220C02000AFFBF4F071600000500247C3E01071BE8038B3EED3E01071AE8038C3E4E3E01071BE8038C3E833E01071AE8038D3E
2026-03-14 01:11:55.113,"11000001,5,4764429186,1,1,1,10,15530,1773450715,-12.5201276,-76.7205656,34,0,00110000,11110000,OFF,1101000,5,3,21971894,25840,0x00000000,0,0|",0x830547644291860101010A3CAA69B4B5DBF8899484D2455EE80022000C0F160503014F43B6000064F000000000
2026-03-14 01:16:45.973,"11000001,5,4764429186,1,1,1,4,15531,1773451030,1773451030,-12.5201548,-76.720559,5880,2,34,11,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x8A3E01071AE8038D3E8A3E01071BE8038E3E123E01071BE8038F3ED63E01071AE903903E|",0x83054764429186010101043CAB69B4B71669B4B716F8899374D2455F2A000016F80000000200220B02000AFFC14F081600000500248A3E01071AE8038D3E8A3E01071BE8038E3E123E01071BE8038F3ED63E01071AE903903E
2026-03-14 01:22:30.999,"11000001,5,4764429186,1,1,1,4,15532,1773451350,1773451350,-12.5201273,-76.7205595,3967,8,34,10,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x603E01071AE903903E603E01071AE903923EF13E01071AE903923EF13E01071AE903933E|",0x83054764429186010101043CAC69B4B85669B4B856F8899487D2455F2500000F7F0000000800220A02000AFFC14F09160000050024603E01071AE903903E603E01071AE903923EF13E01071AE903923EF13E01071AE903933E
2026-03-14 01:27:51.079,"11000001,5,4764429186,1,1,1,4,15533,1773451670,1773451670,-12.5201451,-76.7205463,5646,0,34,10,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x353E01071AE903943E5B3E01071AE903953E9F3E01071AE903963ECA3E01071AE903963E|",0x83054764429186010101043CAD69B4B99669B4B996F88993D5D2455FA90000160E0000000000220A02000AFFC14F08160000050024353E01071AE903943E5B3E01071AE903953E9F3E01071AE903963ECA3E01071AE903963E
2026-03-14 01:33:23.174,"11000001,5,4764429186,1,1,1,4,15534,1773451990,1773451990,-12.5201528,-76.7205838,5244,2,34,10,01000000,10,-71,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xCA3E01071AE903983E163E01071AE903993ED23E01071AE9039A3E873E01071AE9039B3E|",0x83054764429186010101043CAE69B4BAD669B4BAD6F8899388D2455E320000147C0000000200220A02000AFFB94F09160000050024CA3E01071AE903983E163E01071AE903993ED23E01071AE9039A3E873E01071AE9039B3E
2026-03-14 01:38:28.428,"11000001,5,4764429186,1,1,1,4,15535,1773452310,1773452310,-12.5203158,-76.7206373,9100,8,42,9,01000000,10,-69,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x433E01071AE9039A3E873E01071AE9039B3E433E01071AE9039B3E433E01071AE9039C3E|",0x83054764429186010101043CAF69B4BC1669B4BC16F8898D2AD2455C1B0000238C00000008002A0902000AFFBB4F09160000050024433E01071AE9039A3E873E01071AE9039B3E433E01071AE9039B3E433E01071AE9039C3E
2026-03-14 01:43:51.115,"11000001,5,4764429186,1,1,1,4,15536,1773452630,1773452630,-12.520258,-76.7206043,8765,2,42,11,01000000,10,-69,11110010,14,OFF,1101000,00000000,0,5,36,fs:3:0x2D3E01071AE9039D3EE93E01071AE9039D3EE93E01071AE9039D3EE93E01071AE9039E3E|",0x83054764429186010101043CB069B4BD5669B4BD56F8898F6CD2455D650000223D00000002002A0B02000AFFBB4F0E1600000500242D3E01071AE9039D3EE93E01071AE9039D3EE93E01071AE9039D3EE93E01071AE9039E3E
2026-03-14 01:49:11.149,"11000001,5,4764429186,1,1,1,4,15537,1773452950,1773452950,-12.5201715,-76.7205443,6681,0,42,9,01000000,10,-69,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xBC3E01071AE9039F3E783E01071AE9039F3E783E01071AEA03A03EC53E01071AEA03A13E|",0x83054764429186010101043CB169B4BE9669B4BE96F88992CDD2455FBD00001A1900000000002A0902000AFFBB4F09160000050024BC3E01071AE9039F3E783E01071AE9039F3E783E01071AEA03A03EC53E01071AEA03A13E
2026-03-14 01:54:31.208,"11000001,5,4764429186,1,1,1,4,15538,1773453270,1773453270,-12.5202408,-76.7206096,6980,8,42,10,01000000,10,-71,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x013E01071AE9039F3E783E01071AEA03A03EC53E01071AEA03A03EC53E01071AEA03A13E|",0x83054764429186010101043CB269B4BFD669B4BFD6F8899018D2455D3000001B4400000008002A0A02000AFFB94F08160000050024013E01071AE9039F3E783E01071AEA03A03EC53E01071AEA03A03EC53E01071AEA03A13E
2026-03-14 01:59:51.278,"11000001,5,4764429186,1,1,1,4,15539,1773453590,1773453590,-12.5201888,-76.7205865,5894,0,42,10,01000000,10,-69,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x013E01071AEA03A23E543E01071AEA03A23E543E01071AEA03A33E903E01071AEA03A33E|",0x83054764429186010101043CB369B4C11669B4C116F8899220D2455E170000170600000000002A0A02000AFFBB4F08160000050024013E01071AEA03A23E543E01071AEA03A23E543E01071AEA03A33E903E01071AEA03A33E
2026-03-14 02:05:08.608,"11000001,5,4764429186,1,1,1,4,15540,1773453910,1773453910,-12.5201633,-76.7205633,6056,5,42,10,01000000,10,-71,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x903E01071AEA03A43EFE3E01071AEA03A43EFE3E01071AEA03A63E6F3E01071AEA03A63E|",0x83054764429186010101043CB469B4C25669B4C256F889931FD2455EFF000017A800000005002A0A02000AFFB94F08160000050024903E01071AEA03A43EFE3E01071AEA03A43EFE3E01071AEA03A63E6F3E01071AEA03A63E
2026-03-14 02:10:28.627,"11000001,5,4764429186,1,1,1,4,15541,1773454230,1773454230,-12.5201576,-76.7205933,6479,2,36,7,00000000,10,-69,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x6F3E01071AEA03A73EAB3E01071AEA03A73EAB3E01071AEA03A83EB33E010719EA03A93E|",0x83054764429186010101043CB569B4C39669B4C396F8899358D2455DD30000194F0000000200240700000AFFBB4F0A1600000500246F3E01071AEA03A73EAB3E01071AEA03A73EAB3E01071AEA03A83EB33E010719EA03A93E
2026-03-14 02:15:26.261,"11000001,5,4764429186,1,1,1,4,15542,1773454550,1773454550,-12.5201715,-76.720613,6064,2,36,9,01000000,10,-71,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x393E010719EA03AA3E6C3E010719EA03AA3E6C3E010719EA03AA3E6C3E010719EA03AB3E|",0x83054764429186010101043CB669B4C4D669B4C4D6F88992CDD2455D0E000017B00000000200240902000AFFB94F09160000050024393E010719EA03AA3E6C3E010719EA03AA3E6C3E010719EA03AA3E6C3E010719EA03AB3E
2026-03-14 02:20:46.356,"11000001,5,4764429186,1,1,1,4,15543,1773454870,1773454870,-12.520183,-76.7206456,5285,0,36,9,01000000,10,-69,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xA83E010719EA03A93E393E010719EA03AA3E6C3E010719EA03AA3E6C3E010719EA03AB3E|",0x83054764429186010101043CB769B4C61669B4C616F889925AD2455BC8000014A50000000000240902000AFFBB4F09160000050024A83E010719EA03A93E393E010719EA03AA3E6C3E010719EA03AA3E6C3E010719EA03AB3E
2026-03-14 02:26:06.368,"11000001,5,4764429186,1,1,1,4,15544,1773455190,1773455190,-12.5200805,-76.72058,6223,0,36,10,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xA83E010719EA03AC3EC63E010719EA03AD3E023E010719EA03AE3E573E010719EA03AE3E|",0x83054764429186010101043CB869B4C75669B4C756F889965BD2455E580000184F0000000000240A02000AFFC14F09160000050024A83E010719EA03AC3EC63E010719EA03AD3E023E010719EA03AE3E573E010719EA03AE3E
2026-03-14 02:31:48.755,"11000001,5,4764429186,1,1,1,4,15545,1773455510,1773455510,-12.5200875,-76.7206221,5832,2,20,10,01000000,10,-63,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x573E010719EA03AF3E933E010719EA03AF3E933E010719EB03B03EE83E010719EB03B03E|",0x83054764429186010101043CB969B4C89669B4C896F8899615D2455CB3000016C80000000200140A02000AFFC14F0A160000050024573E010719EA03AF3E933E010719EA03AF3E933E010719EB03B03EE83E010719EB03B03E
2026-03-14 02:37:08.766,"11000001,5,4764429186,1,1,1,4,15546,1773455830,1773455830,-12.5200908,-76.7205771,6052,5,20,9,01000000,10,-63,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0xE83E010719EA03AE3E573E010719EA03AF3E933E010719EB03B03EE83E010719EB03B13E|",0x83054764429186010101043CBA69B4C9D669B4C9D6F88995F4D2455E75000017A40000000500140902000AFFC14F0A160000050024E83E010719EA03AE3E573E010719EA03AF3E933E010719EB03B03EE83E010719EB03B13E
2026-03-14 02:42:06.420,"11000001,5,4764429186,1,1,1,4,15547,1773456150,1773456150,-12.5201163,-76.7206073,6343,0,20,7,01000000,10,-63,11110010,11,OFF,1101000,00000000,0,5,36,fs:3:0x2C3E010719EB03B13E2C3E010719EB03B23E793E010719EB03B23E793E010719EB03B33E|",0x83054764429186010101043CBB69B4CB1669B4CB16F88994F5D2455D47000018C70000000000140702000AFFC14F0B1600000500242C3E010719EB03B13E2C3E010719EB03B23E793E010719EB03B23E793E010719EB03B33E
2026-03-14 02:47:48.783,"11000001,5,4764429186,1,1,1,4,15548,1773456470,1773456470,-12.5201291,-76.720586,5981,19,20,10,01000000,10,-67,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xBD3E010719EB03B33EBD3E010719EB03B43ED33E010719EB03B23E793E010719EB03B33E|",0x83054764429186010101043CBC69B4CC5669B4CC56F8899475D2455E1C0000175D0000001300140A02000AFFBD4F09160000050024BD3E010719EB03B33EBD3E010719EB03B43ED33E010719EB03B23E793E010719EB03B33E
2026-03-14 02:53:08.796,"11000001,5,4764429186,1,1,1,4,15549,1773456790,1773456790,-12.5200883,-76.720573,6265,5,20,9,01000000,10,-63,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0xBD3E010719EB03B43ED33E010719EB03B43ED33E010719EB03B53E173E010719EB03B53E|",0x83054764429186010101043CBD69B4CD9669B4CD96F889960DD2455E9E000018790000000500140902000AFFC14F0A160000050024BD3E010719EB03B43ED33E010719EB03B43ED33E010719EB03B53E173E010719EB03B53E
2026-03-14 02:58:28.902,"11000001,5,4764429186,1,1,1,4,15550,1773457111,1773457111,-12.5200643,-76.720554,6490,5,322,10,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x173E010719EB03B63E423E010719EB03B73E863E010719EB03B73E863E010719EB03B83E|",0x83054764429186010101043CBE69B4CED769B4CED7F88996FDD2455F5C0000195A0000000501420A02000AFFC14F09160000050024173E010719EB03B63E423E010719EB03B73E863E010719EB03B73E863E010719EB03B83E
2026-03-14 03:03:26.571,"11000001,5,4764429186,1,1,1,4,15551,1773457431,1773457431,-12.5201305,-76.7205743,5792,2,223,10,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x9E3E010719EB03B83E9E3E010719EB03B93E5A3E010719EB03B93E5A3E010719EB03BA3E|",0x83054764429186010101043CBF69B4D01769B4D017F8899467D2455E91000016A00000000200DF0A02000AFFC14F081600000500249E3E010719EB03B83E9E3E010719EB03B93E5A3E010719EB03B93E5A3E010719EB03BA3E
2026-03-14 03:08:46.595,"11000001,5,4764429186,1,1,1,4,15552,1773457751,1773457751,-12.5201641,-76.7206306,4953,5,223,11,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x0F3E010719EB03BA3E0F3E010719EB03BB3ECB3E010719EB03BC3EA53E010719EB03BC3E|",0x83054764429186010101043CC069B4D15769B4D157F8899317D2455C5E000013590000000500DF0B02000AFFC14F081600000500240F3E010719EB03BA3E0F3E010719EB03BB3ECB3E010719EB03BC3EA53E010719EB03BC3E
2026-03-14 03:14:06.737,"11000001,5,4764429186,1,1,1,4,15553,1773458071,1773458071,-12.5201371,-76.7206393,6223,0,223,8,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xA53E010719EB03BD3E613E010719EB03BD3E613E010719EB03BC3EA53E010719EB03BC3E|",0x83054764429186010101043CC169B4D29769B4D297F8899425D2455C070000184F0000000000DF0802000AFFC14F09160000050024A53E010719EB03BD3E613E010719EB03BD3E613E010719EB03BC3EA53E010719EB03BC3E
2026-03-14 03:19:26.712,"11000001,5,4764429186,1,1,1,4,15554,1773458391,1773458391,-12.5201888,-76.72063,7101,13,223,9,01000000,10,-61,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0xA53E010719EB03BC3EA53E010719EB03BC3EA53E010719EB03BD3E613E010719EB03BD3E|",0x83054764429186010101043CC269B4D3D769B4D3D7F8899220D2455C6400001BBD0000000D00DF0902000AFFC34F0C160000050024A53E010719EB03BC3EA53E010719EB03BC3EA53E010719EB03BD3E613E010719EB03BD3E
2026-03-14 03:25:09.063,"11000001,5,4764429186,1,1,1,4,15555,1773458711,1773458711,-12.5202168,-76.7206096,8889,8,223,8,01000000,10,-63,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x613E010719EB03BD3E613E010719EB03BE3E343E010719EB03BE3E343E010719EB03BE3E|",0x83054764429186010101043CC369B4D51769B4D517F8899108D2455D30000022B90000000800DF0802000AFFC14F0A160000050024613E010719EB03BD3E613E010719EB03BE3E343E010719EB03BE3E343E010719EB03BE3E
2026-03-14 03:30:06.767,"11000001,5,4764429186,1,1,1,4,15556,1773459031,1773459031,-12.5201521,-76.7205945,5788,2,223,8,01000000,10,-63,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x343E010719EB03BE3E343E010719EB03BF3EF03E010719EB03BF3EF03E010719EC03C03E|",0x83054764429186010101043CC469B4D65769B4D657F889938FD2455DC70000169C0000000200DF0802000AFFC14F0A160000050024343E010719EB03BE3E343E010719EB03BF3EF03E010719EB03BF3EF03E010719EC03C03E
2026-03-14 03:35:49.047,"11000001,5,4764429186,1,1,1,4,15557,1773459351,1773459351,-12.5201266,-76.720609,5605,13,223,9,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0xD83E010719EC03C13E1C3E010719EC03C13E1C3E010719EC03C23E493E010719EC03C23E|",0x83054764429186010101043CC569B4D79769B4D797F889948ED2455D36000015E50000000D00DF0902000AFFC14F09160000050024D83E010719EC03C13E1C3E010719EC03C13E1C3E010719EC03C23E493E010719EC03C23E
2026-03-14 03:40:46.868,"11000001,5,4764429186,1,1,1,4,15558,1773459671,1773459671,-12.5201138,-76.7205398,6496,16,9,10,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x493E010719EC03C33E8D3E010719EC03C43EE33E010719EC03C53E273E010719EC03C53E|",0x83054764429186010101043CC669B4D8D769B4D8D7F889950ED2455FEA000019600000001000090A02000AFFC14F09160000050024493E010719EC03C33E8D3E010719EC03C43EE33E010719EC03C53E273E010719EC03C53E
2026-03-14 03:46:29.125,"11000001,5,4764429186,1,1,1,4,15559,1773459991,1773459991,-12.5200841,-76.7205603,6698,0,37,11,01000000,10,-65,11110010,7,OFF,1101000,00000000,0,5,36,fs:3:0x273E010719EC03C63E723E010719EC03C73EB63E010719EC03C83EAE3E010719EC03C93E|",0x83054764429186010101043CC769B4DA1769B4DA17F8899637D2455F1D00001A2A0000000000250B02000AFFBF4F07160000050024273E010719EC03C63E723E010719EC03C73EB63E010719EC03C83EAE3E010719EC03C93E
2026-03-14 03:51:49.159,"11000001,5,4764429186,1,1,1,4,15560,1773460311,1773460311,-12.520077,-76.7205358,7066,0,37,11,01000000,10,-65,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x6A3E010719EC03C83EAE3E010719EC03C93E6A3E010719EC03CA3E3F3E010719EC03CA3E|",0x83054764429186010101043CC869B4DB5769B4DB57F889967ED245601200001B9A0000000000250B02000AFFBF4F081600000500246A3E010719EC03C83EAE3E010719EC03C93E6A3E010719EC03CA3E3F3E010719EC03CA3E
2026-03-14 03:56:46.865,"11000001,5,4764429186,1,1,1,4,15561,1773460631,1773460631,-12.5200808,-76.720565,5518,0,37,10,01000000,10,-65,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x3F3E010719EC03CB3EFB3E010719EC03CC3E953E010719EC03CC3E953E010719EC03CC3E|",0x83054764429186010101043CC969B4DC9769B4DC97F8899658D2455EEE0000158E0000000000250A02000AFFBF4F091600000500243F3E010719EC03CB3EFB3E010719EC03CC3E953E010719EC03CC3E953E010719EC03CC3E
2026-03-14 04:02:06.864,"11000001,5,4764429186,1,1,1,4,15562,1773460951,1773460951,-12.520125,-76.7205765,6279,2,37,10,01000000,10,-65,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x953E010719EC03CD3E513E010719EC03CE3E043E010719EC03CF3EC03E010719EC03CF3E|",0x83054764429186010101043CCA69B4DDD769B4DDD7F889949ED2455E7B000018870000000200250A02000AFFBF4F08160000050024953E010719EC03CD3E513E010719EC03CE3E043E010719EC03CF3EC03E010719EC03CF3E
2026-03-14 04:07:26.943,"11000001,5,4764429186,1,1,1,4,15563,1773461271,1773461271,-12.5201133,-76.7206011,6564,0,37,12,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0xC03E010719EC03CF3EC03E010719EC03CF3EC03E010719ED03D03EBB3E010719ED03D13E|",0x83054764429186010101043CCB69B4DF1769B4DF17F8899513D2455D85000019A40000000000250C02000AFFC14F08160000050024C03E010719EC03CF3EC03E010719EC03CF3EC03E010719ED03D03EBB3E010719ED03D13E
2026-03-14 04:12:46.958,"11000001,5,4764429186,1,1,1,4,15564,1773461591,1773461591,-12.5201463,-76.7206023,6847,0,37,12,01000000,10,-65,11110010,7,OFF,1101000,00000000,0,5,36,fs:3:0x7F3E010719ED03D23E2A3E010718ED03D23EE73E010718ED03D23EE73E010718ED03D33E|",0x83054764429186010101043CCC69B4E05769B4E057F88993C9D2455D7900001ABF0000000000250C02000AFFBF4F071600000500247F3E010719ED03D23E2A3E010718ED03D23EE73E010718ED03D23EE73E010718ED03D33E
2026-03-14 04:18:29.336,"11000001,5,4764429186,1,1,1,4,15565,1773461911,1773461911,-12.5201191,-76.720576,6045,0,37,12,01000000,10,-61,11110010,7,OFF,1101000,00000000,0,5,36,fs:3:0x233E010718ED03D43E4D3E010718ED03D43E4D3E010718ED03D43E4D3E010718ED03D53E|",0x83054764429186010101043CCD69B4E19769B4E197F88994D9D2455E800000179D0000000000250C02000AFFC34F07160000050024233E010718ED03D43E4D3E010718ED03D43E4D3E010718ED03D43E4D3E010718ED03D53E
2026-03-14 04:23:49.357,"11000001,5,4764429186,1,1,1,4,15566,1773462231,1773462231,-12.5200721,-76.720546,6282,2,37,12,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x893E010718ED03D63EDC3E010718ED03D63EDC3E010718ED03D73E183E010718ED03D73E|",0x83054764429186010101043CCE69B4E2D769B4E2D7F88996AFD2455FAC0000188A0000000200250C02000AFFC14F08160000050024893E010718ED03D63EDC3E010718ED03D63EDC3E010718ED03D73E183E010718ED03D73E
2026-03-14 04:28:47.053,"11000001,5,4764429186,1,1,1,4,15567,1773462551,1773462551,-12.5201215,-76.7205518,6469,2,37,12,01000000,10,-63,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x183E010718ED03D83E003E010718ED03D93EC43E010718ED03DA3E913E010718ED03DA3E|",0x83054764429186010101043CCF69B4E41769B4E417F88994C1D2455F72000019450000000200250C02000AFFC14F08160000050024183E010718ED03D83E003E010718ED03D93EC43E010718ED03DA3E913E010718ED03DA3E
2026-03-14 04:34:07.104,"11000001,5,4764429186,1,1,1,4,15568,1773462871,1773462871,-12.5201435,-76.7205746,6456,0,37,11,01000000,10,-63,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x913E010718ED03DA3E913E010718ED03DB3E553E010718ED03DB3E553E010718ED03DB3E|",0x83054764429186010101043CD069B4E55769B4E557F88993E5D2455E8E000019380000000000250B02000AFFC14F09160000050024913E010718ED03DA3E913E010718ED03DB3E553E010718ED03DB3E553E010718ED03DB3E
