Created,Message,Status
2026-02-04 00:26:39.910,"11000001,5,4764429262,1,1,1,10,9785,1770164799,-16.391652,-71.5848076,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A26396982923FF63AD518D555067400C3000D0F160503026F657D0000318400000000
2026-02-04 00:28:39.878,"11000001,5,4764429262,1,1,1,10,9786,1770164919,-16.391643,-71.5848106,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A263A698292B7F63AD572D555065600C3000D0F160503026F657D0000318400000000
2026-02-04 00:30:39.847,"11000001,5,4764429262,1,1,1,10,9787,1770165039,-16.391645,-71.5848086,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A263B6982932FF63AD55ED555066A00C3000D0F160503026F657D0000318400000000
2026-02-04 00:32:39.856,"11000001,5,4764429262,1,1,1,10,9788,1770165159,-16.3916508,-71.5848116,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A263C698293A7F63AD524D555064C00C3000D0F160503026F657D0000316600000000
2026-02-04 00:34:39.885,"11000001,5,4764429262,1,1,1,10,9789,1770165279,-16.391633,-71.5848036,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A263D6982941FF63AD5D6D555069C00C3000D0F160503026F657D0000318400000000
2026-02-04 00:36:39.848,"11000001,5,4764429262,1,1,1,10,9790,1770165399,-16.3916461,-71.5848228,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A263E69829497F63AD553D55505DC00C3000C0F160503026F657D0000318400000000
2026-02-04 00:38:39.767,"11000001,5,4764429262,1,1,1,10,9791,1770165519,-16.3916371,-71.584822,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A263F6982950FF63AD5ADD55505E400C3000D0F160503026F657D0000318400000000
2026-02-04 00:40:39.819,"11000001,5,4764429262,1,1,1,10,9792,1770165639,-16.391631,-71.58482,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264069829587F63AD5EAD55505F800C3000D0F160503026F657D0000316600000000
2026-02-04 00:42:39.819,"11000001,5,4764429262,1,1,1,10,9793,1770165759,-16.3916326,-71.5848271,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A2641698295FFF63AD5DAD55505B100C3000D0F160503026F657D0000316600000000
2026-02-04 00:44:39.783,"11000001,5,4764429262,1,1,1,10,9794,1770165879,-16.3916391,-71.5848236,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264269829677F63AD599D55505D400C3000D0F160503026F657D0000316600000000
2026-02-04 00:46:39.817,"11000001,5,4764429262,1,1,1,10,9795,1770165999,-16.3916371,-71.5848295,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A2643698296EFF63AD5ADD555059900C3000E0F160503026F657D0000316600000000
2026-02-04 00:48:39.800,"11000001,5,4764429262,1,1,1,10,9796,1770166119,-16.3916445,-71.5848353,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A264469829767F63AD563D555055F00C3000D0F160503026F657D0000318400000000
2026-02-04 00:50:39.797,"11000001,5,4764429262,1,1,1,10,9797,1770166239,-16.3916228,-71.5848246,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A2645698297DFF63AD63CD55505CA00C3000E0F160503026F657D0000316600000000
2026-02-04 00:52:39.794,"11000001,5,4764429262,1,1,1,10,9798,1770166359,-16.3916401,-71.5848211,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A264669829857F63AD58FD55505ED00C3000E0F160503026F657D0000318400000000
2026-02-04 00:54:39.782,"11000001,5,4764429262,1,1,1,10,9799,1770166479,-16.3916483,-71.584823,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A2647698298CFF63AD53DD55505DA00C3000E0F160503026F657D0000318400000000
2026-02-04 00:56:39.794,"11000001,5,4764429262,1,1,1,10,9800,1770166599,-16.3916431,-71.5848301,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12676,0x00000000,0,0|",0x830547644292620101010A264869829947F63AD571D555059300C3000C0F160503026F657D0000318400000000
2026-02-04 00:58:39.775,"11000001,5,4764429262,1,1,1,10,9801,1770166719,-16.3916366,-71.5848253,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A2649698299BFF63AD5B2D55505C300C3000E0F160503026F657D0000316600000000
2026-02-04 01:00:39.793,"11000001,5,4764429262,1,1,1,10,9802,1770166839,-16.3916508,-71.584829,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264A69829A37F63AD524D555059E00C3000D0F160503026F657D0000316600000000
2026-02-04 01:02:39.803,"11000001,5,4764429262,1,1,1,10,9803,1770166959,-16.3916401,-71.5848128,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264B69829AAFF63AD58FD555064000C3000D0F160503026F657D0000316600000000
2026-02-04 01:04:39.790,"11000001,5,4764429262,1,1,1,10,9804,1770167079,-16.3916385,-71.5848123,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264C69829B27F63AD59FD555064500C3000E0F160503026F657D0000316600000000
2026-02-04 01:06:39.788,"11000001,5,4764429262,1,1,1,10,9805,1770167199,-16.3916483,-71.5848146,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264D69829B9FF63AD53DD555062E00C3000F0F160503026F657D0000316600000000
2026-02-04 01:08:39.779,"11000001,5,4764429262,1,1,1,10,9806,1770167319,-16.3916555,-71.5848386,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264E69829C17F63AD4F5D555053E00C3000F0F160503026F657D0000316600000000
2026-02-04 01:10:39.781,"11000001,5,4764429262,1,1,1,10,9807,1770167439,-16.3916501,-71.5848378,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A264F69829C8FF63AD52BD555054600C3000E0F160503026F657D0000316600000000
2026-02-04 01:12:39.771,"11000001,5,4764429262,1,1,1,10,9808,1770167559,-16.3916328,-71.5848378,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265069829D07F63AD5D8D555054600C3000F0F160503026F657D0000316600000000
2026-02-04 01:14:39.757,"11000001,5,4764429262,1,1,1,10,9809,1770167679,-16.3916391,-71.5848605,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265169829D7FF63AD599D555046300C3000F0F160503026F657D0000316600000000
2026-02-04 01:16:39.798,"11000001,5,4764429262,1,1,1,10,9810,1770167799,-16.3916433,-71.5848891,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265269829DF7F63AD56FD555034500C3000F0F160503026F657D0000316600000000
2026-02-04 01:18:39.793,"11000001,5,4764429262,1,1,1,10,9811,1770167919,-16.3916258,-71.5848628,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265369829E6FF63AD61ED555044C00C3000F0F160503026F657D0000316600000000
2026-02-04 01:20:39.797,"11000001,5,4764429262,1,1,1,10,9812,1770168039,-16.3916158,-71.5848633,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265469829EE7F63AD682D555044700C3000F0F160503026F657D0000316600000000
2026-02-04 01:22:39.779,"11000001,5,4764429262,1,1,1,10,9813,1770168159,-16.391599,-71.5848513,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265569829F5FF63AD72AD55504BF00C3000F0F160503026F657D0000316600000000
2026-02-04 01:24:39.804,"11000001,5,4764429262,1,1,1,10,9814,1770168279,-16.3916065,-71.5848348,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265669829FD7F63AD6DFD555056400C3000F0F160503026F657D0000316600000000
2026-02-04 01:26:42.875,"11000001,5,4764429262,1,1,1,10,9815,1770168399,-16.3916143,-71.5848355,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26576982A04FF63AD691D555055D00C3000D0F160503026F657D0000316600000000
2026-02-04 01:28:39.790,"11000001,5,4764429262,1,1,1,10,9816,1770168519,-16.3916166,-71.5848281,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26586982A0C7F63AD67AD55505A700C3000F0F160503026F657D0000316600000000
2026-02-04 01:30:39.775,"11000001,5,4764429262,1,1,1,10,9817,1770168639,-16.3916055,-71.5848225,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26596982A13FF63AD6E9D55505DF00C3000E0F160503026F657D0000316600000000
2026-02-04 01:32:39.775,"11000001,5,4764429262,1,1,1,10,9818,1770168759,-16.391605,-71.5848516,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265A6982A1B7F63AD6EED55504BC00C3000F0F160503026F657D0000316600000000
2026-02-04 01:34:39.770,"11000001,5,4764429262,1,1,1,10,9819,1770168879,-16.3916286,-71.5848443,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265B6982A22FF63AD602D555050500C3000D0F160503026F657D0000316600000000
2026-02-04 01:36:39.761,"11000001,5,4764429262,1,1,1,10,9820,1770168999,-16.3916446,-71.5848411,195,0,11110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265C6982A2A7F63AD562D555052500C3000F0F160503026F657D0000316600000000
2026-02-04 01:38:39.757,"11000001,5,4764429262,1,1,1,10,9821,1770169119,-16.39162,-71.5848298,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265D6982A31FF63AD658D555059600C3000E0F160503026F657D0000316600000000
2026-02-04 01:40:39.650,"11000001,5,4764429262,1,1,1,10,9822,1770169239,-16.3916436,-71.5848056,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265E6982A397F63AD56CD555068800C3000E0F160503026F657D0000316600000000
2026-02-04 01:42:39.699,"11000001,5,4764429262,1,1,1,10,9823,1770169359,-16.3916298,-71.5847993,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A265F6982A40FF63AD5F6D55506C700C3000E0F160503026F657D0000316600000000
2026-02-04 01:44:39.704,"11000001,5,4764429262,1,1,1,10,9824,1770169479,-16.3916241,-71.5847901,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26606982A487F63AD62FD555072300C3000E0F160503026F657D0000316600000000
2026-02-04 01:46:39.680,"11000001,5,4764429262,1,1,1,10,9825,1770169599,-16.3916293,-71.5847765,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26616982A4FFF63AD5FBD55507AB00C3000E0F160503026F657D0000316600000000
2026-02-04 01:48:39.722,"11000001,5,4764429262,1,1,1,10,9826,1770169719,-16.3916296,-71.5847796,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26626982A577F63AD5F8D555078C00C3000E0F160503026F657D0000316600000000
2026-02-04 01:50:39.710,"11000001,5,4764429262,1,1,1,10,9827,1770169839,-16.3916155,-71.5848115,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26636982A5EFF63AD685D555064D00C3000E0F160503026F657D0000316600000000
2026-02-04 01:52:39.713,"11000001,5,4764429262,1,1,1,10,9828,1770169959,-16.3916065,-71.5848173,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26646982A667F63AD6DFD555061300C3000E0F160503026F657D0000316600000000
2026-02-04 01:54:39.691,"11000001,5,4764429262,1,1,1,10,9829,1770170079,-16.3916266,-71.5848118,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26656982A6DFF63AD616D555064A00C3000E0F160503026F657D0000316600000000
2026-02-04 01:56:39.698,"11000001,5,4764429262,1,1,1,10,9830,1770170199,-16.3916278,-71.58481,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26666982A757F63AD60AD555065C00C3000E0F160503026F657D0000316600000000
2026-02-04 01:58:39.705,"11000001,5,4764429262,1,1,1,10,9831,1770170319,-16.3916281,-71.5848028,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26676982A7CFF63AD607D55506A400C3000E0F160503026F657D0000316600000000
2026-02-04 02:00:39.677,"11000001,5,4764429262,1,1,1,10,9832,1770170439,-16.3916586,-71.5848065,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26686982A847F63AD4D6D555067F00C3000E0F160503026F657D0000316600000000
2026-02-04 02:03:12.123,"11000001,5,4764429262,1,1,1,10,9833,1770170559,-16.391664,-71.584816,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26696982A8BFF63AD4A0D555062000C3000E0F160503026F657D0000316600000000
2026-02-04 02:04:27.158,"11000001,5,4764429262,1,1,1,10,9834,1770170679,-16.3916506,-71.5848315,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A266A6982A937F63AD526D555058500C3000E0F160503026F657D0000316600000000
2026-02-04 02:06:27.181,"11000001,5,4764429262,1,1,1,10,9835,1770170799,-16.3916521,-71.5848323,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A266B6982A9AFF63AD517D555057D00C3000C0F160503026F657D0000316600000000
2026-02-04 02:08:27.169,"11000001,5,4764429262,1,1,1,10,9836,1770170919,-16.3916411,-71.584827,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A266C6982AA27F63AD585D55505B200C3000D0F160503026F657D0000316600000000
2026-02-04 02:10:27.170,"11000001,5,4764429262,1,1,1,10,9837,1770171039,-16.3916371,-71.5848235,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A266D6982AA9FF63AD5ADD55505D500C3000D0F160503026F657D0000316600000000
2026-02-04 02:12:27.173,"11000001,5,4764429262,1,1,1,10,9838,1770171159,-16.3916141,-71.5848185,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A266E6982AB17F63AD693D555060700C3000D0F160503026F657D0000316600000000
2026-02-04 02:14:27.151,"11000001,5,4764429262,1,1,1,10,9839,1770171279,-16.3916325,-71.5848173,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A266F6982AB8FF63AD5DBD555061300C3000E0F160503026F657D0000316600000000
2026-02-04 02:16:27.121,"11000001,5,4764429262,1,1,1,10,9840,1770171399,-16.3916241,-71.5848355,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26706982AC07F63AD62FD555055D00C3000E0F160503026F657D0000316600000000
2026-02-04 02:18:27.155,"11000001,5,4764429262,1,1,1,10,9841,1770171519,-16.3916351,-71.5848416,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26716982AC7FF63AD5C1D555052000C3000E0F160503026F657D0000316600000000
2026-02-04 02:20:27.137,"11000001,5,4764429262,1,1,1,10,9842,1770171639,-16.3916193,-71.5848548,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26726982ACF7F63AD65FD555049C00C3000E0F160503026F657D0000316600000000
2026-02-04 02:22:27.132,"11000001,5,4764429262,1,1,1,10,9843,1770171759,-16.3916385,-71.5848356,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26736982AD6FF63AD59FD555055C00C3000E0F160503026F657D0000316600000000
2026-02-04 02:24:27.143,"11000001,5,4764429262,1,1,1,10,9844,1770171879,-16.3916341,-71.5848361,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26746982ADE7F63AD5CBD555055700C3000D0F160503026F657D0000316600000000
2026-02-04 02:26:27.152,"11000001,5,4764429262,1,1,1,10,9845,1770171999,-16.3916523,-71.584846,195,0,01110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26756982AE5FF63AD515D55504F400C3000E0F160503026F657D0000316600000000
2026-02-04 02:28:27.141,"11000001,5,4764429262,1,1,1,10,9846,1770172119,-16.3916588,-71.5848483,195,0,10110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26766982AED7F63AD4D4D55504DD00C3000D0F160503026F657D0000316600000000
2026-02-04 02:30:27.137,"11000001,5,4764429262,1,1,1,10,9847,1770172239,-16.391651,-71.5848651,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26776982AF4FF63AD522D555043500C3000C0F160503026F657D0000316600000000
2026-02-04 02:32:27.142,"11000001,5,4764429262,1,1,1,10,9848,1770172359,-16.3916626,-71.5848501,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26786982AFC7F63AD4AED55504CB00C3000C0F160503026F657D0000316600000000
2026-02-04 02:34:27.157,"11000001,5,4764429262,1,1,1,10,9849,1770172479,-16.3916646,-71.5848545,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26796982B03FF63AD49AD555049F00C3000C0F160503026F657D0000316600000000
2026-02-04 02:36:27.133,"11000001,5,4764429262,1,1,1,10,9850,1770172599,-16.3916563,-71.5848501,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A267A6982B0B7F63AD4EDD55504CB00C3000C0F160503026F657D0000316600000000
2026-02-04 02:38:27.074,"11000001,5,4764429262,1,1,1,10,9851,1770172719,-16.3916533,-71.5848356,195,0,11010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A267B6982B12FF63AD50BD555055C00C3000B0F160503026F657D0000316600000000
2026-02-04 02:40:27.060,"11000001,5,4764429262,1,1,1,10,9852,1770172839,-16.391601,-71.5848115,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A267C6982B1A7F63AD716D555064D00C3000C0F160503026F657D0000316600000000
2026-02-04 02:42:27.088,"11000001,5,4764429262,1,1,1,10,9853,1770172959,-16.3916535,-71.5848266,195,0,01010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A267D6982B21FF63AD509D55505B600C3000A0F160503026F657D0000316600000000
2026-02-04 02:44:27.088,"11000001,5,4764429262,1,1,1,10,9854,1770173079,-16.3916235,-71.58483,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A267E6982B297F63AD635D555059400C3000C0F160503026F657D0000316600000000
2026-02-04 02:46:27.070,"11000001,5,4764429262,1,1,1,10,9855,1770173199,-16.391633,-71.5848291,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A267F6982B30FF63AD5D6D555059D00C3000C0F160503026F657D0000316600000000
2026-02-04 02:48:27.059,"11000001,5,4764429262,1,1,1,10,9856,1770173319,-16.3916361,-71.584836,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26806982B387F63AD5B7D555055800C3000C0F160503026F657D0000316600000000
2026-02-04 02:50:27.046,"11000001,5,4764429262,1,1,1,10,9857,1770173439,-16.3916305,-71.5848376,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26816982B3FFF63AD5EFD555054800C3000C0F160503026F657D0000316600000000
2026-02-04 02:52:27.071,"11000001,5,4764429262,1,1,1,10,9858,1770173559,-16.3916456,-71.5848421,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26826982B477F63AD558D555051B00C3000C0F160503026F657D0000316600000000
2026-02-04 02:54:27.072,"11000001,5,4764429262,1,1,1,10,9859,1770173679,-16.3916533,-71.5848368,195,0,11010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26836982B4EFF63AD50BD555055000C3000B0F160503026F657D0000316600000000
2026-02-04 02:56:27.055,"11000001,5,4764429262,1,1,1,10,9860,1770173799,-16.3916266,-71.584825,195,0,00110000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26846982B567F63AD616D55505C600C3000C0F160503026F657D0000316600000000
2026-02-04 02:58:27.058,"11000001,5,4764429262,1,1,1,10,9861,1770173919,-16.3916318,-71.5848353,195,0,11010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26856982B5DFF63AD5E2D555055F00C3000B0F160503026F657D0000316600000000
2026-02-04 03:00:27.051,"11000001,5,4764429262,1,1,1,10,9862,1770174039,-16.3916531,-71.5848356,195,0,01010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26866982B657F63AD50DD555055C00C3000A0F160503026F657D0000316600000000
2026-02-04 03:02:27.021,"11000001,5,4764429262,1,1,1,10,9863,1770174159,-16.3916505,-71.584843,195,0,01010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26876982B6CFF63AD527D555051200C3000A0F160503026F657D0000316600000000
2026-02-04 03:04:27.037,"11000001,5,4764429262,1,1,1,10,9864,1770174279,-16.3916538,-71.5848438,195,0,11010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26886982B747F63AD506D555050A00C3000B0F160503026F657D0000316600000000
2026-02-04 03:06:27.053,"11000001,5,4764429262,1,1,1,10,9865,1770174399,-16.3916421,-71.5848455,195,0,11010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A26896982B7BFF63AD57BD55504F900C3000B0F160503026F657D0000316600000000
2026-02-04 03:08:27.054,"11000001,5,4764429262,1,1,1,10,9866,1770174519,-16.3916295,-71.5848376,195,0,11010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A268A6982B837F63AD5F9D555054800C3000B0F160503026F657D0000316600000000
2026-02-04 03:10:27.054,"11000001,5,4764429262,1,1,1,10,9867,1770174639,-16.3916238,-71.5848301,195,0,01010000,11110000,OFF,1101000,5,3,40854909,12646,0x00000000,0,0|",0x830547644292620101010A268B6982B8AFF63AD632D555059300C3000A0F160503026F657D0000316600000000
