"Row Id","Sequence #","Account Id","Server Time","Unit Time","Latitude","Longitude","Driver Name","Event Name","Raw Event","GPS Speed","ECU Speed","Address","Landmark ID","Satellites","Distance","HDOP","VDOP","RSSI","Engine Hours","Engine Hours + Off","ECU Engine Hours","ECU Engine Hours + Off","Engine Odometer","Engine Odometer + Off","ECU Engine Odometer","ECU Engine Odometer + Off","Battery Level","Raw Data"
"1773795645000",4820,26305,"2026/03/17 20:00:46","2026/03/17 20:00:45",3.4036037921905518,-76.44108581542969,,"Motion","02-M",15.54,,"Candelaria, Valle del Cauca, 760021, Colombia",,14,"12.4","",,"",0,0,0,0,410.1,410.1,0,0,69,"272702004912d408694870627247104e0026031801004502a37044d6e198c2a5d459400250005e8000048090691bff3800000a118303e4003c000054600000000010f280000000ffd5"
"1773795585000",4819,26305,"2026/03/17 20:00:11","2026/03/17 19:59:45",3.403698205947876,-76.44436645507812,,"Motion","02-M",14.29,,"Candelaria, Valle del Cauca, 760021, Colombia",,14,"12.1","",,"",0,0,0,0,409.9,409.9,0,0,69,"272702004912d308694870627247104e00260318005945dd7c704484e398c231d659400230005b8000028090691bff3800000a10150374003c000054600000000010f280000000ffd5"
"1773795525000",4818,26305,"2026/03/17 19:58:46","2026/03/17 19:58:45",3.403594493865967,-76.44934844970703,,"Motion","02-M",24.24,,"Candelaria, Valle del Cauca, 760021, Colombia",,14,"11.8","",,"",0,0,0,0,409.5,409.5,0,0,68,"272702004912d208694870627247104e00260318005845c956714411e698c27ed45940039000550000038080681bff3800000a0dd604b4003c000054600000000010f280000000ffd5"
"1773795465000",4817,26305,"2026/03/17 19:57:46","2026/03/17 19:57:45",3.403372049331665,-76.45358276367188,,"Motion","02-M",11.19,,"Candelaria, Valle del Cauca, 760021, Colombia",,13,"11.5","",,"",0,0,0,0,409.2,409.2,0,0,69,"272702004912d108694870627247104d00260318005745d7bb71443ce898c2d9d05940018000578000008100691bff3800000a0bfe0564003c000054600000000010f280000000ffd5"
"1773795405000",4816,26305,"2026/03/17 19:56:46","2026/03/17 19:56:45",3.405735492706299,-76.45345306396484,,"Motion","02-M",23.62,,"Candelaria, Valle del Cauca, 760021, Colombia",,13,"11.3","",,"",0,0,0,0,409,409,0,0,69,"272702004912d008694870627247104d00260318005645504571442be898c292f75940038000ca0000018060691bff3800000a0a7f03a4003c000054600000000010f280000000ffd5"
"1773795345000",4815,26305,"2026/03/17 19:55:46","2026/03/17 19:55:45",3.4096601009368896,-76.4518814086914,,"Motion","02-M",9.94,,"Candelaria, Valle del Cauca, 760021, Colombia",,12,"11","",,"",0,0,0,0,408.7,408.7,0,0,69,"272702004912cf08694870627247104c002603180055456a5470445de798c2df375a40016000bd8000038060691bff3800000a08a80484003c000054600000000010f280000000ffd5"
"1773795285000",4814,26305,"2026/03/17 19:54:48","2026/03/17 19:54:45",3.413740634918213,-76.4543228149414,,"Motion","02-M",27.97,,"Via Candelaria - Cali, Candelaria, Valle del Cauca, 760021, Colombia",,13,"10.6","",,"",0,0,0,0,408.3,408.3,0,0,69,"272702004912ce08694870627247104d002603180054457d7770449de898c2ba7a5a40045000780000008090691bff3800000a06270304003c000054600000000010f280000000ffd5"
"1773795225000",4813,26305,"2026/03/17 19:53:46","2026/03/17 19:53:45",3.4185502529144287,-76.45924377441406,,"Motion","02-M",29.83,,"3202A, Candelaria, Valle del Cauca, 760021, Colombia",,12,"10.1","",,"",0,0,0,0,407.8,407.8,0,0,69,"272702004912cd08694870627247104c00260318005345b866714422eb98c287c95a40048000af0000028070691bff3800000a030804b4003c000054600000000010f280000000ffd5"
"1773795165000",4812,26305,"2026/03/17 19:52:46","2026/03/17 19:52:45",3.425591230392456,-76.45831298828125,,"Motion","02-M",28.59,,"3202A, Candelaria, Valle del Cauca, 760021, Colombia",,13,"9.6","",,"",0,0,0,0,407.3,407.3,0,0,69,"272702004912cc08694870627247104d00260318005245295c7144a8ea98c2e33c5b40046000bc8000018080691bff38000009fff00304003c000054600000000010f280000000ffd5"
"1773795105000",4811,26305,"2026/03/17 19:51:46","2026/03/17 19:51:45",3.432451009750366,-76.45930480957031,,"Motion","02-M",28.59,,"3202A, Candelaria, Valle del Cauca, 760021, Colombia",,12,"9.1","",,"",0,0,0,0,406.8,406.8,0,0,69,"272702004912cb08694870627247104c00260318005145980671442aeb98c247ad5b40046000b98000018110691bff38000009fcda03e4003c000054600000000010f280000000ffd5"
"1773795045000",4810,26305,"2026/03/17 19:50:46","2026/03/17 19:50:45",3.439249277114868,-76.45919799804688,,"Motion","02-M",29.21,,"Carrera 8, Candelaria, Valle del Cauca, 760021, Colombia",,13,"8.6","",,"",0,0,0,0,406.3,406.3,0,0,69,"272702004912ca08694870627247104d00260318005045443b70441ceb98c2a91c5c40047000a08008008080691bff38000009f9df0604003c000054600000000010f280000000ffd5"
"1773794985000",4809,26305,"2026/03/17 19:49:46","2026/03/17 19:49:45",3.444791793823242,-76.46306610107422,,"Motion","02-M",28.59,,"Carrera 8, Candelaria, Valle del Cauca, 760015, Colombia",,13,"8.1","",,"",0,0,0,0,405.9,405.9,0,0,69,"272702004912c908694870627247104d002603180049450844704417ed98c278775c40046000908000018110691bff38000009f6ec04f4003c000054600000000010f280000000ffd5"
"1773794925000",4808,26305,"2026/03/17 19:48:46","2026/03/17 19:48:45",3.448584794998169,-76.46856689453125,,"Motion","02-M",27.35,,"Carrera 8, Candelaria, Valle del Cauca, 760015, Colombia",,12,"7.6","",,"",0,0,0,0,405.4,405.4,0,0,68,"272702004912c808694870627247104c0026031800484542187044e8ef98c29db55c40044000620000008050681bff38000009f3c40484003c000054600000000010f280000000ffd5"
"1773794865000",4807,26305,"2026/03/17 19:47:46","2026/03/17 19:47:45",3.4506847858428955,-76.47479248046875,,"Motion","02-M",27.35,,"Carrera 8, Candelaria, Valle del Cauca, 760015, Colombia",,13,"7.2","",,"",0,0,0,0,404.9,404.9,0,0,69,"272702004912c708694870627247104d00260318004745aea7734418f398c205d85c40044000560000028130691bff38000009f0e20594003c000054600000000010f280000000ffd5"
"1773794806000",4806,26305,"2026/03/17 19:46:46","2026/03/17 19:46:46",3.4506185054779053,-76.4803237915039,,"Motion","02-M",18.65,,"Carrera 8, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760015, Colombia",,12,"6.8","",,"",0,0,0,0,404.5,404.5,0,0,69,"272702004912c608694870627247104c00260318004646b27d7144edf598c2efd65c400300006a0000038090691bff38000009ee720644003c000054600000000010f280000000ffd5"
"1773794746000",4805,26305,"2026/03/17 19:45:48","2026/03/17 19:45:46",3.4515326023101807,-76.48292541503906,,"Motion","02-M",0,,"Carrera 8, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760015, Colombia",,13,"6.6","",,"",0,0,0,0,404.3,404.3,0,0,69,"272702004912c508694870627247104d002603180045463fc56f4442f798c2e9e55c40000000b38000018090691bff38000009ed2f05d4003c000054600000000010f280000000ffd5"
"1773794686000",4804,26305,"2026/03/17 19:44:46","2026/03/17 19:44:46",3.4559288024902344,-76.48204803466797,,"Motion","02-M",16.16,,"Calle 73, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760003, Colombia",,13,"6.3","",,"",0,0,0,0,404,404,0,0,69,"272702004912c408694870627247104d0026031800444693486f44cff698c2f02d5d40026000c38010028130691bff38000009eb3b0564003c000054600000000010f280000000ffd5"
"1773794626000",4803,26305,"2026/03/17 19:43:46","2026/03/17 19:43:46",3.4592716693878174,-76.48129272460938,,"Motion","02-M",18.02,,"Calle 73, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,13,"6","",,"",0,0,0,0,403.8,403.8,0,0,69,"272702004912c308694870627247104d002603180043461fe56f446cf698c2b5645d40029000c48000018110691bff38000009e9bd0644003c000054600000000010f280000000ffd5"
"1773794566000",4802,26305,"2026/03/17 19:42:46","2026/03/17 19:42:46",3.464313268661499,-76.48004913330078,,"Motion","02-M",14.92,,"Calle 73, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,13,"5.7","",,"",0,0,0,0,403.4,403.4,0,0,69,"272702004912c208694870627247104d00260318004246f8e36f44c9f598c24fb75d40024000c18000008110691bff38000009e77a0644003c000054600000000010f280000000ffd5"
"1773794506000",4801,26305,"2026/03/17 19:41:46","2026/03/17 19:41:46",3.4691333770751953,-76.48060607910156,,"Motion","02-M",26.72,,"Calle 73A, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"5.3","",,"",0,0,0,0,403.1,403.1,0,0,69,"272702004912c108694870627247104e002603180041467175704412f698c248065e40043000a20000008080691bff38000009e54f0524003c000054600000000010f280000000ffd5"
"1773794446000",4800,26305,"2026/03/17 19:40:46","2026/03/17 19:40:46",3.4706873893737793,-76.48451232910156,,"Motion","02-M",22.37,,"Carrera 3, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,12,"5","",,"",0,0,0,0,402.7,402.7,0,0,69,"272702004912c008694870627247104c00260318004046eca9704412f898c2be1f5e40036000498000018090691bff38000009e2ff05d4003c000054600000000010f280000000ffd5"
"1773794386000",4799,26305,"2026/03/17 19:39:46","2026/03/17 19:39:46",3.470123529434204,-76.48644256591797,,"Motion","02-M",0,,"Calle 70, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,13,"4.8","",,"",0,0,0,0,402.6,402.6,0,0,69,"272702004912bf08694870627247104d00260318003946007871440ff998c281165e400000004a0000028080691bff38000009e21e0644003c000054600000000010f280000000ffd5"
"1773794326000",4798,26305,"2026/03/17 19:38:46","2026/03/17 19:38:46",3.469540596008301,-76.48836517333984,,"Motion","02-M",18.02,,"Carrera 3, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"4.7","",,"",0,0,0,0,402.4,402.4,0,0,69,"272702004912be08694870627247104e002603180038461f5571440bfa98c2f40c5e40029000478000038090691bff38000009e13f04b4003c000054600000000010f280000000ffd5"
"1773794266000",4797,26305,"2026/03/17 19:37:46","2026/03/17 19:37:46",3.468967914581299,-76.4916763305664,,"Motion","02-M",0,,"Calle 62, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,13,"4.4","",,"",0,0,0,0,402.2,402.2,0,0,69,"272702004912bd08694870627247104d00260318003746fade7144bdfb98c292035e40000000a28000038120691bff38000009dfab0604003c000054600000000010f280000000ffd5"
"1773794206000",4796,26305,"2026/03/17 19:36:46","2026/03/17 19:36:46",3.4709293842315674,-76.49246215820312,,"Motion","02-M",12.43,,"Carrera 2, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"4.3","",,"",0,0,0,0,402,402,0,0,69,"272702004912bc08694870627247104e00260318003646b2e5714424fc98c2b5235e40020000740008008090691bff38000009debd0644003c000054600000000010f280000000ffd5"
"1773794146000",4795,26305,"2026/03/17 19:35:46","2026/03/17 19:35:46",3.4716434478759766,-76.49446868896484,,"Motion","02-M",16.16,,"Calle 60, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,13,"4.1","",,"",0,0,0,0,401.8,401.8,0,0,69,"272702004912bb08694870627247104d0026031800354648c176442bfd98c2682f5e40026000a00000018090691bff38000009dd7e03a4003c000054600000000010f280000000ffd5"
"1773794086000",4794,26305,"2026/03/17 19:34:46","2026/03/17 19:34:46",3.473159074783325,-76.49529266357422,,"Motion","02-M",0,,"Carrera 1E, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"4","",,"",0,0,0,0,401.7,401.7,0,0,69,"272702004912ba08694870627247104e00260318003446e580764497fd98c23d485e40000000ff0060078020691bff38000009dca704b4003c000054600000000010f280000000ffd5"
"1773794026000",4793,26305,"2026/03/17 19:33:46","2026/03/17 19:33:46",3.473159074783325,-76.49529266357422,,"Motion","02-M",0,,"Carrera 1E, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"4","",,"",0,0,0,0,401.7,401.7,0,0,69,"272702004912b908694870627247104e00260318003346e580764497fd98c23d485e40000000ff0010108020691bff38000009dca70414003c000054600000000010f280000000ffd5"
"1773793966000",4792,26305,"2026/03/17 19:32:46","2026/03/17 19:32:46",3.473159074783325,-76.49529266357422,,"Motion","02-M",0,,"Carrera 1E, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"4","",,"",0,0,0,0,401.7,401.7,0,0,69,"272702004912b808694870627247104e00260318003246e580764497fd98c23d485e40000000ff0010098030691bff38000009dca70444003c000054600000000010f280000000ffd5"
"1773793906000",4791,26305,"2026/03/17 19:31:48","2026/03/17 19:31:46",3.473493814468384,-76.49666595458984,,"Motion","02-M",18.02,,"Carrera 1D, Perímetro Urbano Santiago de Cali, Valle del Cauca, 100001, Colombia",,14,"3.8","",,"",0,0,0,0,401.5,401.5,0,0,69,"272702004912b708694870627247104e0026031800314625a675444bfe98c2b94d5e40029000470000098020691bff38000009dba10594003c000054600000000010f280000000ffd5"
"1773793846000",4790,26305,"2026/03/17 19:30:46","2026/03/17 19:30:46",3.472606897354126,-76.49987030029297,,"Motion","02-M",0,,"Carrera 1D, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"3.6","",,"",0,0,0,0,401.3,401.3,0,0,69,"272702004912b608694870627247104e0026031800304666567544efff98c2313f5e40000000430000088020691bff38000009da2f0644003c000054600000000010f280000000ffd5"
"1773793786000",4789,26305,"2026/03/17 19:29:46","2026/03/17 19:29:46",3.4724156856536865,-76.50049591064453,,"Motion","02-M",18.65,,"Carrera 1D, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,13,"3.5","",,"",0,0,0,0,401.2,401.2,0,0,69,"272702004912b508694870627247104d0026031800294650157544410099c20f3c5e40030000450000098020691bff38000009d9e605d4003c000054600000000010f280000000ffd5"
"1773793726000",4788,26305,"2026/03/17 19:28:46","2026/03/17 19:28:46",3.4718668460845947,-76.50296783447266,,"Motion","02-M",0,,"Calle 52, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"3.3","",,"",0,0,0,0,401.1,401.1,0,0,69,"272702004912b408694870627247104e0026031800284627e97544850199c211335e40000000a30010098020691bff38000009d8bd0414003c000054600000000010f280000000ffd5"
"1773793666000",4787,26305,"2026/03/17 19:27:46","2026/03/17 19:27:46",3.4718668460845947,-76.50296783447266,,"Motion","02-M",0,,"Calle 52, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"3.3","",,"",0,0,0,0,401.1,401.1,0,0,69,"272702004912b308694870627247104e0026031800274627e97544850199c211335e40000000a30000098020691bff38000009d8bd03e4003c000054600000000010f280000000ffd5"
"1773793606000",4786,26305,"2026/03/17 19:26:46","2026/03/17 19:26:46",3.47406005859375,-76.50366973876953,,"Motion","02-M",18.02,,"Calle 52, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,12,"3.2","",,"",0,0,0,0,400.9,400.9,0,0,69,"272702004912b208694870627247104c00260318002646fc797644e10199c200575e40029000a30000088020691bff38000009d7bc0564003c000054600000000010f280000000ffd5"
"1773793546000",4785,26305,"2026/03/17 19:25:46","2026/03/17 19:25:46",3.476746082305908,-76.50501251220703,,"Motion","02-M",9.94,,"Calle 52 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"3","",,"",0,0,0,0,400.7,400.7,0,0,69,"272702004912b108694870627247104e0026031800254664bb7644910299c202835e40016000900020098020691bff38000009d65c0604003c000054600000000010f280000000ffd5"
"1773793486000",4784,26305,"2026/03/17 19:24:46","2026/03/17 19:24:46",3.4784858226776123,-76.50653839111328,,"Motion","02-M",0,,"Calle 52 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"2.8","",,"",0,0,0,0,400.5,400.5,0,0,69,"272702004912b008694870627247104e00260318002446c5687544590399c2839f5e40000000870020088020691bff38000009d5590644003c000054600000000010f280000000ffd5"
"1773793426000",4783,26305,"2026/03/17 19:23:46","2026/03/17 19:23:46",3.4788155555725098,-76.50687408447266,,"Motion","02-M",13.05,,"Calle 52 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"2.8","",,"",0,0,0,0,400.5,400.5,0,0,69,"272702004912af08694870627247104e00260318002346b0b27444850399c2eaa45e40021000840010098030691bff38000009d5250594003c000054600000000010f280000000ffd5"
"1773793366000",4782,26305,"2026/03/17 19:22:46","2026/03/17 19:22:46",3.481802463531494,-76.50948333740234,,"Motion","02-M",0,,"Avenida 2A Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.5","",,"",0,0,0,0,400.2,400.2,0,0,69,"272702004912ae08694870627247104e00260318002246cff77444db0499c2dad55e40000000d60030088050691bff38000009d3490444003c000054600000000010f280000000ffd5"
"1773793306000",4781,26305,"2026/03/17 19:21:46","2026/03/17 19:21:46",3.482201337814331,-76.50907897949219,,"Motion","02-M",17.4,,"Avenida 2A Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 750004, Colombia",,14,"2.4","",,"",0,0,0,0,400.2,400.2,0,0,69,"272702004912ad08694870627247104e00260318002146e3f57544a60499c263dc5e40028000e50000098050691bff38000009d30a0414003c000054600000000010f280000000ffd5"
"1773793246000",4780,26305,"2026/03/17 19:20:46","2026/03/17 19:20:46",3.483996868133545,-76.51012420654297,,"Motion","02-M",10.57,,"Avenida 2F Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.2","",,"",0,0,0,0,399.9,399.9,0,0,69,"272702004912ac08694870627247104e00260318002046338b76442f0599c2cef95e40017000170020088020691bff38000009d14c0644003c000054600000000010f280000000ffd5"
"1773793186000",4779,26305,"2026/03/17 19:19:46","2026/03/17 19:19:46",3.4837894439697266,-76.51056671142578,,"Motion","02-M",0,,"Calle 54 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.1","",,"",0,0,0,0,399.8,399.8,0,0,69,"272702004912ab08694870627247104e00260318001946fe5c7744690599c268f65e40000001150020078010691bff38000009d1010524003c000054600000000010f280000000ffd5"
"1773793126000",4778,26305,"2026/03/17 19:18:46","2026/03/17 19:18:46",3.4837894439697266,-76.51056671142578,,"Motion","02-M",0,,"Calle 54 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.1","",,"",0,0,0,0,399.8,399.8,0,0,69,"272702004912aa08694870627247104e00260318001846fe5c7744690599c268f65e40000001150020098030691bff38000009d10104f4003c000054600000000010f280000000ffd5"
"1773793066000",4777,26305,"2026/03/17 19:17:46","2026/03/17 19:17:46",3.4837894439697266,-76.51056671142578,,"Motion","02-M",0,,"Calle 54 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.1","",,"",0,0,0,0,399.8,399.8,0,0,69,"272702004912a908694870627247104e00260318001746fe5c7744690599c268f65e40000001150020098020691bff38000009d1010604003c000054600000000010f280000000ffd5"
"1773793006000",4776,26305,"2026/03/17 19:16:46","2026/03/17 19:16:46",3.4837894439697266,-76.51056671142578,,"Motion","02-M",0,,"Calle 54 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.1","",,"",0,0,0,0,399.8,399.8,0,0,69,"272702004912a808694870627247104e00260318001646fe5c7744690599c268f65e40000001158000098020691bff38000009d1010524003c000054600000000010f280000000ffd5"
"1773792946000",4775,26305,"2026/03/17 19:15:46","2026/03/17 19:15:46",3.4837894439697266,-76.51056671142578,,"Motion","02-M",0,,"Calle 54 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.1","",,"",0,0,0,0,399.8,399.8,0,0,69,"272702004912a708694870627247104e00260318001546fe5c7744690599c268f65e40000001150000088020691bff38000009d1010524003c000054600000000010f280000000ffd5"
"1773792886000",4774,26305,"2026/03/17 19:14:46","2026/03/17 19:14:46",3.4837894439697266,-76.51056671142578,,"Motion","02-M",0,,"Calle 54 Norte, Perímetro Urbano Santiago de Cali, Valle del Cauca, 760050, Colombia",,14,"2.1","",,"",0,0,0,0,399.8,399.8,0,0,70,"272702004912a608694870627247104e00260318001446fe5c7744690599c268f65e40000001150020118030701bff38000009d10104f4003c000054600000000010f280000000ffd5"
