Message
"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-04-28T13:03:58Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2325,""Mileage"":44781,""Date"":""2026-04-28T13:16:57Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.85,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":66}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2326,""Mileage"":44781,""Date"":""2026-04-28T13:16:57Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":3.07,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":104}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2327,""Mileage"":44781,""Date"":""2026-04-28T13:17:02Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":11.81,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":105}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2328,""Mileage"":44781,""Date"":""2026-04-28T13:17:04Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.18,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":67}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2329,""Mileage"":44781,""Date"":""2026-04-28T13:17:04Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.18,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":66}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2330,""Mileage"":44781,""Date"":""2026-04-28T13:17:25Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":13.56,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":67}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2331,""Mileage"":44781,""Date"":""2026-04-28T13:17:26Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":13.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":68}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2332,""Mileage"":44781,""Date"":""2026-04-28T13:17:27Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":13.16,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":69}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2333,""Mileage"":44781,""Date"":""2026-04-28T13:18:02Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.78,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":66}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2334,""Mileage"":44781,""Date"":""2026-04-28T13:18:05Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":13.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":67}]"
"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 5"",""Date"":""2026-04-28T13:52:13Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 28"",""Date"":""2026-04-28T14:00:25Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-04-28T14:07:41Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2335,""Mileage"":44781,""Date"":""2026-04-28T14:07:35Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":3.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":104}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2336,""Mileage"":44781,""Date"":""2026-04-28T14:08:10Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":0.0,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":66}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2337,""Mileage"":44781,""Date"":""2026-04-28T14:08:12Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":0.0,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":67}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487060215778"",""SerialNo"":6703,""Mileage"":44815,""Date"":""2026-04-28T14:16:19Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":0.0,""Rpm"":-999,""Speed"":10.0,""SatelliteNumber"":6,""Azimuth"":218,""BatteryLevel"":10}]"
"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 5"",""Date"":""2026-04-28T14:36:36Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2338,""Mileage"":44815,""Date"":""2026-04-28T14:36:44Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.07,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":105}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2339,""Mileage"":44815,""Date"":""2026-04-28T14:36:51Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":3.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":104}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2340,""Mileage"":44815,""Date"":""2026-04-28T14:36:53Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.05,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":105}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2341,""Mileage"":44815,""Date"":""2026-04-28T14:38:14Z"",""IopIgnition"":true,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.53,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":22}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2342,""Mileage"":44815,""Date"":""2026-04-28T14:38:20Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.21,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":23}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2343,""Mileage"":44815,""Date"":""2026-04-28T14:38:42Z"",""IopIgnition"":true,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.15,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":22}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2344,""Mileage"":44815,""Date"":""2026-04-28T14:38:55Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":23}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2345,""Mileage"":44815,""Date"":""2026-04-28T14:39:09Z"",""IopIgnition"":true,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.23,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":22}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2346,""Mileage"":44815,""Date"":""2026-04-28T14:40:03Z"",""IopIgnition"":false,""Latitude"":3.4652786254882813,""Longitude"":-76.525566101074219,""Altitude"":1030.199951171875,""ExternalPowerVoltage"":12.24,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":9,""Azimuth"":218,""OriginalAlarmCode"":23}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2347,""Mileage"":44815,""Date"":""2026-04-28T14:41:53Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":5.32,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":104}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2348,""Mileage"":44815,""Date"":""2026-04-28T14:41:53Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":105}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2349,""Mileage"":44815,""Date"":""2026-04-28T14:43:16Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.27,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":66}]"
"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2350,""Mileage"":44815,""Date"":""2026-04-28T14:43:41Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":12.42,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":67}]"
