"Row Id","Sequence #","Account Id","Server Time","Unit Time","Latitude","Longitude","Driver Name","Event Name","Raw Event","GPS Speed","ECU Speed","Address","Landmark ID","Satellites","Distance","HDOP","VDOP","RSSI","Engine Hours","Engine Hours + Off","ECU Engine Hours","ECU Engine Hours + Off","Engine Odometer","Engine Odometer + Off","ECU Engine Odometer","ECU Engine Odometer + Off","Battery Level","Raw Data"
"1773175922000",1166,26305,"2026/03/10 15:52:04","2026/03/10 15:52:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049048e08694870629052514e0026031020520221900b4314039ac27ee041c1000001020000008100661fff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773175862000",1165,26305,"2026/03/10 15:51:04","2026/03/10 15:51:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048d08694870629052514e0026031020510221900b4314039ac27ee041c1000001020000008100671fff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175802000",1164,26305,"2026/03/10 15:50:04","2026/03/10 15:50:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048c08694870629052514e0026031020500221900b4314039ac27ee041c1000001020000008100671fff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175742000",1163,26305,"2026/03/10 15:49:04","2026/03/10 15:49:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,13,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048b08694870629052514d0026031020490221900b4314039ac27ee041c1000001020000008100671fff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175682000",1162,26305,"2026/03/10 15:48:04","2026/03/10 15:48:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048a08694870629052514e0026031020480221900b4314039ac27ee041c1000001020000008090671fff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175621000",1161,26305,"2026/03/10 15:47:03","2026/03/10 15:47:01",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,13,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048908694870629052514d0026031020470121900b4314039ac27ee041c1000001020000008090671fff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175562000",1160,26305,"2026/03/10 15:46:04","2026/03/10 15:46:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049048808694870629052514e0026031020460221900b4314039ac27ee041c1000001020000018090661fff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175502000",1159,26305,"2026/03/10 15:45:04","2026/03/10 15:45:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049048708694870629052514e0026031020450221900b4314039ac27ee041c1000001020000008090661fff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773175442000",1158,26305,"2026/03/10 15:44:04","2026/03/10 15:44:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048608694870629052514e0026031020440221900b4314039ac27ee041c1000001020008008100671fff380000004d110374003c000054600000000010f280000000ffd5"
"1773175382000",1157,26305,"2026/03/10 15:43:04","2026/03/10 15:43:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048508694870629052514e0026031020430221900b4314039ac27ee041c1000001020000008100671eff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773175322000",1156,26305,"2026/03/10 15:42:04","2026/03/10 15:42:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048408694870629052514e0026031020420221900b4314039ac27ee041c1000001020000008100671eff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175261000",1155,26305,"2026/03/10 15:41:03","2026/03/10 15:41:01",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049048308694870629052514e0026031020410121900b4314039ac27ee041c1000001020000008100671eff380000004d110374003c000054600000000010f280000000ffd5"
"1773175201000",1154,26305,"2026/03/10 15:40:03","2026/03/10 15:40:01",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049048208694870629052514e0026031020400121900b4314039ac27ee041c1000001020000008090661eff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175142000",1153,26305,"2026/03/10 15:39:04","2026/03/10 15:39:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049048108694870629052514e0026031020390221900b4314039ac27ee041c1000001020000008110661eff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773175082000",1152,26305,"2026/03/10 15:38:04","2026/03/10 15:38:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049048008694870629052514e0026031020380221900b4314039ac27ee041c1000001020008008100661eff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773175022000",1151,26305,"2026/03/10 15:37:04","2026/03/10 15:37:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049047f08694870629052514e0026031020370221900b4314039ac27ee041c1000001020000008090671eff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773174962000",1150,26305,"2026/03/10 15:36:04","2026/03/10 15:36:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,13,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049047e08694870629052514d0026031020360221900b4314039ac27ee041c1000001028008008090671eff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773174902000",1149,26305,"2026/03/10 15:35:04","2026/03/10 15:35:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,13,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049047d08694870629052514d0026031020350221900b4314039ac27ee041c1000001020008008100671eff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773174841000",1148,26305,"2026/03/10 15:34:03","2026/03/10 15:34:01",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049047c08694870629052514e0026031020340121900b4314039ac27ee041c1000001020000008100671eff380000004d1103e4003c000054600000000010f280000000ffd5"
"1773174782000",1147,26305,"2026/03/10 15:33:03","2026/03/10 15:33:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049047b08694870629052514e0026031020330221900b4314039ac27ee041c1000001020008008100661dff380000004d1104b4003c000054600000000010f280000000ffd5"
"1773174722000",1146,26305,"2026/03/10 15:32:04","2026/03/10 15:32:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,67,"2727020049047a08694870629052514e0026031020320221900b4314039ac27ee041c1000001020000008090671dff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773174662000",1145,26305,"2026/03/10 15:31:04","2026/03/10 15:31:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727020049047908694870629052514e0026031020310221900b4314039ac27ee041c1000001028000008100661dff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773174602000",1144,26305,"2026/03/10 15:30:04","2026/03/10 15:30:02",-12.117307662963867,-77.00601196289062,,"Motion","02-M",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,23,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"272702004904780869487062905251570026031020300221900b4314039ac27ee041c1000001020000018100661dff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773174519000",95,26305,"2026/03/10 15:29:26","2026/03/10 15:28:39",-12.117307662963867,-77.00601196289062,,"Motion Start","04-22",0,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,22,"0","",,"",0,0,0,0,12.3,12.3,0,0,66,"2727040049005f0869487062905251d61626031020283921900b4314039ac27ee041c1000001020000008110661dff380000004d1103a4003c000054600000000010f280000000ffd5"
"1773174395000",94,26305,"2026/03/10 15:26:37","2026/03/10 15:26:35",-12.117609977722168,-77.00617218017578,,"Motion Stop","04-23",0,,"Calle H, Lima Metropolitana, Lima, 15048, Perú",,14,"0","",,"",0,0,0,0,12.2,12.2,0,0,66,"2727040049005e08694870629052514e1726031020263556ee354329039ac2bbe141c1000000f40000008100661cff380000004cec03a0003c000054600000000010f280000000ffd5"
"1773174346000",1143,26305,"2026/03/10 15:25:48","2026/03/10 15:25:46",-12.117609977722168,-77.00617218017578,,"Motion","02-M",0,,"Calle H, Lima Metropolitana, Lima, 15048, Perú",,14,"0","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727020049047708694870629052514e0026031020254656ee354329039ac2bbe141c1000000f40000008100671bff380000004cec03a4003c000054600000000010f280000000ffd5"
"1773174259000",93,26305,"2026/03/10 15:24:21","2026/03/10 15:24:19",-12.117609977722168,-77.00617218017578,,"User Update","04-3",0,,"Calle H, Lima Metropolitana, Lima, 15048, Perú",,18,"0","",,"",0,0,0,0,12.2,12.2,0,0,66,"2727040049005d0869487062905251520326031020241956ee354329039ac2bbe141c1000000f48028058010661bff380000004cec0374003c000054600000000010f280000000ffd5"
"1773174229000",92,26305,"2026/03/10 15:23:51","2026/03/10 15:23:49",-12.117609977722168,-77.00617218017578,,"User Update","04-3",0,,"Calle H, Lima Metropolitana, Lima, 15048, Perú",,16,"0","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727040049005c0869487062905251500326031020234956ee354329039ac2bbe141c1000000f48028058010671bff380000004cec05d4003c000054600000000010f280000000ffd5"
"1773174203000",91,26305,"2026/03/10 15:23:47","2026/03/10 15:23:23",-12.117609977722168,-77.00617218017578,,"Motion Start","04-22",0,,"Calle H, Lima Metropolitana, Lima, 15048, Perú",,12,"0","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727040049005b08694870629052514c1626031020232356ee354329039ac2bbe141c1000000f40078040050671bff380000004cec05d4003c000054600000000010f280000000ffd5"
"1773167571000",80,26305,"2026/03/10 13:32:56","2026/03/10 13:32:51",-12.117236137390137,-77.0062255859375,,"Motion Stop","04-23",0,,"Avenida Principal, Lima Metropolitana, Lima, 15038, Perú",,6,"2.7","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727040049005008694870629052514617260310183251e3c5094330039ac233e041c10000014d8038050070671bff380000004cc20300003c000054600000000010f280000000ffd5"
"1773167528000",1136,26305,"2026/03/10 13:32:10","2026/03/10 13:32:08",-12.117236137390137,-77.0062255859375,,"Motion","02-M",0,,"Avenida Principal, Lima Metropolitana, Lima, 15038, Perú",,9,"2.7","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727020049047008694870629052514900260310183208e3c5094330039ac233e041c10000014d8038050070671bff380000004cc20304003c000054600000000010f280000000ffd5"
"1773167408000",1134,26305,"2026/03/10 13:30:10","2026/03/10 13:30:08",-12.117310523986816,-77.00606536865234,,"Motion","02-M",0,,"Avenida Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"2.7","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727020049046e08694870629052514e002603101830085e1a09431b039ac281e041c1000000a70058050040671bff380000004c990294003c000054600000000010f280000000ffd5"
"1773167348000",1133,26305,"2026/03/10 13:29:10","2026/03/10 13:29:08",-12.117310523986816,-77.00606536865234,,"Motion","02-M",0,,"Avenida Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"2.7","",,"",0,0,0,0,12.2,12.2,0,0,67,"2727020049046d08694870629052514e002603101829085e1a09431b039ac281e041c1000000a78008080010671bff380000004c990374003c000054600000000010f280000000ffd5"
"1773167288000",1132,26305,"2026/03/10 13:28:10","2026/03/10 13:28:08",-12.116771697998047,-77.00645446777344,,"Motion","02-M",12.43,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,13,"2.7","",,"",0,0,0,0,12.1,12.1,0,0,67,"2727020049046c08694870629052514d00260310182808146e07434e039ac24cde41c10200008f8018090020671bff380000004c4f0484003c000054600000000010f280000000ffd5"
"1773167228000",1131,26305,"2026/03/10 13:27:11","2026/03/10 13:27:08",-12.118818283081055,-77.0049057006836,,"Motion","02-M",16.16,,"Ciclovía Principal, Lima Metropolitana, Lima, 15038, Perú",,13,"2.4","",,"",0,0,0,0,11.9,11.9,0,0,67,"2727020049046b08694870629052514d002603101827085e9a064383029ac2aee641c10260013f8008080020671bff380000004aaf0374003c000054600000000010f280000000ffd5"
"1773167168000",1130,26305,"2026/03/10 13:26:14","2026/03/10 13:26:08",-12.11768913269043,-77.0057601928711,,"Motion","02-M",15.54,,"676 Avenida Principal, Lima Metropolitana, Lima, 15038, Perú",,14,"2.2","",,"",0,0,0,0,11.6,11.6,0,0,67,"2727020049046a08694870629052514e002603101826080ead0d43f3029ac20ee241c10250008f8008090020671bff3800000049220374003c000054600000000010f280000000ffd5"
"1773167108000",1129,26305,"2026/03/10 13:25:11","2026/03/10 13:25:08",-12.113805770874023,-77.00718688964844,,"Motion","02-M",22.37,,"Avenida Principal, Lima Metropolitana, Lima, 15048, Perú",,13,"1.9","",,"",0,0,0,0,11.3,11.3,0,0,67,"2727020049046908694870629052514d0026031018250881750f43ae039ac226d241c1036000b28008100020671bff3800000047470644003c000054600000000010f280000000ffd5"
"1773167048000",1128,26305,"2026/03/10 13:24:10","2026/03/10 13:24:08",-12.112408638000488,-77.00825500488281,,"Motion","02-M",0,,"2296 Avenida Angamos Este, Lima Metropolitana, Lima, 15048, Perú",,14,"1.7","",,"",0,0,0,0,11.2,11.2,0,0,67,"2727020049046808694870629052514e00260310182408649b09433a049ac26dcc41c1000000560008090030671bff38000000463c0644003c000054600000000010f280000000ffd5"
"1773166988000",1127,26305,"2026/03/10 13:23:10","2026/03/10 13:23:08",-12.111137390136719,-77.00978088378906,,"Motion","02-M",21.13,,"Jirón Miguel Iglesias, Lima Metropolitana, Lima, 15000, Perú",,13,"1.5","",,"",0,0,0,0,11,11,0,0,67,"2727020049046708694870629052514d00260310182308a4d00f4302059ac238c741c1034000b18018100030671aff3800000045140484003c000054600000000010f280000000ffd5"
"1773166928000",1126,26305,"2026/03/10 13:22:10","2026/03/10 13:22:08",-12.108539581298828,-77.0102767944336,,"Motion","02-M",6.84,,"Miguel Iglesias, Lima Metropolitana, Lima, 15000, Perú",,13,"1.3","",,"",0,0,0,0,10.8,10.8,0,0,67,"2727020049046608694870629052514d0026031018220812e30f4343059ac294bc41c1011000a98018070060671aff3800000043e70484003c000054600000000010f280000000ffd5"
"1773166868000",1125,26305,"2026/03/10 13:21:10","2026/03/10 13:21:08",-12.106619834899902,-77.01224517822266,,"Motion","02-M",20.51,,"Jirón Oscar Avilés, Lima Metropolitana, Lima, 15000, Perú",,13,"1.1","",,"",0,0,0,0,10.6,10.6,0,0,67,"2727020049046508694870629052514d00260310182108022b064345069ac2b7b441c1033000a40008060060671aff38000000425603a4003c000054600000000010f280000000ffd5"
"1773166808000",1124,26305,"2026/03/10 13:20:10","2026/03/10 13:20:08",-12.10428524017334,-77.0136489868164,,"Motion","02-M",7.46,,"Jirón Miguel Baca Rossi, Lima Metropolitana, Lima, 15000, Perú",,14,"0.8","",,"",0,0,0,0,10.3,10.3,0,0,67,"2727020049046408694870629052514e00260310182008baa91443fd069ac227ab41c1012000a58008070060671aff3800000040d00444003c000054600000000010f280000000ffd5"
"1773166748000",1123,26305,"2026/03/10 13:19:11","2026/03/10 13:19:08",-12.10316276550293,-77.01528930664062,,"Motion","02-M",0,,"Avenida Del Parque Sur, Lima Metropolitana, Lima, 15000, Perú",,12,"0.7","",,"",0,0,0,0,10.19,10.19,0,0,67,"2727020049046308694870629052514c00260310181908084c1743d4079ac28ea641c10000007e0008080040671aff380000003ff40594003c000054600000000010f280000000ffd5"
"1773166688000",1122,26305,"2026/03/10 13:18:10","2026/03/10 13:18:08",-12.101842880249023,-77.01543426513672,,"Motion","02-M",7.46,,"Los Ibis, Lima Metropolitana, Lima, 15000, Perú",,12,"0.6","",,"",0,0,0,0,10.1,10.1,0,0,67,"2727020049046208694870629052514c0026031018180812a31d43e7079ac226a141c1012000768018060050671aff380000003f3e05d4003c000054600000000010f280000000ffd5"
"1773166628000",1121,26305,"2026/03/10 13:17:10","2026/03/10 13:17:08",-12.099292755126953,-77.01765441894531,,"Motion","02-M",20.51,,"Los Ibis, Lima Metropolitana, Lima, 15000, Perú",,11,"0.3","",,"",0,0,0,0,9.8,9.8,0,0,67,"2727020049046108694870629052514b0026031018170881152e430a099ac2b49641c10330009f8008060040671aff380000003da80644003c000054600000000010f280000000ffd5"
"1773166568000",1120,26305,"2026/03/10 13:16:10","2026/03/10 13:16:08",-12.098516464233398,-77.01984405517578,,"Motion","02-M",5.59,,"Calle Las Oropendolas, Lima Metropolitana, Lima, 15000, Perú",,10,"0.1","",,"",0,0,0,0,9.6,9.6,0,0,67,"2727020049046008694870629052514a0026031018160827114943290a9ac2869341c1009000368018080050671aff380000003c710644003c000054600000000010f280000000ffd5"
"1773166507000",1119,26305,"2026/03/10 13:15:09","2026/03/10 13:15:07",-12.09776496887207,-77.02021789550781,,"Motion","02-M",8.7,,"Avenida República de Panamá, Lima Metropolitana, Lima, 15000, Perú",,18,"0.1","",,"",0,0,0,0,9.5,9.5,0,0,67,"2727020049045f08694870629052515200260310181507d9ae72435a0a9ac2729041c10140009d8018070050671aff380000003bd60644003c000054600000000010f280000000ffd5"
"1773166148000",1113,26305,"2026/03/10 13:09:57","2026/03/10 13:09:08",-12.097089767456055,-77.01988983154297,,"Motion","02-M",0,,"Avenida Enrique Canaval y Moreyra, Lima Metropolitana, Lima, 15000, Perú",,10,"0","",,"",0,0,0,0,9.5,9.5,0,0,68,"272702004904590869487062905251ca002603101809088f420f432f0a9ac2ae8d41c10000002200380400606819ff380000003b8303e4003c000054600000000010f280000000ffd5"
"1773166088000",1112,26305,"2026/03/10 13:08:13","2026/03/10 13:08:08",-12.097089767456055,-77.01988983154297,,"Motion","02-M",0,,"Avenida Enrique Canaval y Moreyra, Lima Metropolitana, Lima, 15000, Perú",,12,"0","",,"",0,0,0,0,9.5,9.5,0,0,68,"2727020049045808694870629052514c002603101808088f420f432f0a9ac2ae8d41c10000002200880000506819ff380000003b830594003c000054600000000010f280000000ffd5"
"1773165956000",79,26305,"2026/03/10 13:07:21","2026/03/10 13:05:56",-12.097089767456055,-77.01988983154297,,"Motion Start","04-22",0,,"Avenida Enrique Canaval y Moreyra, Lima Metropolitana, Lima, 15000, Perú",,12,"0","",,"",0,0,0,0,9.5,9.5,0,0,67,"2727040049004f0869487062905251cc162603101805568f420f432f0a9ac2ae8d41c10000002200880100406719ff380000003b830564003c000054600000000010f280000000ff80"
"1773157170000",72,26305,"2026/03/10 10:39:31","2026/03/10 10:39:30",-12.097089767456055,-77.01988983154297,,"Motion Stop","04-23",0,,"Avenida Enrique Canaval y Moreyra, Lima Metropolitana, Lima, 15000, Perú",,8,"0.8","",,"",0,0,0,0,9.5,9.5,0,0,68,"27270400490048086948706290525148172603101539308f420f432f0a9ac2ae8d41c1000000228000090000681fff380000003b8305d0003c000054600000000010f280000000ffd5"
"1773157117000",1108,26305,"2026/03/10 10:38:38","2026/03/10 10:38:37",-12.097089767456055,-77.01988983154297,,"Motion","02-M",0,,"Avenida Enrique Canaval y Moreyra, Lima Metropolitana, Lima, 15000, Perú",,7,"0.8","",,"",0,0,0,0,9.5,9.5,0,0,67,"27270200490454086948706290525147002603101538378f420f432f0a9ac2ae8d41c1000000228000090000671fff380000003b830644003c000054600000000010f280000000ffd5"
"1773156879000",1104,26305,"2026/03/10 10:34:40","2026/03/10 10:34:39",-12.098543167114258,-77.02184295654297,,"Motion","02-M",0,,"Las Golondrinas, Lima Metropolitana, Lima, 15000, Perú",,11,"0.6","",,"",0,0,0,0,9.3,9.3,0,0,68,"2727020049045008694870629052514b002603101534392b2721432f0b9ac2a29341c1000000398060020100681eff380000003a770644003c000054600000000010f280000000ffd5"
"1773156819000",1103,26305,"2026/03/10 10:33:40","2026/03/10 10:33:39",-12.098543167114258,-77.02184295654297,,"Motion","02-M",0,,"Las Golondrinas, Lima Metropolitana, Lima, 15000, Perú",,12,"0.6","",,"",0,0,0,0,9.3,9.3,0,0,68,"2727020049044f08694870629052514c002603101533392b2721432f0b9ac2a29341c1000000398030010060681eff380000003a770644003c000054600000000010f280000000ffd5"
"1773156759000",1102,26305,"2026/03/10 10:32:40","2026/03/10 10:32:39",-12.098543167114258,-77.02184295654297,,"Motion","02-M",0,,"Las Golondrinas, Lima Metropolitana, Lima, 15000, Perú",,13,"0.6","",,"",0,0,0,0,9.3,9.3,0,0,68,"2727020049044e08694870629052514d002603101532392b2721432f0b9ac2a29341c1000000390060028050681eff380000003a770644003c000054600000000010f280000000ffd5"
"1773156699000",1101,26305,"2026/03/10 10:31:40","2026/03/10 10:31:39",-12.098543167114258,-77.02184295654297,,"Motion","02-M",0,,"Las Golondrinas, Lima Metropolitana, Lima, 15000, Perú",,13,"0.6","",,"",0,0,0,0,9.3,9.3,0,0,68,"2727020049044d08694870629052514d002603101531392b2721432f0b9ac2a29341c1000000390120018080681fff380000003a770604003c000054600000000010f280000000ffd5"
