Created,Message,Status
2026-03-14 17:16:04.737,"11000001,5,4764401254,1,1,1,4,16,1773508563,1773508563,-8.0995555,-79.0063498,7580,2,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072225075E72E23E020720AA08A68A633E01072226076E72473E020720A908978A02|",0x8305476440125401010104001069B597D369B597D3FB2C1B1DD0E8967600001D9C00000002005F0900000AFFB14F0C1700000500243E01072225075E72E23E020720AA08A68A633E01072226076E72473E020720A908978A02
2026-03-14 17:16:18.743,"11000001,5,4764401254,1,1,1,4,17,1773508577,1773508577,-8.0995503,-79.0063358,7647,0,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072227077C72B53E020720A808898ABD3E01072228078B72D83E020720A7087A8AEB|",0x8305476440125401010104001169B597E169B597E1FB2C1B51D0E8970200001DDF00000000005F0900000AFFB14F0C1700000500243E01072227077C72B53E020720A808898ABD3E01072228078B72D83E020720A7087A8AEB
2026-03-14 17:16:32.726,"11000001,5,4764401254,1,1,1,4,18,1773508591,1773508591,-8.0995473,-79.0063228,7780,0,95,9,00000000,10,-81,11110010,16,ON,1101000,00000000,0,5,36,fs:3:0x3E01072129079A72313E020720A6086C8A223E0107222A07A9728F3E020720A5085E8A16|",0x8305476440125401010104001269B597EF69B597EFFB2C1B6FD0E8978400001E6400000000005F0900000AFFAF4F101700000500243E01072129079A72313E020720A6086C8A223E0107222A07A9728F3E020720A5085E8A16
2026-03-14 17:16:46.778,"11000001,5,4764401254,1,1,1,4,19,1773508605,1773508605,-8.0995463,-79.0063113,7931,2,95,9,00000000,10,-77,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E0107222B07B872283E020720A508508ACA3E0107222C07C672C43E020720A408418A6D|",0x8305476440125401010104001369B597FD69B597FDFB2C1B79D0E897F700001EFB00000002005F0900000AFFB34F0C1700000500243E0107222B07B872283E020720A508508ACA3E0107222C07C672C43E020720A408418A6D
2026-03-14 17:17:00.753,"11000001,5,4764401254,1,1,1,4,20,1773508619,1773508619,-8.0995488,-79.0063116,7989,2,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E0107222D07D572F23E020720A308348AA23E0107222E07E372FD3E020720A208268A50|",0x8305476440125401010104001469B5980B69B5980BFB2C1B60D0E897F400001F3500000002005F0900000AFFB14F0C1700000500243E0107222D07D572F23E020720A308348AA23E0107222E07E372FD3E020720A208268A50
2026-03-14 17:17:14.753,"11000001,5,4764401254,1,1,1,4,21,1773508633,1773508633,-8.0995476,-79.006305,8074,8,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E0107222F07F1720F3E020720A1081B8A7C3E0107212F07FC72C83E020720A108118A9B|",0x8305476440125401010104001569B5981969B59819FB2C1B6CD0E8983600001F8A00000008005F0900000AFFB14F0C1700000500243E0107222F07F1720F3E020720A1081B8A7C3E0107212F07FC72C83E020720A108118A9B
2026-03-14 17:17:28.738,"11000001,5,4764401254,1,1,1,4,22,1773508647,1773508647,-8.0995478,-79.0063021,8091,0,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072230070573513E020720A008088A4A3E01072230070F73B63E0207209F08FF898D|",0x8305476440125401010104001669B5982769B59827FB2C1B6AD0E8985300001F9B00000000005F0900000AFFB14F0C1700000500243E01072230070573513E020720A008088A4A3E01072230070F73B63E0207209F08FF898D
2026-03-14 17:17:42.759,"11000001,5,4764401254,1,1,1,4,23,1773508661,1773508661,-8.0995523,-79.0063071,7978,0,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072231071873BB3E0207209F08F6893F3E01072232072273F93E0207209E08EC89BB|",0x8305476440125401010104001769B5983569B59835FB2C1B3DD0E8982100001F2A00000000005F0900000AFFB14F0C1700000500243E01072231071873BB3E0207209F08F6893F3E01072232072273F93E0207209E08EC89BB
2026-03-14 17:17:56.753,"11000001,5,4764401254,1,1,1,4,24,1773508675,1773508675,-8.099558,-79.0063136,7688,5,95,9,00000000,10,-81,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072232072C73253E0207209E08E389A33E01072233073573F43E0207209D08DA89B4|",0x8305476440125401010104001869B5984369B59843FB2C1B04D0E897E000001E0800000005005F0900000AFFAF4F0C1700000500243E01072232072C73253E0207209E08E389A33E01072233073573F43E0207209D08DA89B4
2026-03-14 17:18:00.197,"11000001,5,4764401254,1,1,1,10,25,1773508680,-8.0995588,-79.0063161,95,0,10010000,11110000,ON,1101000,4,3,0,12342,0x00000000,0,0|",0x830547644012540101010A001969B59848FB2C1AFCD0E897C7005F00090F170403000000000000303600000000
2026-03-14 17:18:10.739,"11000001,5,4764401254,1,1,1,4,26,1773508689,1773508689,-8.0995601,-79.0063268,7345,2,95,9,00000000,10,-81,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072233073F73133E0207209D08D189973E01072234074973893E0207209C08C88946|",0x8305476440125401010104001A69B5985169B59851FB2C1AEFD0E8975C00001CB100000002005F0900000AFFAF4F0C1700000500243E01072233073F73133E0207209D08D189973E01072234074973893E0207209C08C88946
2026-03-14 17:18:24.817,"11000001,5,4764401254,1,1,1,4,27,1773508703,1773508703,-8.099558,-79.0063363,7168,2,95,9,00000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072235075773363E0207209C08C289A13E01072236076E73213E0207209B08BB8923|",0x8305476440125401010104001B69B5985F69B5985FFB2C1B04D0E896FD00001C0000000002005F0900000AFFB14F0C1700000500243E01072235075773363E0207209C08C289A13E01072236076E73213E0207209B08BB8923
2026-03-14 17:18:38.844,"11000001,5,4764401254,1,1,1,4,28,1773508717,1773508717,-8.0995486,-79.0063081,7478,2,95,9,00000000,10,-73,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072138078173173E0207209B08B389553E010722380789732F3E0207209A08AB8940|",0x8305476440125401010104001C69B5986D69B5986DFB2C1B62D0E8981700001D3600000002005F0900000AFFB74F0C1700000500243E01072138078173173E0207209B08B389553E010722380789732F3E0207209A08AB8940
2026-03-14 17:18:52.824,"11000001,5,4764401254,1,1,1,4,29,1773508731,1773508731,-8.0995436,-79.0062901,7787,0,95,9,00000000,10,-77,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E010722390791733A3E0207209A08A389363E01072239079A73193E02072099089B89E5|",0x8305476440125401010104001D69B5987B69B5987BFB2C1B94D0E898CB00001E6B00000000005F0900000AFFB34F0C1700000500243E010722390791733A3E0207209A08A389363E01072239079A73193E02072099089B89E5
2026-03-14 17:19:06.808,"11000001,5,4764401254,1,1,1,4,30,1773508745,1773508745,-8.099535,-79.0062631,8153,2,95,10,00000000,10,-71,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E0107223A07A273CA3E02072099089389933E0107223A07AA73BC3E02072098088C89E8|",0x8305476440125401010104001E69B5988969B59889FB2C1BEAD0E899D900001FD900000002005F0A00000AFFB94F091700000500243E0107223A07A273CA3E02072099089389933E0107223A07AA73BC3E02072098088C89E8
2026-03-14 17:19:20.774,"11000001,5,4764401254,1,1,1,4,31,1773508759,1773508759,-8.0995345,-79.006258,8170,0,95,10,00000000,10,-73,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E0107223B07B273A93E020720980884899E3E0107213B07BA73913E02072097087C89EB|",0x8305476440125401010104001F69B5989769B59897FB2C1BEFD0E89A0C00001FEA00000000005F0A00000AFFB74F091700000500243E0107223B07B273A93E020720980884899E3E0107213B07BA73913E02072097087C89EB
2026-03-14 17:19:34.808,"11000001,5,4764401254,1,1,1,4,32,1773508773,1773508773,-8.099543,-79.0062686,8049,16,95,9,00000000,10,-77,11110010,10,ON,1101000,00000000,0,5,36,fs:3:0x3E0107223C07C273993E020720970874899D3E0107223C07CA73EF3E02072096086D894C|",0x8305476440125401010104002069B598A569B598A5FB2C1B9AD0E899A200001F7100000010005F0900000AFFB34F0A1700000500243E0107223C07C273993E020720970874899D3E0107223C07CA73EF3E02072096086D894C
2026-03-14 17:19:48.743,"11000001,5,4764401254,1,1,1,4,33,1773508787,1773508787,-8.0995408,-79.0062571,8195,0,77,10,00000000,10,-77,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E0107223D07D273FA3E020720960865893A3E0107223D07DA738C3E02072095085D89E9|",0x8305476440125401010104002169B598B369B598B3FB2C1BB0D0E89A150000200300000000004D0A00000AFFB34F091700000500243E0107223D07D273FA3E020720960865893A3E0107223D07DA738C3E02072095085D89E9
2026-03-14 17:20:00.841,"11000001,5,4764401254,1,1,1,10,34,1773508800,-8.0995443,-79.0062596,77,0,01010000,11110000,ON,1101000,45,3,0,12342,0x00000000,0,0|",0x830547644012540101010A002269B598C0FB2C1B8DD0E899FC004D000A0F172D03000000000000303600000000
2026-03-14 17:20:02.061,"11000001,5,4764401254,1,1,1,4,35,1773508801,1773508801,-8.099544,-79.0062618,8164,19,77,10,00000000,10,-83,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E0107223E07E2735F3E020720950855899F3E0107223E07EA73293E02072094084E89DF|",0x8305476440125401010104002369B598C169B598C1FB2C1B90D0E899E600001FE400000013004D0A00000AFFAD4F091700000500243E0107223E07E2735F3E020720950855899F3E0107223E07EA73293E02072094084E89DF
2026-03-14 17:20:17.238,"11000001,5,4764401254,1,1,1,4,36,1773508815,1773508815,-8.0995658,-79.0062936,7768,2,77,9,00000000,10,-87,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E0107213F07F273723E02072094084689A93E0107213F07FA73043E02072093083F892B|",0x8305476440125401010104002469B598CF69B598CFFB2C1AB6D0E898A800001E5800000002004D0900000AFFA94F0C1700000500243E0107213F07F273723E02072094084689A93E0107213F07FA73043E02072093083F892B
2026-03-14 17:20:30.757,"11000001,5,4764401254,1,1,1,4,37,1773508829,1773508829,-8.0995843,-79.0063211,7213,0,77,10,00000000,10,-81,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01072240070174413E020720930837895D3E01072140070974793E02072092082F8948|",0x8305476440125401010104002569B598DD69B598DDFB2C19FDD0E8979500001C2D00000000004D0A00000AFFAF4F091700000500243E01072240070174413E020720930837895D3E01072140070974793E02072092082F8948
2026-03-14 17:20:44.739,"11000001,5,4764401254,1,1,1,4,38,1773508843,1773508843,-8.0995971,-79.0063453,6927,2,77,9,00000000,10,-81,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E010721410711746C3E02072092082889263E01072141071874DE3E0207209208208950|",0x8305476440125401010104002669B598EB69B598EBFB2C197DD0E896A300001B0F00000002004D0900000AFFAF4F0C1700000500243E010721410711746C3E02072092082889263E01072141071874DE3E0207209208208950
2026-03-14 17:20:58.901,"11000001,5,4764401254,1,1,1,4,39,1773508857,1773508857,-8.0996031,-79.0063556,6692,5,77,9,00000000,10,-81,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E010721420720740D3E02072091081989473E010721420728747B3E0207209108128964|",0x8305476440125401010104002769B598F969B598F9FB2C1941D0E8963C00001A2400000005004D0900000AFFAF4F0C1700000500243E010721420720740D3E02072091081989473E010721420728747B3E0207209108128964
2026-03-14 17:21:12.865,"11000001,5,4764401254,1,1,1,4,40,1773508871,1773508871,-8.0996045,-79.0063693,6557,2,77,10,01000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072142072F74153E02072090080A89713E01072143073674C43E02072090080389C3|",0x8305476440125401010104002869B5990769B59907FB2C1933D0E895B30000199D00000002004D0A02000AFFB14F0C1700000500243E01072142072F74153E02072090080A89713E01072143073674C43E02072090080389C3
2026-03-14 17:21:26.857,"11000001,5,4764401254,1,1,1,4,41,1773508885,1773508885,-8.0996028,-79.0063651,6506,5,77,10,01000000,10,-81,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072143073E74B23E0207208F08FB88D03E01072144074574A13E0207208F08F488C8|",0x8305476440125401010104002969B5991569B59915FB2C1944D0E895DD0000196A00000005004D0A02000AFFAF4F0C1700000500243E01072143073E74B23E0207208F08FB88D03E01072144074574A13E0207208F08F488C8
2026-03-14 17:21:40.860,"11000001,5,4764401254,1,1,1,4,42,1773508899,1773508899,-8.0996023,-79.0063631,6490,0,77,10,01000000,10,-79,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072144074C74133E0207208E08EC88DD3E01072145075374683E0207208E08E5886F|",0x8305476440125401010104002A69B5992369B59923FB2C1949D0E895F10000195A00000000004D0A02000AFFB14F0C1700000500243E01072144074C74133E0207208E08EC88DD3E01072145075374683E0207208E08E5886F
2026-03-14 17:21:54.736,"11000001,5,4764401254,1,1,1,4,43,1773508913,1773508913,-8.0995955,-79.006352,6496,8,77,9,01000000,10,-77,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072145075B741E3E0207208D08DE88E93E010721460761745C3E0207208D08D6889F|",0x8305476440125401010104002B69B5993169B59931FB2C198DD0E896600000196000000008004D0902000AFFB34F0C1700000500243E01072145075B741E3E0207208D08DE88E93E010721460761745C3E0207208D08D6889F
2026-03-14 17:22:08.828,"11000001,5,4764401254,1,1,1,4,44,1773508927,1773508927,-8.0995915,-79.0063573,6558,0,166,10,01000000,10,-75,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E010721460769742A3E0207208C08CF884E3E010721470771743F3E0207208C08C88820|",0x8305476440125401010104002C69B5993F69B5993FFB2C19B5D0E8962B0000199E0000000000A60A02000AFFB54F091700000500243E010721460769742A3E0207208C08CF884E3E010721470771743F3E0207208C08C88820
2026-03-14 17:22:22.866,"11000001,5,4764401254,1,1,1,4,45,1773508941,1773508941,-8.0995845,-79.0063571,6637,8,166,9,01000000,10,-73,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E010721470778748D3E0207208C08C188923E01072147077F74E33E0207208B08BA8881|",0x8305476440125401010104002D69B5994D69B5994DFB2C19FBD0E8962D000019ED0000000800A60902000AFFB74F091700000500243E010721470778748D3E0207208C08C188923E01072147077F74E33E0207208B08BA8881
2026-03-14 17:22:36.857,"11000001,5,4764401254,1,1,1,4,46,1773508955,1773508955,-8.099572,-79.0063476,6778,5,166,9,01000000,10,-73,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01072148078674523E0207208B08B388333E01072148078E74243E0207208A08AD888C|",0x8305476440125401010104002E69B5995B69B5995BFB2C1A78D0E8968C00001A7A0000000500A60902000AFFB74F091700000500243E01072148078674523E0207208B08B388333E01072148078E74243E0207208A08AD888C
2026-03-14 17:22:50.899,"11000001,5,4764401254,1,1,1,4,47,1773508969,1773508969,-8.0995661,-79.0063516,6875,2,166,10,01000000,10,-73,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E01072149079774F53E0207208A08A388503E0107214A07A3746B3E02072089089A8847|",0x8305476440125401010104002F69B5996969B59969FB2C1AB3D0E8966400001ADB0000000200A60A02000AFFB74F0C1700000500243E01072149079774F53E0207208A08A388503E0107214A07A3746B3E02072089089A8847
2026-03-14 17:23:04.858,"11000001,5,4764401254,1,1,1,4,48,1773508983,1773508983,-8.0995633,-79.0063523,6970,0,166,11,01000000,10,-73,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E0107224A07AD74F93E020720890894889B3E0107214B07B474663E02072088088D884A|",0x8305476440125401010104003069B5997769B59977FB2C1ACFD0E8965D00001B3A0000000000A60B02000AFFB74F0C1700000500243E0107224A07AD74F93E020720890894889B3E0107214B07B474663E02072088088D884A
2026-03-14 17:23:18.860,"11000001,5,4764401254,1,1,1,4,49,1773508997,1773508997,-8.0995625,-79.0063491,6996,0,166,11,01000000,10,-73,11110010,12,ON,1101000,00000000,0,5,36,fs:3:0x3E0107214B07B974EF3E02072088088788AD3E0107214B07BE74813E0207208808818807|",0x8305476440125401010104003169B5998569B59985FB2C1AD7D0E8967D00001B540000000000A60B02000AFFB74F0C1700000500243E0107214B07B974EF3E02072088088788AD3E0107214B07BE74813E0207208808818807
2026-03-14 17:23:32.841,"11000001,5,4764401254,1,1,1,4,50,1773509011,1773509011,-8.0995601,-79.0063511,7104,2,166,11,01000000,10,-73,11110010,12,OFF,1101000,00000000,0,5,36,fs:3:0x3E0107224C07C574DC3E02072087087B88E33E0107224C07CC746E3E020720870875883F|",0x8305476440125401010104003269B5999369B59993FB2C1AEFD0E8966900001BC00000000200A60B02000AFFB74F0C1600000500243E0107224C07C574DC3E02072087087B88E33E0107224C07CC746E3E020720870875883F
2026-03-14 17:23:35.411,"11000001,5,4764401254,1,1,1,10,51,1773509015,-8.099559,-79.0063516,166,0,11010000,11110000,OFF,0101000,2,3,0,12433,0x00000000,0,0|",0x830547644012540101010A003369B59997FB2C1AFAD0E8966400A6000B0F140203000000000000309100000000
2026-03-14 17:23:38.514,"11000001,5,4764401254,1,1,1,10,52,1773509018,-8.0995593,-79.0063545,166,0,11010000,11110000,OFF,0101000,10,3,0,12433,0x00000000,0,0|",0x830547644012540101010A003469B5999AFB2C1AF7D0E8964700A6000B0F140A03000000000000309100000000
2026-03-14 17:23:46.902,"11000001,5,4764401254,1,1,1,4,53,1773509025,1773509025,-8.0995586,-79.006358,7318,2,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E0107214D07D174CA3E02072086086F88BB3E0107214D07D774603E0207208608698811|",0x8305476440125401010104003569B599A169B599A1FB2C1AFED0E8962400001C960000000200A60B02000AFFB74F0A1600000500243E0107214D07D174CA3E02072086086F88BB3E0107214D07D774603E0207208608698811
2026-03-14 17:23:47.289,"11000001,5,4764401254,1,1,1,10,54,1773509026,-8.099558,-79.0063593,166,0,11010000,11110000,OFF,1101000,11,3,0,12433,0x00000000,0,0|",0x830547644012540101010A003669B599A2FB2C1B04D0E8961700A6000B0F160B03000000000000309100000000
2026-03-14 17:24:00.848,"11000001,5,4764401254,1,1,1,4,55,1773509039,1773509039,-8.0995561,-79.0063701,7549,0,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E0107214D07DE74D23E02072086086388F63E0107214E07E474903E02072085085D888F|",0x8305476440125401010104003769B599AF69B599AFFB2C1B17D0E895AB00001D7D0000000000A60B02000AFFB74F0A1600000500243E0107214D07DE74D23E02072086086388F63E0107214E07E474903E02072085085D888F
2026-03-14 17:24:14.882,"11000001,5,4764401254,1,1,1,4,56,1773509053,1773509053,-8.0995558,-79.0063733,7609,0,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E0107214E07EA744C3E02072085085688AC3E0107214F07F074C83E0207208508508806|",0x8305476440125401010104003869B599BD69B599BDFB2C1B1AD0E8958B00001DB90000000000A60B02000AFFB74F0A1600000500243E0107214E07EA744C3E02072085085688AC3E0107214F07F074C83E0207208508508806
2026-03-14 17:24:28.818,"11000001,5,4764401254,1,1,1,4,57,1773509067,1773509067,-8.0995555,-79.0063733,7665,0,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E0107214F07F874BE3E02072084084B88463E010722500707758D3E020720840844885E|",0x8305476440125401010104003969B599CB69B599CBFB2C1B1DD0E8958B00001DF10000000000A60B02000AFFB74F0A1600000500243E0107214F07F874BE3E02072084084B88463E010722500707758D3E020720840844885E
2026-03-14 17:24:42.858,"11000001,5,4764401254,1,1,1,4,58,1773509081,1773509081,-8.0995596,-79.0063756,7452,2,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E01072250070975513E02072083083E88893E01072150070F75B53E0207208308388823|",0x8305476440125401010104003A69B599D969B599D9FB2C1AF4D0E8957400001D1C0000000200A60B02000AFFB74F0A1600000500243E01072250070975513E02072083083E88893E01072150070F75B53E0207208308388823
2026-03-14 17:24:56.863,"11000001,5,4764401254,1,1,1,4,59,1773509095,1773509095,-8.099565,-79.0063718,7266,0,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E01072251071475BB3E02072083083288C43E01072251071A75673E02072082082C887B|",0x8305476440125401010104003B69B599E769B599E7FB2C1ABED0E8959A00001C620000000000A60B02000AFFB74F0A1600000500243E01072251071475BB3E02072083083288C43E01072251071A75673E02072082082C887B
2026-03-14 17:25:10.820,"11000001,5,4764401254,1,1,1,4,60,1773509109,1773509109,-8.0995678,-79.0063728,7250,5,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E01072252072075253E02072082082788583E010722520726758F3E02072082082188F2|",0x8305476440125401010104003C69B599F569B599F5FB2C1AA2D0E8959000001C520000000500A60B02000AFFB74F0A1600000500243E01072252072075253E02072082082788583E010722520726758F3E02072082082188F2
2026-03-14 17:25:24.845,"11000001,5,4764401254,1,1,1,4,61,1773509124,1773509123,-8.099564,-79.0063655,7271,2,166,11,01000000,10,-73,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E01072152072C75263E02072081081B88B03E01072153073275993E020720810815886C|",0x8305476440125401010104003D69B59A0469B59A03FB2C1AC8D0E895D900001C670000000200A60B02000AFFB74F0A1600000500243E01072152072C75263E02072081081B88B03E01072153073275993E020720810815886C
