,value,date,raw data
4674,1881,260717085515,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071708551500013E01071359079F75E2
4675,1882,260717085700,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071708570000013E0107135A07A0755F
4676,1882,260717085845,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071708584500013E0107135A07A1759B
4677,1882,260717090030,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709003000013E0107135A07A1759B
4678,1882,260717090215,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709021500013E0107135A07A1759B
4679,1882,260717090356,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709035600013E0107135A07A3750A
4680,1882,260717090545,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709054500013E0107135A07A3750A
4681,1882,260717090730,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709073000013E0107135A07A47564
4682,1882,260717090915,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709091500013E0107135A07A47564
4683,1882,260717091100,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709110000013E0107135A07A575A0
4684,1882,260717091246,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709124600013E0107135A07A575A0
4685,1882,260717091431,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709143100013E0107135A07A675F5
4686,1882,260717091616,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709161600013E0107135A07A675F5
4687,1882,260717091801,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709180100013E0107135A07A77531
4688,1882,260717091946,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709194600013E0107135A07A87529
4689,1882,260717092130,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709213000013E0107135A07A87529
4690,1882,260717092315,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709231500013E0107135A07A975ED
4691,1882,260717092500,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709250000013E0107135A07A975ED
4692,1882,260717092645,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709264500013E0107135A07AB757C
4693,1882,260717092830,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709283000013E0107135A07AB757C
4694,1882,260717093015,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709301500013E0107135A07A87529
4695,1882,260717093200,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709320000013E0107135A07A47564
4696,1865,260717093345,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709334500013E010713490799742E
4697,1836,260717093530,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709353000013E0107132C07C572D8
4698,1863,260717093716,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709371600013E0107134707717438
4699,1855,260717093901,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709390100013E0107123F07F3737C
4700,1762,260717094046,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709404600013E010713E206206EEB
4701,1739,260717094231,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709423100013E010714CB06B26CB7
4702,1783,260717094412,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709441200013E010713F706766FD1
4703,1768,260717094600,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709460000013E010713E8068D6E97
4704,1783,260717094745,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709474500013E010713F706776F15
4705,1801,260717094930,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709493000013E01071209079070D0
4706,1728,260717095115,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709511500013E010712C006046C17
4707,1781,260717095301,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709530100013E010712F506556F8F
4708,1797,260717095446,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709544600013E0107120507557089
4709,1779,260717095631,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709563100013E010711F306366FC7
4710,1757,260717095816,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071709581600013E010710DD06DA6DEB
4711,1784,260717100001,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710000100013E010710F8068C6F7B
4712,1765,260717100145,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710014500013E010710E506506E95
4713,1799,260717100330,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710033000013E01071007077B7010
4714,1793,260717100515,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710051500013E01071101071A704A
4715,1688,260717100700,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710070000013E01071098068D69F2
4716,1787,260717100846,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710084600013E010711FB06B66FF4
4717,1771,260717101031,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710103100013E010710EB06BD6E7C
4718,1740,260717101216,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710121600013E010710CC06CD6C80
4719,1788,260717101401,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710140100013E010710FC06C46F98
4720,1788,260717101546,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710154600013E010710FC06C06FA3
4721,1788,260717101731,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710173100013E010710FC06C56F5C
4722,1788,260717101916,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710191600013E010710FC06C56F5C
4723,1788,260717102101,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710210100013E010710FC06C76FCD
4724,1788,260717102246,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710224600013E010710FC06CA6F44
4725,1789,260717102616,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710261600013E010710FD06D06FC0
4726,1789,260717102801,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710280100013E010710FD06D36F95
4727,1789,260717102946,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710294600013E010710FD06D56F3F
4728,1789,260717103131,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710313100013E010710FD06D76FAE
4729,1789,260717103316,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710331600013E010710FD06DA6F27
4730,1789,260717103501,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710350100013E010710FD06DD6F49
4731,1789,260717103646,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710364600013E010710FD06DF6FD8
4732,1790,260717103831,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710383100013E01070FFE06E16FB2
4733,1790,260717104016,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710401600013E01070FFE06E36F23
4734,1790,260717104200,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710420000013E01070FFE06E56F89
4735,1790,260717104345,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710434500013E01070FFE06E86F00
4736,1790,260717104530,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710453000013E01070FFE06EA6F91
4737,1790,260717104715,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710471500013E01070FFE06EB6F55
4738,1790,260717104901,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710490100013E01070FFE06ED6FFF
4739,1790,260717105046,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710504600013E01070FFE06EF6F6E
4740,1791,260717105231,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710523100013E01070FFF06F06F15
4741,1791,260717105416,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710541600013E01070FFF06F16FD1
4742,1791,260717105601,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710560100013E01070FFF06F46F2E
4743,1791,260717105746,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710574600013E01070FFF06F66FBF
4744,1791,260717105931,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071710593100013E01070FFF06F76F7B
4745,1791,260717110116,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711011600013E01070FFF06F96FA7
4746,1791,260717110301,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711030100013E01070FFF06FC6F58
4747,1791,260717110631,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711063100013E01070FFF06FF6F0D
4748,1792,260717110816,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711081600013E01070F0007007010
4749,1792,260717111001,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711100100013E01070F0007027081
4750,1792,260717111146,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711114600013E01070F0007037045
4751,1792,260717111331,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711133100013E01070F000704702B
4752,1792,260717111516,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711151600013E01070F000704702B
4753,1792,260717111701,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711170100013E01070F00070670BA
4754,1792,260717111846,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711184600013E01070F000707707E
4755,1792,260717112031,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711203100013E01070F00070970A2
4756,1792,260717112216,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711221600013E01070F00070B7033
4757,1792,260717112401,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711240100013E01070F00070C705D
4758,1792,260717112546,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711254600013E01070F00070E70CC
4759,1792,260717112731,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711273100013E01070F00070F7008
4760,1793,260717112916,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711291600013E01070F0107107073
4761,1793,260717113101,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711310100013E01070F01071170B7
4762,1793,260717113246,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711324600013E01070F0107137026
4763,1793,260717113431,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711343100013E01070F0107147048
4764,1793,260717113616,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711361600013E01070F0107147048
4765,1793,260717113801,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711380100013E01070F01071670D9
4766,1793,260717113946,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711394600013E01070F010717701D
4767,1793,260717114131,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711413100013E01070F01071970C1
4768,1793,260717114316,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711431600013E01071001071A7087
4769,1793,260717114646,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711464600013E01071001071C702D
4770,1793,260717114831,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711483100013E01071001071D70E9
4771,1793,260717115016,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711501600013E01071001071E70BC
4772,1793,260717115201,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711520100013E01071001071F7078
4773,1793,260717115346,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711534600013E01071001071F7078
4774,1794,260717115531,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711553100013E01071002072070C5
4775,1794,260717115716,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711571600013E0107100207217001
4776,1794,260717115901,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071711590100013E0107100207227054
4777,1794,260717120046,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712004600013E0107100207237090
4778,1794,260717120231,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712023100013E01071002072470FE
4779,1794,260717120416,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712041600013E01071002072470FE
4780,1794,260717120601,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712060100013E010710020726706F
4781,1794,260717120746,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712074600013E010710020725703A
4782,1794,260717120931,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712093100013E010710020725703A
4783,1794,260717121116,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712111600013E010710020726706F
4784,1794,260717121301,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712130100013E010710020726706F
4785,1794,260717121446,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712144600013E01071002072770AB
4786,1794,260717121631,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712163100013E0107110207277066
4787,1794,260717121817,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712181700013E010711020728707E
4788,1794,260717122002,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712200200013E010711020728707E
4789,1794,260717122147,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712214700013E010711020728707E
4790,1794,260717122332,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712233200013E01071102072970BA
4791,1792,260717122517,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712251700013E01071100070F70D6
4792,1736,260717122700,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712270000013E010711C806846C6A
4793,1767,260717122845,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712284500013E010712E7067D6E59
4794,1764,260717123030,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712303000013E010712E406436E20
4795,1770,260717123215,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712321500013E010712EA06A36E40
4796,1823,260717123400,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712340000013E0107121F07FA7102
4797,1824,260717123545,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712354500013E01071220070972FE
4798,1824,260717123730,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712373000013E010712200708723A
4799,1824,260717123915,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712391500013E01071320070872F7
4800,1824,260717124100,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712410000013E0107122007077222
4801,1824,260717124247,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712424700013E01071320070772EF
4802,1824,260717124432,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712443200013E01071320070872F7
4803,1824,260717124617,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712461700013E010712200708723A
4804,1824,260717124802,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712480200013E01071320070872F7
4805,1824,260717124946,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712494600013E010712200708723A
4806,1824,260717125131,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712513100013E01071220070972FE
4807,1824,260717125316,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712531600013E01071220070972FE
4808,1824,260717125501,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712550100013E01071220070672E6
4809,1824,260717125646,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712564600013E01071220070272DD
4810,1823,260717125830,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071712583000013E0107121F07FF71FD
4811,1823,260717130015,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713001500013E0107121F07FB71C6
4812,1823,260717130200,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713020000013E0107131F07F47113
4813,1822,260717130345,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713034500013E0107131E07ED71C2
4814,1822,260717130530,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713053000013E0107131E07EE7197
4815,1822,260717130716,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713071600013E0107131E07EB7168
4816,1824,260717130901,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713090100013E01071320070B72A2
4817,1825,260717131046,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713104600013E01071321071F72FA
4818,1826,260717131231,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713123100013E01071322072272D6
4819,1826,260717131416,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713141600013E0107132207237212
4820,1826,260717131601,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713160100013E010713220724727C
4821,1826,260717131746,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713174600013E0107132207217283
4822,1825,260717131931,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713193100013E01071321071D726B
4823,1825,260717132116,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713211600013E0107132107167248
4824,1824,260717132300,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713230000013E01071420070E720C
4825,1824,260717132445,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713244500013E0107142007037285
4826,1823,260717132630,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713263000013E0107141F07F971CB
4827,1822,260717132815,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713281500013E0107141E07E971A8
4828,1821,260717133000,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713300000013E0107141D07D9710D
4829,1820,260717133145,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713314500013E0107141C07CC7191
4830,1821,260717133330,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713333000013E0107141D07D1717B
4831,1821,260717133515,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713351500013E0107141D07D371EA
4832,1821,260717133700,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713370000013E0107141D07D67115
4833,1821,260717133844,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713384400013E0107141D07D771D1
4834,1821,260717134029,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713402900013E0107141D07D9710D
4835,1821,260717134214,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713421400013E0107151D07DD71FB
4836,1822,260717134400,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713440000013E0107151E07E071D7
4837,1822,260717134545,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713454500013E0107151E07E37182
4838,1822,260717134730,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713473000013E0107151E07E57128
4839,1822,260717134915,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713491500013E0107151E07E771B9
4840,1821,260717135100,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713510000013E0107151D07D47149
4841,1820,260717135245,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713524500013E0107151C07CC715C
4842,1820,260717135430,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713543000013E0107151C07CF7109
4843,1821,260717135615,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713561500013E0107151D07D07172
4844,1821,260717135800,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713580000013E0107151D07D171B6
4845,1821,260717135945,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071713594500013E0107151D07D37127
4846,1821,260717140130,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714013000013E0107161D07D37169
4847,1820,260717140315,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714031500013E0107161C07CC7112
4848,1820,260717140500,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714050000013E0107161C07CB717C
4849,1820,260717140645,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714064500013E0107161C07CB717C
4850,1820,260717140830,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714083000013E0107161C07CC7112
4851,1757,260717141015,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714101500013E010716DD06DB6DB3
4852,1772,260717141200,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714120000013E010716EC06CE6E85
4853,1775,260717141345,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714134500013E010717EF06FC6E7C
4854,1774,260717141530,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714153000013E010717EE06EA6EB5
4855,1764,260717141715,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714171500013E010717E406486ED1
4856,1772,260717141900,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714190000013E010717EC06CC6ED9
4857,1777,260717142045,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714204500013E010717F106196F85
4858,1777,260717142230,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714223000013E010717F106156FC8
4859,1777,260717142415,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714241500013E010717F106156FC8
4860,1777,260717142600,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714260000013E010716F106136FAF
4861,1777,260717142747,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714274700013E010716F106136FAF
4862,1776,260717142932,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714293200013E010716F0060F6F81
4863,1776,260717143117,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714311700013E010716F0060C6FD4
4864,1728,260717143302,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714330200013E010716C006046C08
4865,1751,260717143447,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714344700013E010717D706766D02
4866,1747,260717143632,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714363200013E010717D3063C6D70
4867,1748,260717143817,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714381700013E010717D4064B6D2E
4868,1761,260717144002,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714400200013E010718E106156EC1
4869,1759,260717144147,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714414700013E010718DF06FB6DD7
4870,1772,260717144331,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714433100013E010719EC06C16EF2
4871,1724,260717144516,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714451600013E010719BC06CC6B9C
4872,1726,260717144701,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714470100013E010719BE06E46B2C
4873,1718,260717144846,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714484600013E010719B606696B96
4874,1744,260717145031,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714503100013E010719D006086D4C
4875,1713,260717145216,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714521600013E010719B106156BEB
4876,1720,260717145401,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714540100013E010719B8068C6B09
4877,1682,260717145546,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714554600013E01071992062669D7
4878,1646,260717145731,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714573100013E0107186E06ED66AF
4879,1736,260717145916,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071714591600013E010719C806856C90
4880,1675,260717150101,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715010100013E0107188B06BD680F
4881,1736,260717150246,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715024600013E010718C8068C6CEF
4882,1704,260717150431,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715043100013E010718A806816A2B
4883,1637,260717150616,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715061600013E0107186506526621
4884,1670,260717150802,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715080200013E0107188606616887
4885,1740,260717150947,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715094700013E010718CC06CA6CD0
4886,1741,260717151132,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715113200013E010718CD06D26CC5
4887,1740,260717151317,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715131700013E010718CC06CE6CEB
4888,1740,260717151501,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715150100013E010718CC06CC6C7A
4889,1740,260717151646,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715164600013E010718CC06CA6CD0
4890,1740,260717151831,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715183100013E010718CC06C86C41
4891,1740,260717152017,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715201700013E010718CC06C76C59
4892,1740,260717152202,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715220200013E010718CC06C66C9D
4893,1740,260717152345,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715234500013E010718CC06C56CC8
4894,1740,260717152530,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715253000013E010718CC06C56CC8
4895,1740,260717152715,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715271500013E010718CC06C46C0C
4896,1740,260717152900,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715290000013E010718CC06C36C62
4897,1667,260717153232,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715323200013E01071983063F6860
4898,1593,260717153417,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715341700013E01071839069E632D
4899,1623,260717153602,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715360200013E01071857067765B2
4900,1633,260717153747,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715374700013E01071861061E66F9
4902,1633,260717153747,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715374700013E01071861061E66F9
4901,1598,260717153932,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715393200013E0107183E06E063C1
4903,1601,260717154117,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715411700013E01071941061564DB
4904,1604,260717154302,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715430200013E01071A44064764F2
4905,1628,260717154447,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715444700013E01071A5C06CF65D1
4906,1583,260717154632,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715463200013E01071B2F06F462B1
4907,1651,260717154817,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715481700013E01071B730633679E
4908,1587,260717155002,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071715500200013E01071B330630634A
