Created,Message,Status
2026-03-02 14:42:43.707,"11000001,5,4764428830,1,1,1,10,2666,1772462563,-8.0932681,-79.031938,280,0,10010000,11110000,OFF,1001000,13,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A6A69A5A1E3FB2D10B7D0E4AEEC011800090F120D0302A332980000314800000000
2026-03-02 14:42:44.132,"11000001,5,4764428830,1,1,1,10,2667,1772462563,-8.0932681,-79.031938,280,0,10010000,11110000,OFF,1001000,12,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A6B69A5A1E3FB2D10B7D0E4AEEC011800090F120C0302A332980000314800000000
2026-03-02 14:42:44.527,"11000001,5,4764428830,1,1,1,10,2668,1772462563,-8.0932683,-79.0319378,280,0,10010000,11110000,OFF,1101000,13,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A6C69A5A1E3FB2D10B5D0E4AEEE011800090F160D0302A332980000314800000000
2026-03-02 14:42:44.937,"11000001,5,4764428830,1,1,1,10,2669,1772462563,-8.0932683,-79.0319378,280,0,10010000,11110000,OFF,1001000,12,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A6D69A5A1E3FB2D10B5D0E4AEEE011800090F120C0302A332980000314800000000
2026-03-02 15:56:06.241,"11000001,5,4764428830,1,1,1,10,2670,1772466964,-8.0932946,-79.0317956,280,0,01010000,11110000,OFF,1101000,13,3,44249752,12585,0x00000000,0,0|",0x830547644288300101010A0A6E69A5B314FB2D0FAED0E4B47C0118000A0F160D0302A332980000312900000000
2026-03-02 15:56:09.798,"11000001,5,4764428830,1,1,1,10,2671,1772466969,-8.0932945,-79.0317983,280,0,01010000,11110000,ON,1101000,1,3,44249752,12494,0x00000000,0,0|",0x830547644288300101010A0A6F69A5B319FB2D0FAFD0E4B4610118000A0F17010302A33298000030CE00000000
2026-03-02 15:56:14.515,"11000001,5,4764428830,1,1,1,10,2672,1772466974,-8.093294,-79.0317998,280,0,01010000,11110000,ON,1001000,12,3,44249752,12494,0x00000000,0,0|",0x830547644288300101010A0A7069A5B31EFB2D0FB4D0E4B4520118000A0F130C0302A33298000030CE00000000
2026-03-02 15:56:22.084,"11000001,5,4764428830,1,1,1,10,2673,1772466981,-8.0932905,-79.0318055,280,0,01010000,11110000,OFF,1001000,2,3,44249752,12524,0x00000000,0,0|",0x830547644288300101010A0A7169A5B325FB2D0FD7D0E4B4190118000A0F12020302A33298000030EC00000000
2026-03-02 15:59:41.123,"11000001,5,4764428830,1,1,1,10,2674,1772467180,-8.0932795,-79.0318368,280,0,10010000,11110000,OFF,1001000,13,3,44249752,12555,0x00000000,0,0|",0x830547644288300101010A0A7269A5B3ECFB2D1045D0E4B2E0011800090F120D0302A332980000310B00000000
2026-03-02 15:59:41.494,"11000001,5,4764428830,1,1,1,10,2675,1772467180,-8.0932795,-79.0318368,280,0,10010000,11110000,OFF,1001000,12,3,44249752,12555,0x00000000,0,0|",0x830547644288300101010A0A7369A5B3ECFB2D1045D0E4B2E0011800090F120C0302A332980000310B00000000
2026-03-02 15:59:41.842,"11000001,5,4764428830,1,1,1,10,2676,1772467180,-8.0932795,-79.0318368,280,0,10010000,11110000,ON,1101000,13,3,44249752,12555,0x00000000,0,0|",0x830547644288300101010A0A7469A5B3ECFB2D1045D0E4B2E0011800090F170D0302A332980000310B00000000
2026-03-02 15:59:45.493,"11000001,5,4764428830,1,1,1,10,2677,1772467185,-8.0932836,-79.0318356,280,0,01010000,11110000,ON,1101000,1,3,44249752,12494,0x00000000,0,0|",0x830547644288300101010A0A7569A5B3F1FB2D101CD0E4B2EC0118000A0F17010302A33298000030CE00000000
2026-03-02 16:02:45.382,"11000001,5,4764428830,1,1,1,10,2678,1772467365,-8.0932843,-79.0318625,280,0,01010000,11110000,ON,1101000,4,3,44249752,12403,0x00000000,0,0|",0x830547644288300101010A0A7669A5B4A5FB2D1015D0E4B1DF0118000A0F17040302A332980000307300000000
2026-03-02 16:04:45.459,"11000001,5,4764428830,1,1,1,10,2679,1772467485,-8.0932705,-79.0318763,280,0,01010000,11110000,ON,1101000,45,3,44249752,12403,0x00000000,0,0|",0x830547644288300101010A0A7769A5B51DFB2D109FD0E4B1550118000A0F172D0302A332980000307300000000
2026-03-02 16:13:53.970,"11000001,5,4764428830,1,1,1,10,2680,1772468034,-8.0933098,-79.031906,280,0,10110000,11110000,OFF,1001000,12,3,44249752,14196,0x00000000,0,0|",0x830547644288300101010A0A7869A5B742FB2D0F16D0E4B02C0118000D0F120C0302A332980000377400000000
2026-03-02 16:13:55.930,"11000001,5,4764428830,1,1,1,10,2681,1772468036,-8.0933098,-79.031905,280,0,10110000,11110000,OFF,1101000,13,3,44249752,13923,0x00000000,0,0|",0x830547644288300101010A0A7969A5B744FB2D0F16D0E4B0360118000D0F160D0302A332980000366300000000
2026-03-02 16:14:19.858,"11000001,5,4764428830,1,1,1,10,2682,1772468060,-8.0933065,-79.0318921,280,0,11010000,11110000,ON,1001000,12,3,44249752,14166,0x00000000,0,0|",0x830547644288300101010A0A7A69A5B75CFB2D0F37D0E4B0B70118000B0F130C0302A332980000375600000000
2026-03-02 16:14:24.209,"11000001,5,4764428830,1,1,1,10,2683,1772468065,-8.093304,-79.0318908,280,0,11010000,11110000,OFF,1001000,2,3,44249752,13588,0x00000000,0,0|",0x830547644288300101010A0A7B69A5B761FB2D0F50D0E4B0C40118000B0F12020302A332980000351400000000
2026-03-02 16:14:25.815,"11000001,5,4764428830,1,1,1,10,2684,1772468066,-8.0933033,-79.03189,280,0,11010000,11110000,OFF,1101000,13,3,44249752,13558,0x00000000,0,0|",0x830547644288300101010A0A7C69A5B762FB2D0F57D0E4B0CC0118000B0F160D0302A33298000034F600000000
2026-03-02 16:14:30.843,"11000001,5,4764428830,1,1,1,10,2685,1772468071,-8.0933005,-79.0318891,280,0,11010000,11110000,ON,1101000,1,3,44249752,13467,0x00000000,0,0|",0x830547644288300101010A0A7D69A5B767FB2D0F73D0E4B0D50118000B0F17010302A332980000349B00000000
2026-03-02 16:17:30.685,"11000001,5,4764428830,1,1,1,10,2686,1772468250,-8.0933193,-79.0318606,280,0,11010000,11110000,ON,1101000,4,3,44249752,12798,0x00000000,0,0|",0x830547644288300101010A0A7E69A5B81AFB2D0EB7D0E4B1F20118000B0F17040302A33298000031FE00000000
2026-03-02 16:19:30.684,"11000001,5,4764428830,1,1,1,10,2687,1772468370,-8.0933483,-79.0318451,117,0,00110000,11110000,ON,1101000,45,3,44249752,12707,0x00000000,0,0|",0x830547644288300101010A0A7F69A5B892FB2D0D95D0E4B28D0075000C0F172D0302A33298000031A300000000
2026-03-02 16:28:07.988,"11000001,5,4764428830,1,1,1,10,2688,1772468887,-8.0933241,-79.0318486,117,0,01010000,11110000,OFF,1001000,12,3,44249752,12433,0x00000000,0,0|",0x830547644288300101010A0A8069A5BA97FB2D0E87D0E4B26A0075000A0F120C0302A332980000309100000000
2026-03-02 16:28:12.350,"11000001,5,4764428830,1,1,1,10,2689,1772468892,-8.0933223,-79.031849,117,0,01010000,11110000,OFF,1001000,2,3,44249752,12433,0x00000000,0,0|",0x830547644288300101010A0A8169A5BA9CFB2D0E99D0E4B2660075000A0F12020302A332980000309100000000
2026-03-02 16:35:10.788,"11000001,5,4764428830,1,1,1,10,2690,1772469310,-8.0933116,-79.031895,10,0,01010000,11110000,ON,1101000,13,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A8269A5BC3EFB2D0F04D0E4B09A000A000A0F170D0302A332980000314800000000
2026-03-02 16:35:15.115,"11000001,5,4764428830,1,1,1,10,2691,1772469315,-8.0933143,-79.0318948,10,0,01010000,11110000,ON,1101000,1,3,44249752,12524,0x00000000,0,0|",0x830547644288300101010A0A8369A5BC43FB2D0EE9D0E4B09C000A000A0F17010302A33298000030EC00000000
2026-03-02 16:35:37.329,"11000001,5,4764428830,1,1,1,10,2692,1772469336,-8.0933173,-79.0318761,10,0,11010000,11110000,OFF,1001000,12,3,44249752,14136,0x00000000,0,0|",0x830547644288300101010A0A8469A5BC58FB2D0ECBD0E4B157000A000B0F120C0302A332980000373800000000
2026-03-02 16:35:41.705,"11000001,5,4764428830,1,1,1,10,2693,1772469341,-8.0933161,-79.0318735,10,0,11010000,11110000,OFF,1001000,2,3,44249752,12828,0x00000000,0,0|",0x830547644288300101010A0A8569A5BC5DFB2D0ED7D0E4B171000A000B0F12020302A332980000321C00000000
2026-03-02 16:45:20.446,"11000001,5,4764428830,1,1,1,10,2694,1772469940,-8.0933288,-79.0318518,10,0,11010000,11110000,OFF,1001000,5,3,44249752,12646,0x00000000,0,0|",0x830547644288300101010A0A8669A5BEB4FB2D0E58D0E4B24A000A000B0F12050302A332980000316600000000
2026-03-02 16:49:14.028,"11000001,5,4764428830,1,1,1,10,2695,1772470174,-8.0932995,-79.0318458,10,0,11010000,11110000,OFF,1001000,13,3,44249752,12646,0x00000000,0,0|",0x830547644288300101010A0A8769A5BF9EFB2D0F7DD0E4B286000A000B0F120D0302A332980000316600000000
2026-03-02 16:49:14.429,"11000001,5,4764428830,1,1,1,10,2696,1772470174,-8.0932995,-79.0318458,10,0,11010000,11110000,OFF,1001000,12,3,44249752,12646,0x00000000,0,0|",0x830547644288300101010A0A8869A5BF9EFB2D0F7DD0E4B286000A000B0F120C0302A332980000316600000000
2026-03-02 16:49:14.780,"11000001,5,4764428830,1,1,1,10,2697,1772470174,-8.0932995,-79.0318458,10,0,11010000,11110000,OFF,1101000,13,3,44249752,12646,0x00000000,0,0|",0x830547644288300101010A0A8969A5BF9EFB2D0F7DD0E4B286000A000B0F160D0302A332980000316600000000
2026-03-02 16:49:15.143,"11000001,5,4764428830,1,1,1,10,2698,1772470174,-8.0932995,-79.0318458,10,0,11010000,11110000,OFF,1001000,12,3,44249752,12646,0x00000000,0,0|",0x830547644288300101010A0A8A69A5BF9EFB2D0F7DD0E4B286000A000B0F120C0302A332980000316600000000
2026-03-02 17:33:03.355,"11000001,5,4764428830,1,1,1,10,2699,1772472783,-8.0932766,-79.0317425,330,0,11010000,11110000,OFF,1001000,13,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A8B69A5C9CFFB2D1062D0E4B68F014A000B0F120D0302A332980000314800000000
2026-03-02 17:33:03.746,"11000001,5,4764428830,1,1,1,10,2700,1772472783,-8.0932766,-79.0317425,330,0,11010000,11110000,OFF,1001000,12,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A8C69A5C9CFFB2D1062D0E4B68F014A000B0F120C0302A332980000314800000000
2026-03-02 18:04:38.188,"11000001,5,4764428830,1,1,1,10,2701,1772474677,-8.0933296,-79.0318028,330,0,00110000,11110000,OFF,1001000,13,3,44249752,12585,0x00000000,0,0|",0x830547644288300101010A0A8D69A5D135FB2D0E50D0E4B434014A000C0F120D0302A332980000312900000000
2026-03-02 18:04:38.590,"11000001,5,4764428830,1,1,1,10,2702,1772474677,-8.0933296,-79.0318028,330,0,00110000,11110000,OFF,1001000,12,3,44249752,12585,0x00000000,0,0|",0x830547644288300101010A0A8E69A5D135FB2D0E50D0E4B434014A000C0F120C0302A332980000312900000000
2026-03-02 18:07:41.649,"11000001,5,4764428830,1,1,1,10,2703,1772474861,-8.0933803,-79.0318286,330,0,11010000,11110000,OFF,1101000,13,3,44249752,12616,0x00000000,0,0|",0x830547644288300101010A0A8F69A5D1EDFB2D0C55D0E4B332014A000B0F160D0302A332980000314800000000
2026-03-02 18:07:46.094,"11000001,5,4764428830,1,1,1,10,2704,1772474866,-8.093374,-79.0318338,330,0,00110000,11110000,ON,1101000,1,3,44249752,12524,0x00000000,0,0|",0x830547644288300101010A0A9069A5D1F2FB2D0C94D0E4B2FE014A000C0F17010302A33298000030EC00000000
2026-03-02 18:09:11.406,"11000001,5,4764428830,1,1,1,10,2705,1772474950,-8.0933411,-79.0318683,330,0,00110000,11110000,ON,1001000,12,3,44249752,12950,0x00000000,0,0|",0x830547644288300101010A0A9169A5D246FB2D0DDDD0E4B1A5014A000C0F130C0302A332980000329600000000
2026-03-02 18:09:41.736,"11000001,5,4764428830,1,1,1,10,2706,1772474981,-8.093341,-79.03185,330,0,00110000,11110000,ON,1101000,13,3,44249752,12464,0x00000000,0,0|",0x830547644288300101010A0A9269A5D265FB2D0DDED0E4B25C014A000C0F170D0302A33298000030B000000000
2026-03-02 18:09:42.095,"11000001,5,4764428830,1,1,1,10,2707,1772474981,-8.093341,-79.03185,330,0,00110000,11110000,ON,1001000,12,3,44249752,12464,0x00000000,0,0|",0x830547644288300101010A0A9369A5D265FB2D0DDED0E4B25C014A000C0F130C0302A33298000030B000000000
2026-03-02 18:10:41.740,"11000001,5,4764428830,1,1,1,10,2708,1772475041,-8.0933266,-79.0318521,330,0,11010000,11110000,ON,1001000,13,3,44249752,12524,0x00000000,0,0|",0x830547644288300101010A0A9469A5D2A1FB2D0E6ED0E4B247014A000B0F130D0302A33298000030EC00000000
2026-03-02 18:10:42.082,"11000001,5,4764428830,1,1,1,10,2709,1772475041,-8.0933266,-79.0318521,330,0,11010000,11110000,ON,1001000,12,3,44249752,12524,0x00000000,0,0|",0x830547644288300101010A0A9569A5D2A1FB2D0E6ED0E4B247014A000B0F130C0302A33298000030EC00000000
2026-03-02 18:10:45.612,"11000001,5,4764428830,1,1,1,10,2710,1772475045,-8.0933286,-79.0318523,330,0,11010000,11110000,ON,1001000,4,3,44249752,12494,0x00000000,0,0|",0x830547644288300101010A0A9669A5D2A5FB2D0E5AD0E4B245014A000B0F13040302A33298000030CE00000000
2026-03-02 18:11:24.183,"11000001,5,4764428830,1,1,1,10,2711,1772475083,-8.0933403,-79.0318551,330,0,11010000,11110000,ON,1101000,13,3,44249752,12524,0x00000000,0,0|",0x830547644288300101010A0A9769A5D2CBFB2D0DE5D0E4B229014A000B0F170D0302A33298000030EC00000000
2026-03-02 18:12:46.281,"11000001,5,4764428830,1,1,1,10,2712,1772475165,-8.0933181,-79.0318841,330,0,11010000,11110000,ON,1101000,45,3,44249752,14136,0x00000000,0,0|",0x830547644288300101010A0A9869A5D31DFB2D0EC3D0E4B107014A000B0F172D0302A332980000373800000000
2026-03-02 18:23:40.480,"11000001,5,4764428830,1,1,1,10,2713,1772475820,-8.0933311,-79.0318886,330,0,11010000,11110000,ON,1001000,12,3,44249752,14166,0x00000000,0,0|",0x830547644288300101010A0A9969A5D5ACFB2D0E41D0E4B0DA014A000B0F130C0302A332980000375600000000
2026-03-02 18:23:40.855,"11000001,5,4764428830,1,1,1,10,2714,1772475821,-8.0933313,-79.0318885,330,0,11010000,11110000,ON,1001000,13,3,44249752,14196,0x00000000,0,0|",0x830547644288300101010A0A9A69A5D5ADFB2D0E3FD0E4B0DB014A000B0F130D0302A332980000377400000000
2026-03-02 18:23:41.232,"11000001,5,4764428830,1,1,1,10,2715,1772475821,-8.0933313,-79.0318885,330,0,11010000,11110000,ON,1101000,12,3,44249752,14196,0x00000000,0,0|",0x830547644288300101010A0A9B69A5D5ADFB2D0E3FD0E4B0DB014A000B0F170C0302A332980000377400000000
2026-03-02 18:23:41.568,"11000001,5,4764428830,1,1,1,10,2716,1772475821,-8.0933313,-79.0318885,330,0,11010000,11110000,ON,1001000,13,3,44249752,14196,0x00000000,0,0|",0x830547644288300101010A0A9C69A5D5ADFB2D0E3FD0E4B0DB014A000B0F130D0302A332980000377400000000
2026-03-02 18:23:41.941,"11000001,5,4764428830,1,1,1,10,2717,1772475821,-8.0933313,-79.0318885,330,0,11010000,11110000,ON,1001000,12,3,44249752,14196,0x00000000,0,0|",0x830547644288300101010A0A9D69A5D5ADFB2D0E3FD0E4B0DB014A000B0F130C0302A332980000377400000000
2026-03-02 18:24:41.050,"11000001,5,4764428830,1,1,1,10,2718,1772475881,-8.0933398,-79.0318705,330,0,00110000,11110000,ON,1101000,13,3,44249752,13224,0x00000000,0,0|",0x830547644288300101010A0A9E69A5D5E9FB2D0DEAD0E4B18F014A000C0F170D0302A33298000033A800000000
2026-03-02 18:24:41.415,"11000001,5,4764428830,1,1,1,10,2719,1772475881,-8.0933398,-79.0318705,330,0,00110000,11110000,ON,1001000,12,3,44249752,13224,0x00000000,0,0|",0x830547644288300101010A0A9F69A5D5E9FB2D0DEAD0E4B18F014A000C0F130C0302A33298000033A800000000
2026-03-02 18:25:58.283,"11000001,5,4764428830,1,1,1,10,2720,1772475958,-8.0933156,-79.0318965,330,0,11010000,11110000,OFF,1001000,2,3,44249752,13102,0x00000000,0,0|",0x830547644288300101010A0AA069A5D636FB2D0EDCD0E4B08B014A000B0F12020302A332980000332E00000000
2026-03-02 18:34:01.487,"11000001,5,4764428830,1,1,1,10,2721,1772476440,-8.0933198,-79.0318708,330,0,00110000,11110000,OFF,1001000,13,3,44249752,13011,0x00000000,0,0|",0x830547644288300101010A0AA169A5D818FB2D0EB2D0E4B18C014A000C0F120D0302A33298000032D300000000
2026-03-02 18:34:01.913,"11000001,5,4764428830,1,1,1,10,2722,1772476440,-8.0933198,-79.0318708,330,0,00110000,11110000,OFF,1001000,12,3,44249752,13011,0x00000000,0,0|",0x830547644288300101010A0AA269A5D818FB2D0EB2D0E4B18C014A000C0F120C0302A33298000032D300000000
2026-03-02 18:34:22.043,"11000001,5,4764428830,1,1,1,10,2723,1772476461,-8.0933181,-79.0318773,330,0,00110000,11110000,OFF,1001000,13,3,44249752,13011,0x00000000,0,0|",0x830547644288300101010A0AA369A5D82DFB2D0EC3D0E4B14B014A000C0F120D0302A33298000032D300000000
2026-03-02 18:34:22.541,"11000001,5,4764428830,1,1,1,10,2724,1772476461,-8.0933181,-79.0318773,330,0,00110000,11110000,OFF,1001000,12,3,44249752,13011,0x00000000,0,0|",0x830547644288300101010A0AA469A5D82DFB2D0EC3D0E4B14B014A000C0F120C0302A33298000032D300000000
2026-03-02 18:34:25.677,"11000001,5,4764428830,1,1,1,10,2725,1772476465,-8.0933176,-79.0318775,330,0,00110000,11110000,OFF,1101000,13,3,44249752,13011,0x00000000,0,0|",0x830547644288300101010A0AA569A5D831FB2D0EC8D0E4B149014A000C0F160D0302A33298000032D300000000
2026-03-02 18:34:30.670,"11000001,5,4764428830,1,1,1,10,2726,1772476470,-8.0933176,-79.0318783,330,0,00110000,11110000,ON,1101000,1,3,44249752,12950,0x00000000,0,0|",0x830547644288300101010A0AA669A5D836FB2D0EC8D0E4B141014A000C0F17010302A332980000329600000000
2026-03-02 18:37:31.283,"11000001,5,4764428830,1,1,1,10,2727,1772476650,-8.0934346,-79.031276,116,2,00110000,11110000,ON,1101000,4,3,44249814,14136,0x00000000,0,0|",0x830547644288300101010A0AA769A5D8EAFB2D0A36D0E4C8C80074020C0F17040302A332D60000373800000000
2026-03-02 18:38:22.604,"11000001,5,4764428830,1,1,1,10,2728,1772476702,-8.0937733,-79.0311621,164,0,11010000,11110000,ON,1001000,12,3,44249847,14196,0x00000000,0,0|",0x830547644288300101010A0AA869A5D91EFB2CFCFBD0E4CD3B00A4000B0F130C0302A332F70000377400000000
2026-03-02 18:38:32.604,"11000001,5,4764428830,1,1,1,10,2729,1772476711,-8.0937738,-79.031162,164,0,11010000,11110000,OFF,1001000,2,3,44249847,13558,0x00000000,0,0|",0x830547644288300101010A0AA969A5D927FB2CFCF6D0E4CD3C00A4000B0F12020302A332F7000034F600000000
2026-03-02 18:38:44.914,"11000001,5,4764428830,1,1,1,10,2730,1772476724,-8.0937778,-79.0311628,164,0,11010000,11110000,OFF,1001000,13,3,44249847,13436,0x00000000,0,0|",0x830547644288300101010A0AAA69A5D934FB2CFCCED0E4CD3400A4000B0F120D0302A332F70000347C00000000
2026-03-02 18:38:45.369,"11000001,5,4764428830,1,1,1,10,2731,1772476724,-8.0937778,-79.0311628,164,0,11010000,11110000,OFF,1001000,12,3,44249847,13436,0x00000000,0,0|",0x830547644288300101010A0AAB69A5D934FB2CFCCED0E4CD3400A4000B0F120C0302A332F70000347C00000000
2026-03-02 18:38:45.793,"11000001,5,4764428830,1,1,1,10,2732,1772476724,-8.0937778,-79.0311628,164,0,11010000,11110000,OFF,1101000,13,3,44249847,13436,0x00000000,0,0|",0x830547644288300101010A0AAC69A5D934FB2CFCCED0E4CD3400A4000B0F160D0302A332F70000347C00000000
2026-03-02 18:38:46.219,"11000001,5,4764428830,1,1,1,10,2733,1772476724,-8.0937778,-79.0311628,164,0,11010000,11110000,OFF,1001000,12,3,44249847,13436,0x00000000,0,0|",0x830547644288300101010A0AAD69A5D934FB2CFCCED0E4CD3400A4000B0F120C0302A332F70000347C00000000
2026-03-02 18:45:07.212,"11000001,5,4764428830,1,1,1,10,2734,1772477127,-8.0937795,-79.0311466,164,0,01110000,11110000,OFF,1001000,13,3,44249847,13011,0x00000000,0,0|",0x830547644288300101010A0AAE69A5DAC7FB2CFCBDD0E4CDD600A4000E0F120D0302A332F7000032D300000000
2026-03-02 18:45:07.674,"11000001,5,4764428830,1,1,1,10,2735,1772477127,-8.0937795,-79.0311466,164,0,01110000,11110000,OFF,1001000,12,3,44249847,13011,0x00000000,0,0|",0x830547644288300101010A0AAF69A5DAC7FB2CFCBDD0E4CDD600A4000E0F120C0302A332F7000032D300000000
2026-03-02 18:48:10.191,"11000001,5,4764428830,1,1,1,10,2736,1772477310,-8.0937916,-79.0311123,164,0,00110000,11110000,OFF,1001000,5,3,44249847,13011,0x00000000,0,0|",0x830547644288300101010A0AB069A5DB7EFB2CFC44D0E4CF2D00A4000C0F12050302A332F7000032D300000000
2026-03-02 20:14:48.402,"11000001,5,4764428830,1,1,1,10,2737,1772482487,-8.093795,-79.0311558,164,0,11110000,11110000,OFF,1001000,13,3,44249847,12889,0x00000000,0,0|",0x830547644288300101010A0AB169A5EFB7FB2CFC22D0E4CD7A00A4000F0F120D0302A332F70000325900000000
2026-03-02 20:14:48.803,"11000001,5,4764428830,1,1,1,10,2738,1772482487,-8.093795,-79.0311558,164,0,11110000,11110000,OFF,1001000,12,3,44249847,12889,0x00000000,0,0|",0x830547644288300101010A0AB269A5EFB7FB2CFC22D0E4CD7A00A4000F0F120C0302A332F70000325900000000
2026-03-02 20:48:40.520,"11000001,5,4764428830,1,1,1,10,2739,1772484519,-8.0937925,-79.031182,293,0,10110000,11110000,OFF,1101000,13,3,44249847,12889,0x00000000,0,0|",0x830547644288300101010A0AB369A5F7A7FB2CFC3BD0E4CC740125000D0F160D0302A332F70000325900000000
2026-03-02 20:48:41.251,"11000001,5,4764428830,1,1,1,10,2740,1772484521,-8.0937935,-79.0311823,293,0,10110000,11110000,ON,1001000,12,3,44249847,12768,0x00000000,0,0|",0x830547644288300101010A0AB469A5F7A9FB2CFC31D0E4CC710125000D0F130C0302A332F7000031E000000000
2026-03-02 20:48:41.666,"11000001,5,4764428830,1,1,1,10,2741,1772484521,-8.0937938,-79.0311825,293,0,10110000,11110000,ON,1101000,13,3,44249847,12768,0x00000000,0,0|",0x830547644288300101010A0AB569A5F7A9FB2CFC2ED0E4CC6F0125000D0F170D0302A332F7000031E000000000
2026-03-02 20:48:43.561,"11000001,5,4764428830,1,1,1,10,2742,1772484523,-8.0937945,-79.0311831,293,0,10110000,11110000,ON,1001000,12,3,44249847,12737,0x00000000,0,0|",0x830547644288300101010A0AB669A5F7ABFB2CFC27D0E4CC690125000D0F130C0302A332F7000031C100000000
2026-03-02 20:48:44.063,"11000001,5,4764428830,1,1,1,10,2743,1772484524,-8.0937946,-79.0311833,293,0,10110000,11110000,ON,1101000,13,3,44249847,12737,0x00000000,0,0|",0x830547644288300101010A0AB769A5F7ACFB2CFC26D0E4CC670125000D0F170D0302A332F7000031C100000000
2026-03-02 20:48:55.462,"11000001,5,4764428830,1,1,1,10,2744,1772484534,-8.0937973,-79.0311865,293,0,10110000,11110000,ON,1101000,1,3,44249847,13132,0x00000000,0,0|",0x830547644288300101010A0AB869A5F7B6FB2CFC0BD0E4CC470125000D0F17010302A332F70000334C00000000
2026-03-02 20:49:09.121,"11000001,5,4764428830,1,1,1,10,2745,1772484548,-8.0938643,-79.0311728,159,0,10110000,11110000,ON,1001000,12,3,44249850,14136,0x00000000,0,0|",0x830547644288300101010A0AB969A5F7C4FB2CF96DD0E4CCD0009F000D0F130C0302A332FA0000373800000000
2026-03-02 20:49:13.580,"11000001,5,4764428830,1,1,1,10,2746,1772484553,-8.0938653,-79.0311743,159,0,01110000,11110000,OFF,1001000,2,3,44249850,13132,0x00000000,0,0|",0x830547644288300101010A0ABA69A5F7C9FB2CF963D0E4CCC1009F000E0F12020302A332FA0000334C00000000
2026-03-02 20:59:13.220,"11000001,5,4764428830,1,1,1,10,2747,1772485153,-8.0938523,-79.0311616,159,0,01110000,11110000,OFF,1001000,5,3,44249850,12889,0x00000000,0,0|",0x830547644288300101010A0ABB69A5FA21FB2CF9E5D0E4CD40009F000E0F12050302A332FA0000325900000000
